Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
STOM,1.454555206,8.472100731,21.08402965,2.57E-05,0.00013665,5.620971181,1408,3.864391779,Upregulated
ZYG11A,1.917706945,-1.829403408,14.23670573,0.000351935,0.001187242,5.610176386,1409,2.925460744,Upregulated
LRRC4,1.273136457,5.853197601,25.31430308,5.47E-06,3.93E-05,5.608926716,1410,4.405597439,Upregulated
MDK,1.486034828,0.850946026,20.39728571,3.36E-05,0.000169809,5.60240856,1412,3.770038531,Upregulated
IL18RAP,1.698839025,8.146045024,16.98039707,0.000127365,0.000505144,5.600366453,1413,3.296584533,Upregulated
HDAC4,1.019373473,6.599723973,34.72881358,2.35E-07,3.24E-06,5.596145073,1415,5.489788799,Upregulated
ANPEP,1.24891508,9.285536503,25.83242564,4.55E-06,3.37E-05,5.585187808,1416,4.472031684,Upregulated
ORM2,1.996109095,2.997834005,13.66724539,0.000502356,0.001598445,5.581724578,1417,2.796302362,Upregulated
BASP1,1.545970352,8.540219624,19.20198534,5.29E-05,0.000245668,5.580413219,1418,3.609650865,Upregulated
EMILIN2,1.080322105,7.683117874,31.76326496,6.08E-07,6.91E-06,5.574855389,1419,5.160364085,Upregulated
TRIM6,1.692189392,2.222866896,16.95068111,0.000128987,0.000510117,5.571246392,1420,3.29233029,Upregulated
DHX34,1.145893862,6.493839971,29.08470239,1.48E-06,1.38E-05,5.56925706,1421,4.860185784,Upregulated
PLXNC1,1.166745864,9.16107721,28.30426893,1.93E-06,1.71E-05,5.561593798,1424,4.766756815,Upregulated
EPHB2,1.806467334,3.855813703,15.48429535,0.000234376,0.000839423,5.556728527,1426,3.076019378,Upregulated
MPIG6B,1.60917189,6.798527849,18.04661113,8.32E-05,0.000354996,5.551282634,1427,3.449776042,Upregulated
PDLIM7,1.357881641,6.830337307,22.80109617,1.36E-05,8.20E-05,5.548768701,1428,4.08634194,Upregulated
PLEKHG6,1.543978116,-0.999094073,19.05019513,5.64E-05,0.000258312,5.539570364,1430,3.587855492,Upregulated
LRWD1,1.202263776,4.977954609,26.91088961,3.12E-06,2.49E-05,5.534350975,1431,4.603275159,Upregulated
CEBPD,1.422747589,6.720784479,21.2626103,2.41E-05,0.000129381,5.531827212,1432,3.888129738,Upregulated
DNAH10,1.980576044,2.334689026,13.60100366,0.000516936,0.001635768,5.518436228,1433,2.786278388,Upregulated
SPOCD1,1.918553345,2.991557968,14.17822099,0.000404416,0.001335698,5.514481719,1435,2.874291576,Upregulated
TOR4A,1.021438091,5.291607724,33.82899295,3.12E-07,4.06E-06,5.507418859,1436,5.391828353,Upregulated
TRHDE,2.091188654,-1.113100673,12.55922146,0.000787135,0.002342462,5.500511026,1437,2.630327501,Upregulated
PRR16,1.76917976,-0.294560378,15.704953,0.000216027,0.000784579,5.493946193,1439,3.105363467,Upregulated
DLC1,1.707107837,0.955764902,16.43868472,0.000159259,0.000608528,5.489580025,1442,3.215719538,Upregulated
OSM,1.49694909,3.131783386,19.62425381,4.49E-05,0.000215831,5.487646435,1443,3.665887152,Upregulated
FLT1,1.376229714,2.084522148,21.99860392,1.83E-05,0.000104295,5.479786296,1445,3.981738108,Upregulated
TNFSF14,1.113702273,6.544436758,29.57773539,1.25E-06,1.21E-05,5.477081266,1446,4.91790436,Upregulated
TXN,1.055273796,6.486969035,32.02228048,5.58E-07,6.46E-06,5.476273309,1447,5.189433613,Upregulated
PANK2,1.041465361,7.934682403,32.57002641,4.67E-07,5.60E-06,5.469477238,1448,5.251713061,Upregulated
LRPAP1,1.010947702,7.122155606,33.84801336,3.10E-07,4.04E-06,5.453121922,1454,5.39406926,Upregulated
CLVS1,1.226100214,2.441114612,25.60424509,4.94E-06,3.61E-05,5.446965071,1455,4.442512128,Upregulated
HYAL1,1.251061919,-0.057271251,24.92667105,6.43E-06,4.46E-05,5.442360699,1456,4.350192916,Upregulated
REXO5,1.249187194,1.070911736,24.92982394,6.30E-06,4.40E-05,5.441785446,1457,4.356260992,Upregulated
PDIA4,1.277248204,7.603847549,24.08597508,8.49E-06,5.58E-05,5.43250505,1458,4.253288464,Upregulated
GUCY2C,1.341903547,1.336452692,22.50227182,1.52E-05,8.97E-05,5.430722927,1459,4.047029266,Upregulated
ALPK1,1.27689621,7.101990626,24.06678061,8.55E-06,5.61E-05,5.427667382,1460,4.250672327,Upregulated
CXCL3,1.680142968,-1.052189543,16.47548188,0.000155119,0.000595247,5.418969758,1462,3.225302764,Upregulated
GRINA,1.36509748,8.081254879,21.88634831,1.90E-05,0.000107531,5.417341892,1464,3.968465235,Upregulated
SORCS2,1.634451485,0.660728329,17.11381359,0.000121498,0.000485585,5.416138763,1465,3.313734799,Upregulated
TOM1,1.030663661,6.400025615,32.54713197,4.71E-07,5.62E-06,5.410925269,1466,5.249942801,Upregulated
NIBAN2,1.136676436,5.831934436,28.20847373,1.99E-06,1.76E-05,5.405630412,1467,4.755645705,Upregulated
MANF,1.250212546,5.799655743,24.62902899,6.98E-06,4.75E-05,5.40497396,1468,4.323244059,Upregulated
HIP1,1.239688237,6.753615117,24.90783619,6.32E-06,4.41E-05,5.399522038,1470,4.355548335,Upregulated
PLIN5,1.936011149,4.340300677,13.60136952,0.000516574,0.001635344,5.394483712,1471,2.786390829,Upregulated
H3C10,1.555744738,3.396508651,18.14812347,8.00E-05,0.000344255,5.387729808,1472,3.463119416,Upregulated
MAN2A2,1.345183851,8.349674715,22.15376943,1.72E-05,9.94E-05,5.384167639,1473,4.0025515,Upregulated
XKR3,2.051726319,1.011079575,12.57114365,0.000808109,0.002393457,5.377521919,1474,2.620974283,Upregulated
AQP9,1.240170092,10.31808561,24.71765106,6.77E-06,4.66E-05,5.372245708,1476,4.331862009,Upregulated
AGFG1,1.114571779,7.528075836,28.73593868,1.67E-06,1.51E-05,5.371935541,1477,4.81973045,Upregulated
HLX,1.234506876,5.289277954,24.87247151,6.40E-06,4.46E-05,5.371477403,1478,4.351111775,Upregulated
TTC7B,1.352423146,3.954950864,21.90017763,1.90E-05,0.000107155,5.369102246,1480,3.969986954,Upregulated
CD63,1.13468084,8.061868603,27.89249262,2.22E-06,1.92E-05,5.350999653,1481,4.71586323,Upregulated
PPL,1.461185232,1.757680488,19.56430925,4.61E-05,0.000219764,5.345077952,1483,3.658042687,Upregulated
MSRB2,1.113477734,4.187758842,28.55613846,1.77E-06,1.59E-05,5.341951048,1485,4.797537376,Upregulated
ITGB5,1.473792521,4.687164846,19.30375252,5.09E-05,0.000238377,5.33915971,1486,3.622734974,Upregulated
NOCT,1.122846754,1.962417696,28.17905722,2.02E-06,1.77E-05,5.336137598,1488,4.75232936,Upregulated
ZBP1,1.405195513,6.438512465,20.58230314,3.11E-05,0.000160121,5.333493319,1489,3.795552485,Upregulated
LOC112268070,1.452193633,3.196549299,19.65756424,4.44E-05,0.000213784,5.329587725,1490,3.670025543,Upregulated
SVIL,1.059288943,7.302058846,30.560655,9.03E-07,9.37E-06,5.326591843,1491,5.028459778,Upregulated
JUNB,1.243814451,7.371925042,24.18843104,8.19E-06,5.41E-05,5.307232201,1494,4.266900258,Upregulated
KCNJ15,1.371462005,8.515074753,21.09536395,2.56E-05,0.000136217,5.301752978,1495,3.865767304,Upregulated
HSPB9,1.641648941,-1.956838332,16.16222297,0.0001541,0.00059181,5.298943959,1496,3.227817974,Upregulated
SCN9A,1.357579932,2.111098963,21.33721391,2.34E-05,0.000126433,5.292033724,1497,3.898137854,Upregulated
PRR11,1.134859536,4.145908559,27.42490911,2.61E-06,2.17E-05,5.291980431,1498,4.663114916,Upregulated
CST7,1.554163579,8.223570167,17.6845549,9.61E-05,0.000399963,5.281017707,1500,3.397980611,Upregulated
FRMD3,1.331549105,4.324189384,21.83090567,1.94E-05,0.000109352,5.274495454,1502,3.961172316,Upregulated
BATF2,1.811043451,4.606845199,14.41218579,0.00036636,0.001228105,5.271521053,1503,2.910764538,Upregulated
NSUN7,1.738685195,4.326372128,15.19288684,0.000264404,0.000929791,5.271023906,1504,3.031614878,Upregulated
IRX3,2.180914714,-1.618591731,11.13309898,0.001418403,0.003848955,5.266161226,1506,2.414657112,Upregulated
DLL4,1.637292562,-1.953197727,16.07640813,0.000159913,0.000610375,5.262918269,1508,3.214403089,Upregulated
PKM,1.008231341,9.990426929,32.15275652,5.35E-07,6.25E-06,5.247203264,1514,5.204364368,Upregulated
SPSB1,1.031031487,2.434454781,30.88159668,8.13E-07,8.63E-06,5.221164565,1516,5.064020478,Upregulated
BCL3,1.273178825,6.503024589,22.90753541,1.31E-05,7.94E-05,5.220321302,1517,4.1002263,Upregulated
PCNX1,1.0407252,8.346498894,30.43843818,9.40E-07,9.70E-06,5.217183237,1519,5.013026724,Upregulated
YWHAH,1.036587259,7.388898658,30.58129123,8.97E-07,9.32E-06,5.214636752,1522,5.030581561,Upregulated
GALR2,1.471930074,-1.441116233,18.62128252,6.42E-05,0.000288261,5.210948137,1523,3.540214465,Upregulated
SLIT1,1.269523147,1.16723496,22.8765699,1.33E-05,8.04E-05,5.198253675,1527,4.094650569,Upregulated
TCF19,1.113063176,4.456646562,27.47604137,2.56E-06,2.14E-05,5.196921216,1529,4.669026276,Upregulated
FBN2,1.313557342,5.222529868,21.76304109,1.99E-05,0.000111458,5.192344517,1531,3.952887592,Upregulated
MOCS1,2.613698894,3.116794285,8.761644415,0.004522058,0.01038495,5.184521645,1533,1.983595607,Upregulated
SPHK1,1.33834001,2.472658465,21.10153714,2.56E-05,0.00013602,5.17455259,1534,3.866396097,Upregulated
BATF,1.007406563,4.484897604,31.50907321,6.60E-07,7.36E-06,5.171229534,1536,5.133210092,Upregulated
DYNC2I2,1.28019313,2.887132621,22.42829864,1.56E-05,9.15E-05,5.169867181,1537,4.038349418,Upregulated
EHD2,1.536855942,0.055514009,17.45740531,0.000106479,0.000434025,5.167656162,1538,3.362485722,Upregulated
CCR10,1.525164737,-0.497194163,17.49907412,0.000105028,0.000429469,5.135333031,1541,3.367067771,Upregulated
MFN2,1.092639315,7.63034288,27.51487114,2.53E-06,2.12E-05,5.106554279,1545,4.673595585,Upregulated
DOCK4,1.335656677,4.601093946,20.76580571,2.90E-05,0.000151173,5.102910865,1546,3.820525853,Upregulated
PPP1R3D,1.036715535,5.695449737,29.57704305,1.25E-06,1.21E-05,5.098467849,1547,4.91790436,Upregulated
TIMM10,1.724507301,5.32135977,14.68740283,0.000326399,0.001112346,5.093781089,1548,2.953760233,Upregulated
CEBPE,2.017809668,3.923168321,11.95474259,0.00105499,0.002992443,5.092899459,1549,2.523974159,Upregulated
SPARC,1.482162122,8.218283842,17.94405356,8.67E-05,0.000367305,5.091187883,1550,3.434973683,Upregulated
FURIN,1.180360443,8.148352686,24.54483969,7.20E-06,4.86E-05,5.091127614,1551,4.313197418,Upregulated
MATCAP1,1.137915478,2.475311266,25.84374137,4.54E-06,3.37E-05,5.089701925,1552,4.472829504,Upregulated
PRG2,2.642080091,1.733126677,8.424846903,0.005311099,0.011897923,5.084759373,1557,1.924528855,Upregulated
FKBP11,1.249060021,5.615345055,22.65549509,1.43E-05,8.53E-05,5.082239309,1558,4.068851154,Upregulated
SPI1,1.172164317,9.404506955,24.68069455,6.86E-06,4.69E-05,5.073595163,1559,4.328399261,Upregulated
CSNK1A1L,1.38053626,0.565974767,19.70567177,4.39E-05,0.000211809,5.072165726,1560,3.674054693,Upregulated
RNF208,1.55599224,1.142669295,16.73369007,0.000141135,0.00055027,5.071638809,1561,3.25942423,Upregulated
BST1,1.046385116,7.343886398,28.94597234,1.55E-06,1.43E-05,5.068992826,1562,4.844289881,Upregulated
GSTO2,1.007339738,1.193304819,30.48495775,9.31E-07,9.62E-06,5.05375982,1564,5.01693682,Upregulated
AQP10,1.930013149,3.037629172,12.52492432,0.000821878,0.002428723,5.046254734,1565,2.614621946,Upregulated
GGTLC2,1.481299406,0.743613555,17.76317914,9.37E-05,0.000392171,5.046082174,1566,3.406524134,Upregulated
EMP1,1.666770132,3.538237473,15.13796924,0.00027052,0.000946426,5.040168736,1567,3.02391352,Upregulated
TMEM17,1.220256841,-0.760601056,23.11977162,1.25E-05,7.62E-05,5.025119216,1569,4.118083216,Upregulated
OAS1,1.719557817,8.204610708,14.46731495,0.00035796,0.001204733,5.019577061,1570,2.91910921,Upregulated
KCNK7,1.247653341,0.653299374,22.29864605,1.65E-05,9.60E-05,5.012845678,1571,4.017819303,Upregulated
ITGA9,1.859062266,2.794251977,13.02886594,0.000660603,0.002022128,5.008669532,1572,2.694191379,Upregulated
EFCAB12,1.520551427,1.295834453,16.94673662,0.000129425,0.000511426,5.004465301,1573,3.291217392,Upregulated
CLEC18A,1.56578537,2.019075527,16.23838016,0.000172151,0.000649313,4.991013001,1574,3.187546068,Upregulated
C1RL,1.153312779,6.84566959,24.67136658,6.88E-06,4.71E-05,4.990800836,1575,4.327361084,Upregulated
APMAP,1.252403858,8.467793141,21.95834342,1.85E-05,0.00010543,4.980854797,1578,3.977035653,Upregulated
ARHGAP29,1.580986249,1.61309674,15.93579796,0.000194936,0.000718439,4.970004414,1580,3.143610147,Upregulated
PTPRF,1.63601889,1.276882015,15.1897752,0.00026537,0.000932728,4.957537937,1581,3.030244924,Upregulated
SPTA1,2.588001361,3.801524566,8.366696311,0.005453741,0.012169953,4.955274967,1582,1.914711113,Upregulated
TONSL,1.085544132,2.36930456,26.53083472,3.56E-06,2.76E-05,4.948983773,1584,4.558989013,Upregulated
SERINC2,1.632259854,2.753082655,15.1608106,0.000268011,0.000939869,4.940740674,1586,3.026932667,Upregulated
HOMER3,1.095740734,3.963848323,26.11482996,4.12E-06,3.11E-05,4.939046975,1587,4.507496001,Upregulated
ERLIN1,1.208347972,6.121306764,22.69608067,1.41E-05,8.45E-05,4.92203951,1590,4.073362661,Upregulated
SIRPA,1.060108218,8.863126993,27.17139945,2.85E-06,2.32E-05,4.913864877,1593,4.635248358,Upregulated
HMGN5,1.029965922,1.262986926,28.27964231,1.95E-06,1.73E-05,4.905382825,1595,4.762665175,Upregulated
PRSS27,1.491743957,-1.211192893,16.86753513,0.000132432,0.000520583,4.898156115,1596,3.283509943,Upregulated
LGALSL,1.228482418,5.337732948,22.03412897,1.80E-05,0.000103155,4.897357776,1597,3.986510272,Upregulated
ACHE,2.691708714,0.534291165,7.803390722,0.007152796,0.015366138,4.881239517,1602,1.81343527,Upregulated
RAB31,1.005203973,8.485943968,29.03360818,1.51E-06,1.40E-05,4.880198072,1603,4.854933131,Upregulated
SIGLEC9,1.036824592,6.485782096,27.79988256,2.29E-06,1.97E-05,4.879792098,1604,4.706477965,Upregulated
CTNNAL1,1.220082797,3.46185918,22.11933086,1.75E-05,0.000100548,4.877436104,1605,3.99762714,Upregulated
PIK3AP1,1.014355693,8.183644601,28.64209083,1.72E-06,1.55E-05,4.877377574,1606,4.808350374,Upregulated
ALOX12,1.249015522,4.939894528,21.30570661,2.37E-05,0.000127493,4.864310026,1608,3.894515273,Upregulated
GLIS2,1.568063845,1.069150126,15.65837188,0.000218828,0.000793848,4.861410036,1609,3.10026282,Upregulated
SYTL4,1.551316063,1.846715732,15.82170266,0.000204173,0.000747678,4.849857061,1610,3.126285594,Upregulated
IL4R,1.26560997,8.395796283,20.83409454,2.83E-05,0.000148005,4.846935832,1611,3.829723175,Upregulated
MYH10,1.023976339,2.346528585,27.93258215,2.19E-06,1.90E-05,4.833628865,1615,4.720449762,Upregulated
FRAT1,1.194090673,6.437041412,22.49986572,1.52E-05,8.96E-05,4.833489599,1616,4.047841348,Upregulated
ZFHX2,1.238851793,-0.318239219,21.39732616,2.34E-05,0.000126522,4.828839771,1617,3.897834912,Upregulated
TMED8,1.108631297,6.370451612,24.877373,6.39E-06,4.45E-05,4.824389948,1618,4.351663136,Upregulated
HHIPL2,1.332631029,1.757318975,19.26102759,5.18E-05,0.000241803,4.819511014,1619,3.616538194,Upregulated
MINDY1,1.006937476,6.9096803,28.41745596,1.86E-06,1.66E-05,4.813734364,1620,4.78056928,Upregulated
LRRC3C,1.531044214,0.752957807,15.94140956,0.000195161,0.000718715,4.812750827,1621,3.143443399,Upregulated
GRAMD1A,1.152970886,7.044142212,23.3327293,1.12E-05,6.95E-05,4.79429677,1625,4.158211477,Upregulated
DOCK1,1.232979038,1.403192826,21.26190687,2.41E-05,0.000129681,4.792741898,1626,3.887123583,Upregulated
STRIP2,1.233580947,0.691530528,21.21859515,2.46E-05,0.000131815,4.786337381,1629,3.880035107,Upregulated
SPATS2L,1.869281192,4.698209354,12.18298958,0.000954237,0.002752965,4.785732279,1630,2.560199236,Upregulated
PHC2,1.446044204,8.954719189,17.03652992,0.00012452,0.000495319,4.779341854,1631,3.30511463,Upregulated
LOC102724197,1.507242337,-0.981285636,16.13542607,0.000180332,0.00067467,4.779327863,1632,3.170908716,Upregulated
FGFR4,1.20472162,-0.581614842,21.89393511,1.95E-05,0.000109549,4.77116759,1635,3.960390111,Upregulated
NUGGC,1.394690868,3.393810046,17.82945819,9.07E-05,0.000381836,4.767225542,1636,3.418123435,Upregulated
FGD4,1.135420387,6.194684579,23.59485916,1.01E-05,6.44E-05,4.758736547,1638,4.191167077,Upregulated
SLC6A6,1.158997413,8.470415074,22.86264392,1.33E-05,8.04E-05,4.745548459,1641,4.094528948,Upregulated
HESX1,2.165967224,0.84598785,9.936963975,0.002622305,0.006493069,4.738161576,1642,2.187549988,Upregulated
CCDC71L,1.052692953,5.392481211,25.9785904,4.32E-06,3.23E-05,4.726724745,1643,4.490126711,Upregulated
TIMP1,1.266521236,7.292754151,20.06497702,3.79E-05,0.000188253,4.718118385,1644,3.725258014,Upregulated
MARCO,1.526777171,4.186646814,15.54382704,0.00022868,0.000822721,4.709722238,1646,3.084747615,Upregulated
RNF175,1.241232444,3.693737226,20.55247548,3.15E-05,0.000161659,4.706008057,1647,3.791399492,Upregulated
IFI44,1.989313815,8.180424971,10.99081495,0.001619869,0.004311635,4.705439455,1648,2.365358054,Upregulated
TAS1R3,1.154050297,0.594373508,22.75063699,1.39E-05,8.37E-05,4.705117836,1649,4.077047463,Upregulated
SCN2B,1.84948869,-1.700974908,11.91880139,0.00100413,0.002868028,4.702170825,1650,2.542416642,Upregulated
LRRN2,1.295504508,1.810498365,19.30663328,5.09E-05,0.000238377,4.693269491,1651,3.622734974,Upregulated
KLHL14,1.636804536,4.190207864,14.1009729,0.000417761,0.001371249,4.685980772,1654,2.862883545,Upregulated
CARD14,1.005990083,2.322598505,27.35100492,2.68E-06,2.21E-05,4.682856705,1656,4.654973031,Upregulated
FCRL5,1.338774811,4.741500022,18.39208001,7.26E-05,0.000318776,4.681044877,1657,3.496514005,Upregulated
MX1,1.907544101,9.156064601,11.47737872,0.00130319,0.003585148,4.664885546,1658,2.445492895,Upregulated
TUFT1,1.044535713,3.052091727,25.72910371,4.72E-06,3.47E-05,4.657797401,1660,4.459203589,Upregulated
CAMKK2,1.079764434,7.707667062,24.52939625,7.24E-06,4.88E-05,4.655413264,1661,4.311508249,Upregulated
COL1A1,1.7705615,-1.626202413,12.47226097,0.000797012,0.002367925,4.648843071,1662,2.625632079,Upregulated
CRISP2,2.36295077,-0.271595233,8.652055651,0.004747881,0.010810095,4.645964054,1663,1.966170482,Upregulated
GRIK5,1.343847359,0.464724838,18.12350512,8.14E-05,0.000349121,4.645712982,1664,3.457024305,Upregulated
TLR4,1.114117348,9.004185355,23.41661306,1.08E-05,6.78E-05,4.644608907,1666,4.168868669,Upregulated
DNMT3B,1.102925428,0.753170779,23.6719047,9.94E-06,6.33E-05,4.630439687,1667,4.198325263,Upregulated
H2AJ,1.134433732,4.486983132,22.73813661,1.39E-05,8.34E-05,4.626937261,1668,4.078631594,Upregulated
LRP3,1.273588375,2.631505021,19.37922497,4.94E-05,0.000233034,4.626412516,1669,3.632580674,Upregulated
ST6GALNAC3,1.464614333,3.058464299,16.01174764,0.000188721,0.000699486,4.621181449,1670,3.155220691,Upregulated
ADORA2B,1.182006438,1.781259939,21.42617699,2.27E-05,0.000123181,4.621002341,1671,3.909456152,Upregulated
SIX5,1.320957817,-0.270379121,18.44355039,7.24E-05,0.000318012,4.62012369,1672,3.497555812,Upregulated
CLEC18B,1.427777474,1.318455337,16.56101422,0.000151202,0.000583336,4.617547891,1674,3.234080923,Upregulated
IHO1,1.446921774,-1.066547934,16.23459315,0.000173068,0.000651741,4.609784068,1676,3.185924873,Upregulated
DNAH2,1.898511373,-1.316267337,11.30229154,0.001372071,0.003745906,4.606629942,1678,2.426443164,Upregulated
SERPINB1,1.145669358,8.912076542,22.26888004,1.65E-05,9.62E-05,4.602042483,1679,4.016902827,Upregulated
EXT1,1.024289768,4.590204007,25.99440878,4.30E-06,3.22E-05,4.600692676,1680,4.491592925,Upregulated
UPK3B,1.393289735,0.516939776,17.02205188,0.000126113,0.00050096,4.598130964,1681,3.300197258,Upregulated
PHLDA3,1.328215655,-0.739816264,18.18618627,8.03E-05,0.00034547,4.597736876,1682,3.461589131,Upregulated
PCSK6,1.577520063,4.257086638,14.42351554,0.000364621,0.001223993,4.594087425,1683,2.912221235,Upregulated
CENPU,1.018940768,3.280202567,26.11654099,4.12E-06,3.11E-05,4.592871436,1684,4.507496001,Upregulated
IFI44L,2.331970653,8.182541046,8.672026377,0.004716939,0.010756722,4.590064622,1685,1.968320063,Upregulated
HTRA1,1.841274691,1.656969774,11.76639748,0.001147633,0.003221049,4.588461509,1686,2.492002705,Upregulated
KCNH7,1.523018058,2.435907283,15.05021004,0.000280644,0.000976368,4.584873192,1687,3.010386626,Upregulated
DZIP1L,2.074682378,1.014613058,10.05649063,0.00248126,0.006202718,4.579691125,1688,2.207417952,Upregulated
COL10A1,1.692059069,-0.492434357,13.10565758,0.000643504,0.001975584,4.575842856,1690,2.704304442,Upregulated
SCRG1,1.901789319,-0.975293886,11.2171827,0.001451773,0.003926138,4.575770545,1691,2.406034411,Upregulated
CCDC17,1.35652839,3.48054663,17.50584312,0.000103191,0.000423874,4.575249295,1692,3.372763393,Upregulated
IRF2BPL,1.3324539,6.2341001,17.91539898,8.77E-05,0.000370624,4.571737883,1693,3.431066457,Upregulated
CASP5,1.482688512,4.125192065,15.5233817,0.000230617,0.000828236,4.569417331,1694,3.081845777,Upregulated
C2,1.645447341,4.227961566,13.51595692,0.000535774,0.001686252,4.562953022,1695,2.773077514,Upregulated
SEC11C,1.301628349,5.978110813,18.44690828,7.11E-05,0.000313643,4.56033827,1696,3.503564034,Upregulated
MYO1D,1.346243048,4.246440099,17.56234629,0.000100882,0.000416538,4.550766211,1698,3.38034519,Upregulated
LLCFC1,1.535455193,0.400797281,14.74512454,0.000320745,0.001096203,4.545114531,1700,2.960108867,Upregulated
IFIT1,2.285280372,8.681817358,8.790671717,0.004459683,0.01026636,4.544470838,1701,1.988583499,Upregulated
LILRB5,1.55785503,2.583467819,14.45463254,0.000359974,0.001210378,4.544385956,1702,2.917078848,Upregulated
SDK1,2.379080776,0.786663911,8.343172072,0.005527348,0.012316583,4.542877974,1703,1.909509766,Upregulated
LIN7A,1.158809636,6.113421837,21.51149515,2.19E-05,0.000120309,4.542188814,1704,3.919702315,Upregulated
PRDX4,1.060130846,4.465570265,24.30360725,7.85E-06,5.22E-05,4.53989177,1705,4.282388148,Upregulated
COL9A3,1.601454792,2.810165008,13.90564745,0.000453893,0.001467233,4.537723407,1706,2.833500782,Upregulated
PADI2,1.37754264,8.608790413,16.94814225,0.000129029,0.000510143,4.535295224,1707,3.292308414,Upregulated
CMPK2,2.002019337,6.722883609,10.3745934,0.002140506,0.005455477,4.530904712,1708,2.263167307,Upregulated
OOSP1,1.636527365,-2.084982506,13.18111821,0.000543644,0.001708596,4.528861328,1709,2.767360586,Upregulated
MEF2B,1.127723457,2.33336569,22.16769944,1.72E-05,9.91E-05,4.515226408,1711,4.00384188,Upregulated
KIF3C,1.213470965,4.226004979,20.00432564,3.88E-05,0.000191958,4.510221272,1712,3.716793728,Upregulated
PARP9,1.241861958,8.444045345,19.37050706,4.96E-05,0.000233573,4.509916784,1713,3.631576565,Upregulated
TMEM198,1.572210478,-1.496621658,14.05867963,0.000411568,0.001354973,4.509208472,1714,2.868069215,Upregulated
ETV7,1.8030838,3.586892367,11.80965762,0.001124758,0.003164057,4.507268959,1716,2.499755674,Upregulated
TMEM40,1.397347899,3.916262618,16.48202697,0.000155794,0.000597357,4.504722266,1717,3.223765727,Upregulated
H2BC9,1.485732834,1.859134351,15.19583762,0.000264301,0.000929883,4.50410584,1718,3.031571853,Upregulated
CD274,1.522631647,5.388157431,14.7104809,0.00032326,0.001102958,4.503093122,1719,2.957440909,Upregulated
DNAAF19,1.225187187,-0.633067236,19.67775702,4.51E-05,0.000216272,4.490310787,1723,3.664999793,Upregulated
VSIG10L,1.244246026,0.86388786,19.20676333,5.31E-05,0.000246186,4.490156637,1724,3.608736974,Upregulated
FCER1G,1.162611997,9.003156951,21.01072778,2.65E-05,0.000139761,4.481418813,1727,3.854612567,Upregulated
FABP4,2.03497353,-1.643762387,9.878202857,0.002550561,0.006346098,4.471840599,1728,2.197493252,Upregulated
EPDR1,1.35170705,1.554586003,17.05746542,0.000123661,0.000492859,4.470470075,1729,3.307277324,Upregulated
RSAD2,2.418870742,8.463457787,7.986336952,0.006543871,0.014222014,4.467748377,1730,1.84703891,Upregulated
PRR7,1.110932962,3.257024914,22.28200661,1.64E-05,9.58E-05,4.464185566,1731,4.018411297,Upregulated
PYGM,1.25397862,3.611057153,18.81764319,6.15E-05,0.000277537,4.460000137,1732,3.556679569,Upregulated
TEX2,1.087775923,5.307110478,22.86360095,1.33E-05,8.04E-05,4.453930005,1734,4.094528948,Upregulated
TBC1D8,1.237984317,6.034097604,19.10464212,5.50E-05,0.000252905,4.453081318,1735,3.597041786,Upregulated
VNN2,1.19733123,9.980712908,19.97517569,3.93E-05,0.000193881,4.445050064,1736,3.712464814,Upregulated
EMILIN1,1.262722666,1.034898469,18.53260284,6.90E-05,0.000305797,4.437923386,1737,3.514566979,Upregulated
LEP,1.679877086,-0.678946106,12.68835071,0.000769238,0.002296826,4.432980402,1739,2.638871879,Upregulated
CEACAM4,1.554114606,7.135896241,14.02126183,0.000432087,0.001408924,4.430955421,1740,2.851112397,Upregulated
OR6N1,1.439681844,2.14043939,15.48635105,0.000234292,0.000839525,4.42841295,1741,3.075966381,Upregulated
TMCC2,2.368568065,6.133645632,8.112061995,0.006160022,0.01351267,4.427466772,1742,1.869258831,Upregulated
MAP3K6,1.125862193,3.502054101,21.53257182,2.17E-05,0.000119652,4.415723229,1744,3.922081458,Upregulated
EFCAB2,1.347839967,3.694583069,16.79783509,0.000137102,0.000536295,4.408240753,1745,3.270596555,Upregulated
TMEM255B,1.192049435,0.538588179,19.87997097,4.10E-05,0.000201251,4.406125901,1746,3.696261055,Upregulated
USB1,1.019291552,7.381830682,24.52661824,7.25E-06,4.88E-05,4.394756778,1747,4.311579713,Upregulated
ZC3H12A,1.055759525,5.161726127,23.32099651,1.12E-05,6.97E-05,4.388700655,1749,4.156913151,Upregulated
FLOT1,1.160162075,8.262479075,20.4854863,3.23E-05,0.000164992,4.388357428,1750,3.782538253,Upregulated
ARHGAP11B,1.044267072,1.034469791,23.69136129,9.84E-06,6.29E-05,4.387363369,1751,4.201380551,Upregulated
PDGFA,1.366436552,0.698059193,16.37289397,0.000163668,0.00062239,4.380709819,1753,3.205937233,Upregulated
RIBC2,1.632552924,-1.436067247,12.87690328,0.000686543,0.002086835,4.37607759,1754,2.680511931,Upregulated
GSDMC,1.639923897,-1.877978022,12.65357489,0.00071567,0.002158262,4.371866453,1757,2.665895936,Upregulated
IFITM1,1.286979755,9.753988012,17.65280758,9.73E-05,0.000404462,4.366880235,1759,3.393122712,Upregulated
