Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
PMCH,1.085918967,-0.289123936,17.89010916,8.159999999999999e-05,0.0001209644764730818,4.253916140720797,2763,3.4368928480000003,Upregulated,3.9173421498224896
IL23A,-1.1429012170000001,0.882142345,16.62095518,0.000135974,0.0001896693570003989,4.253881561915682,2764,3.259702757,Downregulated,3.7220028281024056
KLF14,2.174642087,-0.338909129,6.904236502000001,0.010828395,0.011120968374449338,4.248940521609495,2765,1.683366462,Upregulated,1.953857394285543
CCDC110,1.555147088,-2.290954109,10.44511983,0.00167815,0.0018600603961965135,4.24628706328058,2766,2.374646503,Upregulated,2.730472954003036
VPS28,-1.122306422,6.471282822,16.98492346,0.00011607100000000001,0.00016478335186688312,4.245782461784761,2767,3.316061243,Downregulated,3.7830866673814336
TRAPPC8,1.196803088,6.219101931,15.49989166,0.000215242,0.0002844676016628874,4.243824481433753,2768,3.1001215839999996,Upregulated,3.545967188742542
CORO2A,1.003756922,4.690372824,19.93741844,3.54e-05,5.920315638450502e-05,4.243538109080817,2769,3.719047583,Upregulated,4.227655138482639
H4C5,1.4022122540000002,-0.554721525,12.44009255,0.000808973,0.0009419537360186418,4.243052813011275,2770,2.636638584,Upregulated,3.0259704270215813
EREG,1.985304392,1.183323956,7.7891625520000005,0.0070289969999999995,0.007302555706773618,4.241652707078698,2771,1.843521582,Upregulated,2.1365251213722685
STXBP3,1.13996984,6.883078717999999,16.58647242,0.000136794,0.00019060182549800796,4.240542965022067,2772,3.2575481230000003,Upregulated,3.719872944201811
PRR14L,1.064256426,5.547511667,18.28161964,6.850000000000001e-05,0.0001039689670138889,4.239035801734647,2773,3.4975593999999997,Upregulated,3.983096270949504
BCL11B,-1.179100246,3.841650917,15.79451136,0.000190225,0.0002550678009969325,4.23691322117103,2774,3.143301555,Downregulated,3.593344361978049
BGLAP,-1.3114573390000002,0.098719717,13.625025299999999,0.000485199,0.0005895555604586518,4.23531903108352,2775,2.8196453960000003,Downregulated,3.2294752601811623
DPYD,1.177080694,7.198262184,15.80657176,0.000189242,0.0002539444643131236,4.231912607066693,2776,3.144900699,Upregulated,3.595261249834664
PLA2G4A,1.044656147,3.3109291180000002,18.74043733,5.6999999999999996e-05,8.910549843540454e-05,4.230957155953439,2777,3.5595306389999997,Upregulated,4.050095496114894
MPG,-1.225443401,2.907330197,14.92420695,0.000274688,0.0003539366013264554,4.229096501472323,2778,3.0148461139999996,Downregulated,3.451074523736673
ATG2B,1.0552321679999999,5.050360568,18.44768569,6.409999999999999e-05,9.857418645558485e-05,4.227509942427494,2779,3.518725641,Upregulated,4.006236798523654
PHF20L1,1.0768537009999999,7.152607585,17.90105377,7.99e-05,0.00011864556263269639,4.227456801249709,2780,3.444972726,Upregulated,3.9257484998416787
SEPTIN8,-1.0206815870000001,1.38014867,19.36537067,4.47e-05,7.230152636447734e-05,4.226491936115845,2781,3.643408847,Downregulated,4.14085253417611
CIB1,-1.019948072,6.304122598999999,19.36665712,4.44e-05,7.188277777777778e-05,4.2260274945168845,2782,3.6454535210000003,Downregulated,4.143375148727066
RUVBL2,-1.206302693,3.801727591,15.20375422,0.00024391599999999997,0.00031732673065476184,4.220241940729929,2783,3.0572363030000003,Downregulated,3.49849334269034
CYGB,1.448954429,0.005723491,11.81335661,0.001075117,0.0012238555172526043,4.219746297558963,2784,2.535654065,Upregulated,2.912269849971219
SCYL2,1.056303119,6.098662892,18.35464974,6.65e-05,0.00010159480122324159,4.217954105028034,2785,3.505480646,Upregulated,3.9931285150621934
PLOD2,1.397198234,1.230799494,12.39027636,0.000827864,0.0009611687941567065,4.215626983439978,2786,2.628868796,Upregulated,3.0172003376866403
FOXM1,1.2147131340000001,2.51768311,15.03757,0.000261863,0.0003385163200295639,4.215565226940403,2787,3.03174879,Upregulated,3.4704203889347283
ADGRB1,-1.190340285,-1.493129614,15.23443029,0.00021784299999999998,0.0002877963622969399,4.214893412899368,2788,3.095466165,Downregulated,3.5409146997821455
NUDT22,-1.042626436,4.365138305,18.65566068,5.8899999999999995e-05,9.16659101023587e-05,4.209908833786686,2789,3.548113965,Downregulated,4.037792145322783
GRWD1,-1.053529243,3.141080025,18.355611800000002,6.65e-05,0.00010159480122324159,4.206877661675187,2790,3.5055063960000004,Downregulated,3.9931285150621934
H2BC8,1.193573196,1.7246372369999998,15.3675302,0.00022814599999999998,0.00029948444519519514,4.205705223275205,2791,3.08008771,Upregulated,3.5236257293391873
CXCR2,1.160969174,10.66722217,15.97381925,0.000176458,0.0002386208917246713,4.205368812156057,2792,3.168972912,Upregulated,3.6222915356717786
ZNF230,1.061025985,5.185752082,18.12472048,7.3e-05,0.00010951565851565852,4.2022186459478705,2793,3.4768068339999996,Upregulated,3.960523781090876
KCND1,1.108793704,3.384500685,17.02012793,0.000114433,0.00016267162642276422,4.200873612764156,2794,3.3214735039999996,Upregulated,3.7886881911480947
PROS1,1.353497591,3.66381884,12.85560496,0.000671681,0.0007943417169428475,4.195832555111395,2795,2.702818038,Upregulated,3.0999926287356026
TFPI,1.206753668,1.8035348919999998,15.061222599999999,0.000259613,0.0003358737184609693,4.192049826982706,2796,3.0348340389999997,Upregulated,3.473823977622835
UQCC5,-1.073818851,1.650966563,17.75568379,8.499999999999999e-05,0.00012526127265065316,4.190237858947234,2797,3.422297645,Downregulated,3.9021831801938016
SEC61A2,1.15909048,4.585931274,15.92438969,0.000180145,0.00024323052702702701,4.1889320374038865,2798,3.1616273930000003,Upregulated,3.613981919171562
SOX12,-1.031096871,1.3169828479999999,18.824920000000002,5.539999999999999e-05,8.691511888739344e-05,4.18718610015371,2799,3.568821315,Downregulated,4.060904671442564
NHLRC1,-1.00633938,-0.8615098459999999,19.43543978,4.28e-05,6.964709167054443e-05,4.183450431838709,2800,3.657099353,Downregulated,4.157097014169026
IER5L,-1.100969693,-0.084689315,17.11554388,0.000111884,0.0001594369796251019,4.180834358465104,2801,3.329726597,Downregulated,3.7974109415063655
MAP3K20,1.154161323,4.630198428,15.97469165,0.00017639900000000002,0.0002386208917246713,4.180708791102642,2802,3.1690018710000003,Upregulated,3.6222915356717786
DTX1,-1.248635115,0.48179612899999996,14.31542285,0.000359555,0.00045034521310888254,4.17850053599096,2803,2.924231105,Downregulated,3.3464544491774606
ADAM23,-1.4128778530000001,-0.5118202789999999,12.04449024,0.0009664710000000001,0.0011077512576204524,4.17584208575832,2804,2.574845489,Downregulated,2.9555577482452895
OSBPL1A,1.376713321,4.336499326,12.47170142,0.0007957789999999999,0.0009282318755837225,4.174667720504363,2805,2.642473887,Upregulated,3.032343521941096
AP2S1,-1.0344172520000001,5.55678473,18.63541553,5.94e-05,9.219786950732356e-05,4.174162332605184,2806,3.545653081,Downregulated,4.035279114433393
ATAD3A,-1.282258328,1.954120714,13.75442166,0.00045430300000000003,0.0005562666635154063,4.173387935061403,2807,2.84285835,Downregulated,3.254716966097493
MMP23B,-1.078590495,1.547276884,17.53960099,9.290000000000001e-05,0.00013530666389004582,4.172722353904081,2808,3.393723313,Downregulated,3.868680813754141
H1-6,1.586288006,-1.598472039,10.14091176,0.002143534,0.0023468811515341267,4.171158434438908,2809,2.285330284,Upregulated,2.6295089029620438
FAM111B,1.3687108469999998,1.028935434,12.56469318,0.000766937,0.0008975832292503346,4.170359667755838,2810,2.65500332,Upregulated,3.0469252705175927
DDX54,-1.052529496,3.186392483,18.12225449,7.31e-05,0.00010961865351629503,4.168138410070789,2811,3.4767670330000002,Downregulated,3.9601155368198713
IDH1,1.006309584,5.909129272,19.32556645,4.51e-05,7.284743648960739e-05,4.163692171200745,2812,3.639615964,Upregulated,4.137585726502179
CLRN1,1.6494488669999998,-1.345780186,9.649744839,0.00276366,0.002990259597772277,4.163689106415958,2813,2.191461989,Upregulated,2.5242911069979583
GUK1,-1.168264186,6.155364785,15.61260091,0.00020528099999999997,0.0002729534817490494,4.1635900057595725,2814,3.115953451,Downregulated,3.5639113615347724
TMCO3,1.0856397629999999,6.193960126,17.30530359,0.000101784,0.00014671832151690023,4.161817021777066,2815,3.3619315839999997,Upregulated,3.8335156500499936
GNA13,1.1626350509999999,8.12861768,15.70775007,0.000197243,0.00026356850248376,4.161194657637315,2816,3.130104747,Upregulated,3.579106490947619
PRMT1,-1.063215749,4.971740916,17.80792123,8.290000000000001e-05,0.00012247625686523028,4.1592448239485105,2817,3.431431033,Downregulated,3.9119480950695644
MAP3K1,1.1864292509999999,7.137338311000001,15.24758245,0.00023940599999999998,0.0003126223980582524,4.158410689224378,2818,3.063694131,Upregulated,3.504979909859268
MAPK1,1.050348265,8.615380681,18.08276482,7.42e-05,0.00011093518597691321,4.1540545823666655,2819,3.47139727,Upregulated,3.9549306842208813
EHD3,1.041483814,4.612828199,18.27320464,6.87e-05,0.00010418209019947963,4.147404065332438,2820,3.496741283,Upregulated,3.982206933589885
UBALD1,-1.2552810779999999,2.226880151,14.04073274,0.000401219,0.0004977012244680852,4.146232679361619,2821,2.8847127169999998,Downregulated,3.3030312907828434
ZNF502,-1.063408326,0.247149765,17.76602649,8.57e-05,0.00012623963774220724,4.146020911938883,2822,3.4194349710000003,Downregulated,3.8988042603861297
TNNC2,-1.258060186,0.920406263,13.99679527,0.000411004,0.000508232315417256,4.143971906042157,2823,2.876618577,Downregulated,3.2939377242498296
MAP3K5,1.128402035,6.7177630939999995,16.27369957,0.00015573399999999998,0.00021365311808552374,4.141563567863721,2824,3.212626474,Upregulated,3.6702907646419844
OSBPL8,1.325022039,8.38318307,12.99359272,0.000632056,0.0007505262587436333,4.140209057503052,2825,2.725089112,Upregulated,3.1246341084467435
APBA1,-1.196614336,-2.067450247,14.41888302,0.000269043,0.00034717467564575647,4.1396298119213375,2826,3.022468702,Downregulated,3.4594519615728037
SH3TC2,1.284310983,2.122144358,13.54443592,0.000497416,0.0006027247927927928,4.135328459909358,2827,2.810932783,Upregulated,3.2198809436712246
ATAD3C,-1.171375599,-0.28677623399999996,15.40431416,0.000227015,0.0002981116992114157,4.129826387307875,2828,3.081913135,Downregulated,3.525620980011446
PLXNA2,1.3520122540000001,3.53881624,12.60098666,0.000751568,0.0008819574818791947,4.129792209284948,2829,2.662385981,Upregulated,3.0545523511837547
ENKD1,-1.077459212,2.346834844,17.29875255,0.000102191,0.00014718366021416803,4.128974976832112,2830,3.3607182769999997,Downregulated,3.8321404010902933
PIGQ,-1.280437487,2.990020975,13.56775272,0.000491989,0.000597183454703228,4.127992469371268,2831,2.814651852,Downregulated,3.223892233148332
ALPK1,1.000538005,7.336906944,19.22599593,4.6899999999999995e-05,7.526815052776503e-05,4.1256071589891805,2832,3.626302698,Upregulated,4.123388755221928
SYNGR1,-1.2091894890000001,2.286841794,14.68164487,0.000304781,0.0003877115885776646,4.125139322467922,2833,2.981437802,Downregulated,3.4114912178730665
ABAT,1.10195502,4.698173859,16.71088576,0.00012994299999999999,0.0001818370032012805,4.121661904142725,2834,3.2763154080000003,Upregulated,3.7403177346954917
ZNF239,-1.075432343,-0.424731142,17.32432181,0.00010243700000000001,0.00014741653868312758,4.120469326671547,2835,3.360178308,Downregulated,3.8314537901818966
PRKAR2B,1.244562606,6.792317196,14.03718212,0.000401349,0.0004977012244680852,4.110829230956239,2836,2.884671084,Upregulated,3.3030312907828434
NCBP2L,1.2953810140000002,-1.4550868069999998,13.12314848,0.000559112,0.0006712031115688294,4.11043313339996,2837,2.7687786969999997,Upregulated,3.1731460388688073
CADM1,1.4906698,1.169200251,10.95135002,0.001581544,0.001758799749125596,4.106472725508475,2838,2.396177904,Upregulated,2.754783604999896
ARL4C,-1.0513672459999999,5.919024488,17.71926925,8.6e-05,0.00012652166596550273,4.098056152530776,2839,3.4185121,Downregulated,3.897835098175368
PLCL1,1.4662758569999998,3.530491993,11.15631371,0.001436336,0.00160731743744,4.0966256882807235,2840,2.430867615,Upregulated,2.793898343700768
CLTB,-1.026571698,5.235528533,18.27682094,6.86e-05,0.0001040755748373102,4.088476986149403,2841,3.497143102,Downregulated,3.9826511817096706
FGF13,1.794853292,2.78283828,8.477331195,0.005025132,0.00529463290268153,4.085380710264596,2842,1.968255264,Upregulated,2.276164145824012
SLC5A2,-1.0269245790000001,1.910381338,18.24273186,6.97e-05,0.00010546988316745997,4.083947126890749,2843,3.491682355,Downregulated,3.9768715350718553
PIK3CA,1.0367918409999999,5.898194792000001,17.97842914,7.74e-05,0.00011512879625691195,4.08373232946245,2844,3.456247259,Upregulated,3.938816036132802
GOLGA6C,1.546776138,-1.428060898,10.20954704,0.002112514,0.002315092904418677,4.076422675254749,2845,2.290603113,Upregulated,2.635431576107459
TMEM178A,-1.010080522,-0.885524119,18.55118672,6.08e-05,9.407858407079646e-05,4.067098542417098,2846,3.537904119,Downregulated,4.0265092275654215
RMDN2,1.41481094,5.9900905810000005,11.58054244,0.00118522,0.0013404638874514878,4.064390886264462,2847,2.50132806,Upregulated,2.8727448815630887
FHDC1,1.595295119,2.835492608,9.84568369,0.0026272640000000002,0.002851502857852266,4.059908327235251,2848,2.20959441,Upregulated,2.5449261888171373
ARMC6,-1.046688118,3.394671147,17.56698721,9.15e-05,0.0001337131216046803,4.054687616341045,2849,3.3977958010000004,Downregulated,3.873825972237744
PPP1R15B,1.060000083,7.062261867,17.23995698,0.000104542,0.00015019859244042727,4.052734502797129,2850,3.353004271,Upregulated,3.8233341372267886
ACAP2,1.1239259990000001,7.971133188,15.8655979,0.000184624,0.00024841482416313967,4.0515537196217135,2851,3.1534046769999997,Upregulated,3.60482249118406
FSCN2,-1.013095396,0.068282317,18.41747553,6.6e-05,0.00010109592641261499,4.047585938534548,2852,3.5071629910000004,Downregulated,3.9952663436391216
NFE2L2,1.089152851,7.073685443,16.55344999,0.000138675,0.00019289835918854416,4.045845018255739,2853,3.2527595839999996,Upregulated,3.714671466489821
MRPS26,-1.00133914,2.9491148689999998,18.64359756,5.920000000000001e-05,9.192824156305507e-05,4.041956554116421,2854,3.546645653,Downregulated,4.036551047147144
POU6F1,-1.0139849109999999,2.2663449030000002,18.30726268,6.790000000000001e-05,0.00010328242714223577,4.041717050229928,2855,3.4996660989999997,Downregulated,3.9859735646795325
BICRAL,1.036222854,5.691267601,17.72414052,8.58e-05,0.00012633372631578945,4.039694790796378,2856,3.4191011839999996,Upregulated,3.8984806938029353
NBPF10,1.132701365,6.212306125,15.57349168,0.00020868200000000002,0.00027705427258921796,4.0295116480217805,2857,3.110179028,Upregulated,3.557435147985171
FBN1,1.661448089,0.650370171,9.238732944,0.003506082,0.0037598186918123273,4.028734315771435,2858,2.1015379640000003,Upregulated,2.424833097371262
UBR2,1.040916483,7.758097951,17.4836982,9.46e-05,0.00013738214285714286,4.0200920236673205,2859,3.3878107589999997,Upregulated,3.8620697138747495
ELF2,1.006539472,6.2917656829999995,18.35100427,6.659999999999999e-05,0.00010170314410480347,4.018775545893321,2860,3.505145062,Upregulated,3.9926656208603424
MPP7,1.25498792,6.0096377720000005,13.43697028,0.000520617,0.0006288765626943006,4.017761737731628,2861,2.7946237789999997,Upregulated,3.2014345904872354
RCAN2,-1.416637805,-2.125753949,10.98358015,0.001305965,0.0014694207223294726,4.013127845588804,2862,2.465843691,Downregulated,2.832853839862621
CCP110,1.050994705,4.391306703,17.187776500000002,0.00010680600000000001,0.00015294864127764129,4.0100223471081105,2863,3.346058857,Upregulated,3.8154543767260094
SORL1,1.20445767,10.69754143,14.19023474,0.000375746,0.0004686104714693295,4.009866034695769,2864,2.9081184230000003,Upregulated,3.329188010979056
JUP,-1.621133062,4.094885446,9.473307917,0.003127487,0.0033662117694675284,4.0088327788221285,2865,2.14516106,Downregulated,2.4728585658949003
TMF1,1.038845094,6.077195918999999,17.45393333,9.58e-05,0.0001388941127694859,4.007153970984054,2866,3.383459049,Upregulated,3.8573161620803247
ENPP4,1.203178076,4.044685663,14.18310772,0.00037693300000000003,0.0004695884221588885,4.0045166782580255,2867,2.907149794,Upregulated,3.328282619287044
CDC123,1.1178024659999999,6.76858073,15.72857582,0.000195528,0.00026157667023718435,4.004416664079035,2868,3.13286566,Upregulated,3.582400992913032
LILRB1,-1.008738043,6.211612463,18.18173872,7.13e-05,0.00010728747848537004,4.00413619474566,2869,3.484573708,Downregulated,3.969450961557183
TRPV5,1.350287246,1.136143078,12.09530078,0.000944235,0.001084041298424163,4.003539803810446,2870,2.58243703,Upregulated,2.964954172284647
RCAN3,-1.0672259720000001,4.477147335,16.76712696,0.000126969,0.0001781743952648475,4.0011952758777065,2871,3.284879161,Downregulated,3.7491547065514124
CENPN,1.031420201,2.912686613,17.59700641,9.04e-05,0.00013227146443514645,4.000398150943929,2872,3.4019397610000004,Upregulated,3.8785338381635297
TMEM256,-1.131311654,3.47274467,15.42997826,0.00022172,0.0002918158976289048,3.9990634429522456,2873,3.0900453310000002,Downregulated,3.534891052180609
ANXA9,1.036401062,5.136990494,17.45554671,9.570000000000001e-05,0.0001388066777270842,3.9980099999581684,2874,3.383608087,Upregulated,3.857589640291365
KLF1,2.2196991919999998,1.9422050780000002,6.193870652999999,0.015590353999999999,0.015844076703865152,3.9957539071412858,2875,1.5462527469999998,Upregulated,1.800133063769339
BMP2,1.5792720340000002,0.32541259899999997,9.768476544,0.002735875,0.002965702069125853,3.992198312896844,2876,2.194713592,Upregulated,2.527872479819296
TTC9,-1.03593519,4.092172871,17.42569348,9.690000000000001e-05,0.00014037253521126763,3.9911660045874946,2877,3.3794563419999997,Downregulated,3.8527178564013203
ZDHHC11B,-1.110105838,0.408545215,15.83244093,0.000189437,0.0002541086263904872,3.9908089420350192,2878,3.14465516,Downregulated,3.5949805914226887
LAMTOR2,-1.056033142,5.31737341,16.93833148,0.00011831600000000001,0.00016751054736842107,3.987536624201232,2879,3.309385494,Downregulated,3.775957842240932
TLR10,1.170300139,5.207265733,14.65228443,0.000308268,0.00039171991133720926,3.9872410732663615,2880,2.9777486619999998,Upregulated,3.4070243524651596
SGF29,-1.031183151,3.723358425,17.50661452,9.379999999999999e-05,0.00013633358270989193,3.9859324153911415,2881,3.390736907,Downregulated,3.865397152315517
SLA,1.101138158,9.353811847000001,15.92258924,0.000180276,0.00024331345889617905,3.9793303680489,2882,3.161429465,Upregulated,3.613833867383697
TSR3,-1.062947308,3.605554195,16.7290967,0.000128992,0.0001806507905486584,3.9787819873902444,2883,3.278884513,Downregulated,3.743160133569146
GPD2,1.022060585,4.741557193999999,17.6791825,8.740000000000001e-05,0.00012820377516778526,3.977961171048482,2884,3.413314492,Upregulated,3.892099186124551
CHD2,1.0288028809999998,7.508860024,17.46731609,9.53e-05,0.00013828385892116182,3.970385409141899,2885,3.38543574,Upregulated,3.859228509627297
RAB8B,1.00127815,7.60471979,18.15412727,7.209999999999999e-05,0.00010839797936371451,3.970046651034057,2886,3.480294535,Upregulated,3.964978813363756
FCRL3,-1.1833538829999999,3.981805446,14.32784732,0.000354209,0.00044460476417803305,3.966632850379856,2887,2.9293214180000002,Downregulated,3.352025887914255
SLC31A2,1.22994994,6.747477024,13.56767734,0.000491825,0.000597183454703228,3.9652260587272568,2888,2.814609921,Upregulated,3.223892233148332
ITGA3,-1.232294495,0.5596944070000001,13.54718567,0.000500362,0.0006059763372576177,3.964962170512309,2889,2.8086745239999997,Downregulated,3.217544334248047
H2BC4,1.125634975,4.865259578,15.34157777,0.00023009400000000002,0.00030170180652418455,3.962710230543051,2890,3.077504752,Upregulated,3.5204220893572096
ANKRD39,-1.109491918,1.291392618,15.66795174,0.00020150099999999998,0.0002684616925714286,3.9621261997952293,2891,3.1226194,Downregulated,3.5711176760417187
ZNF366,1.281225197,1.538285301,12.81838058,0.000684348,0.0008085016743243242,3.9619571178181965,2892,2.6956031119999997,Upregulated,3.0923190763771693
ZDHHC17,1.114082389,5.960052709,15.56019995,0.000209851,0.00027829993287827075,3.9611053378401464,2893,3.108754851,Upregulated,3.5554868984111967
ATXN7,1.109935611,6.115326058,15.63055147,0.000203738,0.0002710048634461773,3.95916575885379,2894,3.1187734689999997,Upregulated,3.5670229152182684
ASTL,-1.158269218,-1.4655285340000002,14.50719761,0.00030067900000000004,0.0003829113120903133,3.9576921798001825,2895,2.985355984,Downregulated,3.4169018033941936
CEMIP2,1.0577572720000001,6.587525049,16.70341314,0.000130341,0.00018224809156337462,3.955310915592427,2896,3.27535801,Upregulated,3.739337010762169
PHC2,1.0698757620000001,10.08670926,16.41697491,0.000146741,0.00020290758283906683,3.950732069399065,2897,3.232362725,Upregulated,3.6927017226875587
NAGLU,-1.0087812090000001,3.6955035260000004,17.81972808,8.26e-05,0.0001220846153846154,3.9477029088418245,2898,3.4331649910000004,Downregulated,3.9133390606622847
SMG1,1.102190554,7.007420213,15.70884975,0.000197152,0.0002635476085626911,3.9448953137120095,2899,3.130190474,Upregulated,3.5791409202296696
ANKRD2,1.575389212,-0.760501335,9.602745341,0.002925076,0.0031570959172839506,3.9395950590499798,2900,2.169533825,Upregulated,2.500712223393072
OR56B4,1.5027612419999998,-1.650485212,10.08337325,0.00219163,0.0023957893435448577,3.93806303324425,2901,2.2773116019999997,Upregulated,2.6205513711567034
SPAG4,1.449804755,0.327114991,10.74715848,0.001741231,0.0019263159781714645,3.9366149424990033,2902,2.361066445,Upregulated,2.7152724730158604
C21orf58,1.0535745429999999,1.6799512840000002,16.69282023,0.00013128600000000002,0.00018348422293248102,3.9365772637030343,2903,3.272575774,Upregulated,3.7364012730355376
MEOX1,-1.23633271,-0.150374552,13.36268924,0.000543722,0.0006547506315426997,3.936389478844898,2904,2.7789465960000004,Downregulated,3.18392407400181
CDKN2B,1.10693772,2.392535296,15.56228407,0.000209859,0.00027829993287827075,3.935702560817161,2905,3.108754851,Upregulated,3.5554868984111967
CPAMD8,-1.0410519459999998,1.399881364,16.97199735,0.00011721399999999999,0.00016601756095585256,3.9350160035424615,2906,3.313073251,Downregulated,3.779845970858463
LRRC2,1.650248621,-1.558727494,8.897015788,0.0038843590000000004,0.004138818836989641,3.932746406481604,2907,2.064136858,Upregulated,2.3831235829777455
KLF3,1.057304744,7.669715426000001,16.54164563,0.000139355,0.00019361320421136272,3.9258412684652693,2908,3.2513742160000003,Upregulated,3.713065027603119
OXCT2,1.696969275,-1.532925369,8.556889972999999,0.004611105,0.004878981599092284,3.9228343551333755,2909,2.0002148969999998,Upregulated,2.311670819811028
HS3ST3B1,1.287531678,4.47548767,12.54910995,0.000768936,0.0008996216768149882,3.9217443533328504,2910,2.6543126740000003,Upregulated,3.0459400885768737
VCPIP1,1.098986239,6.938512383,15.63661437,0.00020322,0.00027043333599695583,3.9211167137169674,2911,3.119629419,Upregulated,3.5679397744642434
CCL4,-1.098601298,4.418603021,15.63665665,0.00020323099999999998,0.00027043333599695583,3.9197432674122448,2912,3.119629419,Downregulated,3.5679397744642434
ADAM12,-1.147406076,-1.6190684990000002,14.437168599999998,0.000302007,0.0003844624969057153,3.91855929129962,2913,2.9841559139999996,Downregulated,3.41514601784244
TNC,1.4155117480000001,-1.6535713969999999,10.84622982,0.0015330720000000001,0.0017079174208346607,3.9174756607914607,2914,2.40735148,Upregulated,2.7675331316229106
CD40LG,-1.16307449,2.48067315,14.41118697,0.000342026,0.0004303939985606333,3.915064344713397,2915,2.941475057,Downregulated,3.3661337931273834
CCDC136,-1.140688135,0.36025754600000004,14.80519175,0.000292028,0.00037298097735573413,3.9106363241756075,2916,2.99454082,Downregulated,3.4283133173604963
VEPH1,1.370917647,2.126838549,11.45304331,0.0012566230000000001,0.001416181318401547,3.9055814275512297,2917,2.4798755359999998,Upregulated,2.8488811389202504
RSPH14,1.389049212,1.072746582,11.25492279,0.001378088,0.001547086271589085,3.903902624196549,2918,2.446023904,Upregulated,2.8104854676643014
MAGI3,1.0222102020000001,0.837000091,17.22554445,0.00010604600000000001,0.00015205569659696596,3.9027957962333413,2919,3.3484928860000003,Upregulated,3.817997304857011
MYBBP1A,-1.035886321,2.609429185,16.86877236,0.00012185200000000001,0.00017189045744251717,3.899851196211375,2920,3.2981105889999998,Downregulated,3.7647482326503034
RAC3,-1.207433484,-1.555324216,13.368244199999998,0.000487864,0.0005925878457797846,3.8966864032611324,2921,2.8175511589999997,Downregulated,3.2272472603228985
RAB39A,1.266965136,-0.16744008,12.73465247,0.0007148510000000001,0.0008431143160202362,3.894794674657232,2922,2.679437809,Upregulated,3.0741135363469323
BEAN1,1.378778689,1.1379222,11.32945307,0.001331996,0.0014977459845659164,3.894445665340029,2923,2.4584160930000003,Upregulated,2.824561836072902
DEPDC7,-1.1102139290000002,-0.9583215759999999,15.18291257,0.000242317,0.00031583397279165117,3.886349551292015,2924,3.059325032,Downregulated,3.500541156777375
PJA2,1.142893605,8.006737611,14.60845338,0.000314087,0.00039867957858439197,3.8851251022164517,2925,2.97073084,Upregulated,3.399376009472423
OR2B11,1.7258499109999998,-1.14602326,8.303001054,0.005349643,0.005619615972063683,3.8836685982165315,2926,1.945039381,Upregulated,2.250293361817447
WDR24,-1.016955496,1.674457434,17.21419966,0.00010599,0.00015209151826015593,3.8826293082019383,2927,3.348491128,Downregulated,3.8178950047209717
PDE4D,1.162039832,4.422145251,14.26130264,0.000364457,0.0004563215642678124,3.8820601745196446,2928,2.9190563989999996,Upregulated,3.3407290074026004
C9orf72,1.149278075,7.513789589,14.46512403,0.00033393800000000004,0.0004205189722722363,3.880209192914307,2929,2.9502331230000003,Upregulated,3.3762144056513974
ZC3H12D,-1.01389753,2.081118263,17.26808225,0.000103536,0.0001489368128342246,3.8801837627934144,2930,3.3563382410000004,Downregulated,3.8269979440559587
FARSA,-1.082276834,3.576817667,15.74232139,0.00019444,0.00026051980076628354,3.8790525393072173,2931,3.134715059,Downregulated,3.5841592626265317
SLC22A18,-1.130892905,2.9660473339999998,14.78220305,0.000291773,0.00037279144355133355,3.8773048478598495,2932,2.994709433,Downregulated,3.428534064293072
SMTNL1,1.71475077,3.090659468,8.401550004,0.005211369,0.005482598493682311,3.8770747388321998,2933,1.9544036580000002,Upregulated,2.261013557575017
TECR,-1.096290904,4.9100075389999995,15.41271898,0.00022329400000000002,0.0002937769443190369,3.8720800584245505,2934,3.0877543939999996,Downregulated,3.5319822907374507
HCFC1R1,-1.145924888,3.145134234,14.46971676,0.00033338300000000003,0.0004199713079971182,3.869536677761833,2935,2.950853827,Downregulated,3.3767803791358384
ST6GALNAC1,-1.4267370069999998,-0.07873854,10.71363625,0.0017712679999999999,0.001957687798988622,3.8639698669433393,2936,2.3547042559999998,Downregulated,2.7082565658460838
TBC1D4,-1.230156726,3.8073935239999996,13.08401298,0.0006075319999999999,0.0007236169632152588,3.863296447478565,2937,2.739705428,Downregulated,3.14049126084977
CLIP1,1.156525188,6.440603584,14.25605412,0.000365264,0.0004570047255813953,3.862885850957751,2938,2.9184980310000004,Upregulated,3.3400793091570358
IL5RA,-1.528970093,2.729685022,9.746321388,0.002752287,0.0029807208544441,3.8616871874911216,2939,2.192684866,Downregulated,2.5256786938939304
HRK,1.990814824,1.132458113,6.848440291,0.011199686,0.011488794937518334,3.861634324039433,2940,1.670761861,Upregulated,1.9397255221761565
STRN,1.030102801,5.898258975,16.75691633,0.000127496,0.0001788421628559968,3.8603412390005305,2941,3.28333001,Upregulated,3.7475300865632057
SLC2A1,1.324386166,5.441635988,11.80896825,0.001069483,0.0012178385056984696,3.8598046813982014,2942,2.537109736,Upregulated,2.9144102985127387
ABLIM3,1.1161841590000001,5.044380454,14.95807231,0.000270644,0.0003491117919586868,3.8586882418429034,2943,3.0203221510000002,Upregulated,3.457035481761306
MAML3,1.089263096,4.99395951,15.46246114,0.000218663,0.00028855264566037735,3.8557462096445194,2944,3.0945076730000003,Upregulated,3.5397749394096056
