Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
TFEC,1.031580143,5.499278647000001,12.69553511,0.0007126410000000001,0.00097656161878882,3.1053660640095946,1501,2.503262025,Upregulated,3.0103003485300652
FMN1,1.347804206,2.321186127,8.722874848,0.004439324000000001,0.005000259642629228,3.101307511029895,1502,1.911457004,Upregulated,2.301007443977286
EPPK1,-1.034426281,-0.810890295,12.62441833,0.0007429889999999999,0.001009527009237875,3.099019134846219,1503,2.4906184540000003,Downregulated,2.9958820572987923
FBXL8,-1.0155832009999999,0.46891906899999997,12.95080543,0.000640052,0.000890222048857368,3.098038233809422,1504,2.535730634,Downregulated,3.0505016533937552
NCKAP1,1.019387181,2.456745714,12.82561099,0.000673003,0.0009316472901960785,3.0895061441408913,1505,2.520807429,Upregulated,3.030748474892673
MTLN,-1.124150386,1.4602705980000001,11.13402772,0.001439341,0.00179536174204947,3.0867461268430616,1506,2.283654899,Downregulated,2.745848033577121
LCNL1,-1.183074355,-2.406595195,10.080787800000001,0.002056228,0.0024688723945578226,3.0848679852781795,1507,2.1708794019999997,Downregulated,2.6075013563100855
FOXO3B,1.123118482,2.504906359,11.10759766,0.0014554989999999999,0.0018129539414255469,3.079156488132205,1508,2.280149041,Upregulated,2.7416132291305355
IRAK2,1.143506625,3.3221988760000003,10.8300866,0.001652258,0.0020308045752089137,3.0786993264327953,1509,2.2404063030000003,Upregulated,2.692331866842306
SERPINB10,1.493967489,2.566921672,7.4785058289999995,0.008135906,0.008729406741641337,3.0761018732371177,1510,1.70346761,Upregulated,2.0590152703363933
NDUFS6,-1.0272646140000001,4.333119202,12.57676548,0.000751198,0.0010175475594781274,3.074033148557955,1511,2.487565895,Downregulated,2.9924452830008166
WLS,1.037061284,6.134902757000001,12.40080148,0.0008123210000000001,0.0010911313280060884,3.071903055617165,1512,2.462379457,Upregulated,2.962122974804992
SLC22A18,-1.161339537,2.935595793,10.56358309,0.001867833,0.002269367274604267,3.0706923094840164,1513,2.200833517,Downregulated,2.6440952121687875
TECR,-1.0387877620000001,4.94141543,12.35137809,0.0008304110000000001,0.001110604856060606,3.0690365642466704,1514,2.456550548,Downregulated,2.9544404319298
HAVCR1,1.203852299,-1.182084396,10.00263117,0.002411015,0.0028464491471571905,3.064642669086485,1515,2.11723331,Upregulated,2.545696570611014
HERC3,1.149763552,6.205896012,10.66653155,0.001781089,0.002169511445824707,3.062553950548207,1516,2.2161989490000003,Upregulated,2.6636380542946685
TG,1.0818341009999999,1.8012934230000002,11.57998354,0.001175022,0.0015083009672727274,3.0524078876380076,1517,2.348229772,Upregulated,2.821511990439658
PTH2R,1.267489202,-0.815622306,9.277021364,0.003413957,0.0039331815306788516,3.048636019266423,1518,2.000395122,Upregulated,2.4052560088527075
H2AC15,1.3271519729999999,-1.791056966,8.595820827,0.004543596,0.005098186230133503,3.0426077828036657,1519,1.9043100569999998,Upregulated,2.292584304362607
B4GALNT4,-1.2697309190000001,-1.410920985,9.19537082,0.003506816,0.0040322672573289906,3.0403080760219274,1520,1.991209695,Downregulated,2.394450690715146
NCAPG2,1.136840751,2.85111979,10.701330699999998,0.0017530579999999998,0.002138318845888044,3.0352824256101107,1521,2.221003491,Upregulated,2.6699275364119233
GPR17,-1.106384722,-1.9531024080000001,10.95536156,0.001459816,0.0018157027323943663,3.0325510154588757,1522,2.279486805,Downregulated,2.7409552528680665
LAGE3,-1.095086223,2.068011035,11.24916598,0.001364842,0.001719447630264097,3.027487469609562,1523,2.299201509,Downregulated,2.764611047078767
P3H4,-1.047437916,0.48715614399999996,11.9689479,0.000989976,0.001296222284866469,3.024288984476606,1524,2.4013632940000003,Downregulated,2.8873205163566045
CCDC110,1.51812793,-2.4200801530000002,6.997488474,0.009631371,0.010191468714028777,3.023751380894166,1525,1.644980361,Upregulated,1.9917632243905596
ILDR2,1.2642682459999999,-1.4625214880000001,9.162889762999999,0.00353706,0.004059109817945384,3.023584996182974,1526,1.9888284630000002,Upregulated,2.391569198822521
TK1,1.200423133,2.021467781,9.868608853,0.002580454,0.0030343113324450364,3.022593256547658,1527,2.09443922,Upregulated,2.517939860917074
PLIN5,-1.059154768,4.258949531,11.74626701,0.001089196,0.0014094068475073312,3.019611714529158,1528,2.372426875,Downregulated,2.850963622843416
MXRA8,-1.0626794720000001,0.25670382,11.70285725,0.001117215,0.001441436019736842,3.0192898356792757,1529,2.364660537,Downregulated,2.8412046296489253
CASP8AP2,1.059011553,4.268196798,11.73387862,0.001095289,0.0014162528095238095,3.016974822176207,1530,2.370906258,Upregulated,2.848859215586109
MAD1L1,-1.019079218,3.878528205,12.37560856,0.0008215239999999999,0.001100144051593323,3.014997274005932,1531,2.4598386359999997,Downregulated,2.9585504450998745
MAP1LC3A,-1.1537126340000001,2.670476092,10.38697689,0.002026746,0.002436998501362398,3.0148180985691697,1532,2.17557488,Downregulated,2.613144737885543
TSR3,-1.01546952,3.6285679230000003,12.44432405,0.000796779,0.001074342960275019,3.0147838512056313,1533,2.468250178,Downregulated,2.968857057576314
H1-4,-1.0514745890000001,-2.024210959,11.62230112,0.001059785,0.0013753827389705881,3.0088749009922267,1534,2.381052461,Downregulated,2.861576430347977
GOLGA7B,-1.06504321,3.341608773,11.57284635,0.001177975,0.0015109040885984022,3.004234590478561,1535,2.34751112,Downregulated,2.8207631035726344
FOXC1,1.705879284,-0.919956001,6.014379068999999,0.016962749,0.017356088107246377,3.0032826241622126,1536,1.4461890119999998,Upregulated,1.7605481538646859
OLFM1,-1.36084708,0.795115873,8.211041085,0.005692435,0.006303103999372647,2.9944698702304056,1537,1.8256259030000002,Downregulated,2.200445527083326
SECTM1,-1.010273213,7.509234445,12.40530398,0.0008106939999999999,0.0010897752551408985,2.993099126216436,1538,2.462959913,Downregulated,2.9626630575786983
NCOA2,1.025497729,6.379437502999999,12.10561633,0.0009267839999999999,0.0012225513901345292,2.9870009497120957,1539,2.42061324,Upregulated,2.9127328761857214
ABCC4,1.023409035,3.926115343,12.11698643,0.000922113,0.0012172995100972325,2.9828305859337827,1540,2.4221696230000003,Upregulated,2.914602552765017
DICER1,1.041017002,7.124204162000001,11.83040084,0.0010486669999999999,0.0013649684771386429,2.9823860593441576,1541,2.383954996,Upregulated,2.864877378193058
GRIN2D,-1.030841878,-0.958509866,12.00806627,0.0009751019999999999,0.001279594817843866,2.982150845271328,1542,2.40551937,Downregulated,2.892927527408164
ROBO3,-1.154932453,1.679961939,10.1973817,0.002214301,0.0026389205030384875,2.978078440057505,1543,2.145818244,Downregulated,2.5785736926188054
KDF1,-1.155066194,-1.0516594540000002,10.19859226,0.002218495,0.002642134733468286,2.9778126719322926,1544,2.145094824,Downregulated,2.578045039670075
KIDINS220,1.019433972,6.397055629,12.14965734,0.000908693,0.0012022812181409295,2.9767410177412423,1545,2.427410183,Upregulated,2.9199939373231345
PLAAT5,-1.264059375,-0.373752329,9.004052722,0.00390417,0.0044342728764478765,2.974556187067522,1546,1.9549168909999999,Downregulated,2.3531775847693246
TWIST2,1.64319161,-1.2809824779999999,6.2243103170000005,0.015131743999999999,0.01560019168224299,2.9690337317623814,1547,1.486896332,Upregulated,1.8068700653616296
ACCSL,1.426407468,-2.037254455,7.489868714,0.007695746,0.00830256215770171,2.968051349021122,1548,1.722477019,Upregulated,2.0807878643419455
ISOC2,-1.0633122190000002,2.2997726419999998,11.38232118,0.001284512,0.0016298804313443565,2.96434886041264,1549,2.3203577980000003,Downregulated,2.787844254437783
CEACAM19,-1.021318948,-0.364149909,12.06636635,0.00095282,0.0012522169024571854,2.9641948568982595,1550,2.412791401,Downregulated,2.9023204383928256
TAMALIN,-1.004606363,1.3805942119999999,12.27272773,0.0008613210000000001,0.0011464793099547513,2.9541794050323555,1551,2.4444770559999998,Downregulated,2.9406337783989884
MYO1D,1.119831273,2.021697646,10.51125405,0.001914198,0.0023172561522633744,2.9507844708361404,1552,2.193343079,Upregulated,2.6350259561255713
SLC8A3,1.241635096,0.017025397,9.122610921,0.003682511,0.004206881498381877,2.950174307385034,1553,1.9751990940000002,Upregulated,2.376039721242733
KNDC1,-1.265548363,-0.013861255,8.879101165,0.004138964,0.004679866406149904,2.9484322363621747,1554,1.936376694,Downregulated,2.3297665443404116
ABHD8,-1.011048561,1.64216109,12.073297199999999,0.000941223,0.0012378976117734725,2.9394369250900185,1555,2.416499596,Downregulated,2.9073152749287368
SPC24,1.250758318,0.725680605,8.96338402,0.0039648240000000005,0.0044916010012836976,2.936278763978922,1556,1.9504169969999998,Upregulated,2.347598830023469
USF3,1.021481347,4.92442741,11.85168999,0.001038677,0.0013539622636632202,2.9300103945323692,1557,2.387030573,Upregulated,2.8683934397211948
ATAD3A,-1.061432562,2.089074608,11.21900507,0.00138368,0.0017369809388335705,2.9297714089201103,1558,2.295596074,Downregulated,2.760204947358785
PRKG1,1.041036842,-1.115140309,11.51026783,0.001210431,0.001543649360549133,2.9268244271872903,1559,2.339755748,Upregulated,2.8114513426483425
MAMDC4,-1.015730657,0.8556494170000001,11.92122588,0.00100962,0.0013209631578947367,2.924399575617805,1560,2.395120781,Downregulated,2.8791092948352404
SNAI3,-1.018219475,3.7372018789999997,11.84876343,0.001040089,0.0013548022767527672,2.920379797204904,1561,2.386673433,Downregulated,2.8681240821925
MS4A3,1.41408441,4.489077731,7.491350405,0.008083134,0.00868863063946407,2.914496784841518,1562,1.70547751,Upregulated,2.0610486645853894
CNTF,1.1824585459999999,-1.289089225,9.553060858,0.002966317,0.003458090822324967,2.910223937510245,1563,2.047388271,Upregulated,2.461163604724157
JUN,1.000198867,3.716800557,12.07865205,0.0009380910000000001,0.0012346984451901567,2.909017491303826,1564,2.417574812,Upregulated,2.908439098745576
SLC29A4,-1.028558902,-0.11528293099999999,11.6076573,0.001169113,0.0015029019992716679,2.9036930983763516,1565,2.349859925,Downregulated,2.823069337818391
BOD1L1,1.03949674,7.120214555,11.40377895,0.001271645,0.0016170413724783863,2.9015252841322656,1566,2.323935374,Upregulated,2.791278868399593
ZP3,-1.049919134,1.96756695,11.22962671,0.0013771279999999998,0.0017336882453637657,2.8988571717763256,1567,2.2968762480000002,Downregulated,2.7610289953781577
LRRC17,1.049698533,-0.426946635,11.23854482,0.0013812020000000002,0.0017351042918149469,2.8978758845394244,1568,2.296262918,Upregulated,2.760674415974843
NOS1AP,1.481971851,-2.019831108,6.871780149,0.010541288000000001,0.011087826769964244,2.897482551942724,1569,1.6135860430000002,Upregulated,1.9551535678545922
SAMD9L,1.278769558,8.297996034,8.532331,0.004863939,0.005435689490506329,2.8960874229414415,1570,1.880024375,Upregulated,2.264745359962222
SCN9A,1.3883969719999998,1.546131266,7.6168861020000005,0.007602749000000001,0.008227377060085838,2.894444757643231,1571,1.726479862,Upregulated,2.0847385985535203
COCH,-1.177783227,0.810981003,9.535182289,0.00302305,0.003519579980211082,2.889701937450412,1572,2.041182274,Downregulated,2.453509161283388
SLC45A2,1.67453999,-2.173774358,5.771613048,0.018499876000000002,0.018808917707373272,2.8896468144920866,1573,1.4155326540000002,Upregulated,1.7256361936701712
OTX1,-1.140729323,1.396889803,9.943151769,0.002493567,0.002938014522696929,2.8882651169603073,1574,2.105455126,Downregulated,2.53194606180936
CLEC2L,-1.215573944,0.416534807,9.094442873,0.0037288720000000003,0.004251588552971577,2.8826713354579403,1575,1.9713011219999999,Downregulated,2.3714487709173375
VNN1,1.550800713,7.155312747999999,6.43606282,0.013719075,0.014185218145869948,2.8661340195768803,1576,1.5213126119999998,Upregulated,1.848163981065232
KLF10,1.059520559,5.500704022000001,10.87467209,0.0016186870000000002,0.001990928609756098,2.8617060278306385,1577,2.247621476,Upregulated,2.7009443125214885
VPS9D1,-1.011847036,5.499584004,11.55595478,0.001186924,0.0015169593482983346,2.852423160531594,1578,2.34538484,Downregulated,2.8190260573452863
SLC16A14,1.380603716,0.266236741,7.494100335,0.008092635,0.008693548858794888,2.8451521427154223,1579,1.7051901090000001,Upregulated,2.0608029007473876
MEDAG,1.414914808,-1.805146214,7.164813823999999,0.009213799,0.009773050021033654,2.8439361445692932,1580,1.6599258080000001,Upregulated,2.009969878390935
KIR3DL3,1.3545411219999999,-1.214696418,7.666507932000001,0.007366494,0.007996225036900369,2.840628494333821,1581,1.7373210369999998,Upregulated,2.0971149920790824
PHPT1,-1.033770516,4.088985291,11.13676448,0.001435915,0.001792355003536068,2.8393292550912532,1582,2.28438151,Downregulated,2.7465759674376837
MYO10,1.392404481,1.93913754,7.375363119,0.00856397,0.009149762136803876,2.8385421238191095,1583,1.685110011,Upregulated,2.038590195989975
NBN,1.1457398109999999,6.753700605,9.64471784,0.0028648040000000003,0.0033441660449735453,2.836521990367145,1584,2.0590894719999997,Upregulated,2.4757121670507662
SSPN,1.10839118,1.392966654,10.08331385,0.002335957,0.0027652341415157614,2.835561786646744,1585,2.128161194,Upregulated,2.5582680896529184
SCN8A,1.042837382,-0.819715657,10.99072165,0.001543084,0.0019112584280701755,2.835141745286945,1586,2.26109563,Upregulated,2.7186805864684134
LCN12,-1.026660198,-1.285016872,11.18899729,0.001397304,0.0017503488715400995,2.8303742246153902,1587,2.292508136,Downregulated,2.756875381094096
APOL6,1.197293479,7.815103485,9.018396321,0.0038533120000000002,0.0043821492783505155,2.823592575481359,1588,1.9598675980000002,Upregulated,2.358312832238652
DYRK3,1.038755805,-0.500516203,10.98388806,0.001550967,0.0019183298913805187,2.822379200970773,1589,2.2599637280000002,Upregulated,2.717076705983629
LHFPL2,1.083273242,4.941779184,10.31910387,0.0020911479999999997,0.002505686503733876,2.817673069787453,1590,2.165026577,Upregulated,2.601073266229032
ABCA9,-1.125161654,-1.63179939,9.739136596,0.0026803079999999997,0.0031391795753151954,2.8164864696517182,1591,2.0820824190000002,Downregulated,2.5031838399744455
IL21,1.358181584,-2.260349366,7.394561335,0.007951455,0.008557511021341462,2.808247592235456,1592,1.710675159,Upregulated,2.0676525328556186
TAF4B,1.072340364,1.91117722,10.40735614,0.002008505,0.0024198029522184295,2.805478304700524,1593,2.178533907,Upregulated,2.6162199977585883
AKAP5,1.085614313,0.9092932640000001,10.18553545,0.0022297320000000003,0.0026519386657681944,2.797016367582806,1594,2.143195612,Upregulated,2.576436524545717
DZIP1L,1.356350591,0.5161001129999999,7.490357287,0.00810426,0.008700741423357665,2.7946840816439105,1595,1.70471516,Upregulated,2.06044373791548
LIPH,1.095162105,0.209716722,10.02093226,0.002412931,0.002846806961898396,2.787890630238393,1596,2.1169847280000003,Upregulated,2.545641980771781
TRIM69,1.142383353,2.044159691,9.460071727,0.003126385,0.0036279221071663383,2.787806128948373,1597,2.029416419,Upregulated,2.440342045975501
RNF208,-1.0833250540000001,-0.976996071,10.16309552,0.002258932,0.002683051803499327,2.7856305646278696,1598,2.138820752,Downregulated,2.571370942029251
CEP170B,-1.0518697909999999,-1.399065525,10.54019637,0.001872437,0.002271375467353952,2.7808398098757032,1599,2.200262564,Downregulated,2.643711069249353
TLR3,1.2635004970000001,-0.18263821800000002,8.202314192000001,0.0057274959999999995,0.006337950119122256,2.777238762294429,1600,1.8234803609999999,Upregulated,2.1980511831127747
SLC29A1,-1.1021365440000002,4.027797564,9.864313795,0.0025845029999999997,0.0030370491311584548,2.7746818530228956,1601,2.093884221,Downregulated,2.5175481823265766
GPR141,1.10292785,5.469749942000001,9.846740396,0.002605786,0.003060021483699268,2.773064498464058,1602,2.091145675,Upregulated,2.514275524427149
DYNC1I1,1.322397223,-1.7895647819999998,7.588384405,0.007473041,0.008106894508297479,2.7653249733167855,1603,1.732480262,Upregulated,2.0911454782424217
PTGDR2,-1.299120516,3.25582751,7.83805222,0.006815584,0.007453225377943,2.764081230546928,1604,1.763746197,Downregulated,2.1276557459484597
ADAM9,1.068967596,5.144558383,10.22997057,0.002179435,0.002600880848546315,2.763152471276745,1605,2.151430297,Upregulated,2.5848795432305556
CYP1B1,1.3156081240000002,6.16589288,7.695586985,0.007308881999999999,0.007948352883548981,2.762412452413691,1606,1.739972881,Upregulated,2.099722859733337
ANO7,1.10821932,1.21983274,9.732635984,0.002752676,0.003217651105960265,2.7621934886190354,1607,2.072683724,Upregulated,2.492461048792251
SLC2A4,1.214976384,-1.499696064,8.536205114,0.0047783140000000005,0.00534456540557668,2.760532780951951,1608,1.886716623,Upregulated,2.2720876037636226
C11orf65,1.046074626,0.8083325709999999,10.53340698,0.001898659,0.002301602427884615,2.759513159998598,1609,2.195657282,Upregulated,2.63796969299454
SYCP2,1.049170497,2.781194228,10.46877305,0.0019514729999999998,0.0023591437294520545,2.756428571023343,1610,2.186709048,Upregulated,2.62724559917104
NTHL1,-1.127421062,1.851357174,9.469641128,0.003112599,0.0036143008125,2.753134842295331,1611,2.030881586,Downregulated,2.441975704632819
AFF2,1.0667533120000001,0.6910530640000001,10.19275659,0.0022237470000000003,0.0026466038132164534,2.7493551158246428,1612,2.1441661180000002,Upregulated,2.5773110661077023
