Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
ASPSCR1,-1.947300771,2.617126887,42.75131856,1.47E-08,5.24E-07,12.23068157,482,6.280838458,Downregulated
TMEM134,-1.804495077,2.667724213,48.00467743,3.16E-09,1.75E-07,12.1919505,483,6.75643323,Downregulated
MGMT,-1.978624394,2.601912284,41.57786065,2.09E-08,6.90E-07,12.19018318,484,6.160938487,Downregulated
STK32C,-1.738973507,2.820374792,50.5904922,1.53E-09,1.03E-07,12.15075469,486,6.987314439,Downregulated
ZNF32,-1.5768252,3.625350658,59.03415484,1.59E-10,1.99E-08,12.14361975,487,7.701310043,Downregulated
RIN1,-1.948901278,2.191488716,42.17064058,1.75E-08,5.97E-07,12.12943236,488,6.223728465,Downregulated
LAT,-1.744897733,5.29532181,49.91095028,1.84E-09,1.19E-07,12.07954405,490,6.922780528,Downregulated
C2orf81,-2.051495706,-0.178990212,38.88087162,4.92E-08,1.29E-06,12.07952325,491,5.888154295,Downregulated
NOS3,-1.985068732,-0.529005914,40.6267758,2.70E-08,8.28E-07,12.07298093,492,6.081895675,Downregulated
TNK1,-1.829674823,2.236549191,46.03770422,5.58E-09,2.58E-07,12.05357465,493,6.587823419,Downregulated
DOK2,-1.75610691,6.178912503,49.17666887,2.26E-09,1.40E-07,12.03746776,495,6.854632648,Downregulated
CBARP,-1.859856898,-1.525833283,42.01991266,8.41E-09,3.38E-07,12.03428961,496,6.470545998,Downregulated
NSG1,-2.014612898,1.625591678,39.57483795,3.91E-08,1.09E-06,12.01567424,497,5.964259564,Downregulated
RPS15,-2.001035457,7.142807792,39.71167413,3.68E-08,1.05E-06,11.96756581,500,5.980686532,Downregulated
WNT7A,-2.171794544,-1.193340868,33.86364147,1.67E-07,3.14E-06,11.95021712,502,5.502462077,Downregulated
KCTD17,-1.787552612,2.985298054,47.16277361,4.01E-09,2.07E-07,11.94779271,503,6.683883107,Downregulated
PRSS1,-2.024400562,1.219204021,38.80495427,5.02E-08,1.31E-06,11.90918042,505,5.882818173,Downregulated
CCL23,-2.473202179,-0.495477801,28.50878894,1.38E-06,1.53E-05,11.90633442,506,4.81413712,Downregulated
DMKN,-2.14806085,-1.195317401,34.20567875,1.47E-07,2.89E-06,11.89941512,508,5.539608023,Downregulated
RPL38,-1.688489155,7.881087942,51.2066867,1.28E-09,9.04E-08,11.89381954,510,7.044060367,Downregulated
SCNN1D,-2.065928575,0.035090209,37.58098786,7.51E-08,1.75E-06,11.89101953,511,5.755774749,Downregulated
ALKBH7,-2.009187221,2.601788563,38.98974551,4.63E-08,1.22E-06,11.87949193,513,5.912585851,Downregulated
ARHGEF39,-1.696577418,3.198231672,50.66971327,1.49E-09,1.01E-07,11.86814934,514,6.995347939,Downregulated
TSPAN4,-1.999338568,1.462127885,39.19154693,4.42E-08,1.19E-06,11.84788676,515,5.925903173,Downregulated
RPS19,-1.955597465,8.956268586,40.31640626,3.05E-08,9.05E-07,11.81854254,516,6.043443374,Downregulated
PTRH1,-1.859126681,-0.810466356,43.03093398,1.18E-08,4.43E-07,11.8124492,517,6.3537624,Downregulated
TRMT61A,-1.971039177,1.880144586,39.58275008,3.88E-08,1.08E-06,11.75728483,518,5.965018334,Downregulated
TMEM249,-2.008605553,-0.383780706,38.38767828,5.56E-08,1.41E-06,11.74921691,519,5.849439625,Downregulated
ABHD14B,-1.721154285,4.801395896,48.77473976,2.53E-09,1.51E-07,11.74234997,520,6.822369193,Downregulated
ADGRB2,-1.92621754,-1.849796954,37.44104789,2.61E-08,8.11E-07,11.73234183,522,6.090870625,Downregulated
FXYD5,-1.735956577,7.584385843,48.0090336,3.14E-09,1.75E-07,11.72825311,523,6.756075162,Downregulated
SSBP4,-1.865376797,2.754331714,42.82836217,1.43E-08,5.19E-07,11.72407667,524,6.285098373,Downregulated
RPS27,-1.683101868,10.0679729,50.36460499,1.62E-09,1.08E-07,11.72397377,525,6.965694703,Downregulated
NAPSA,-1.619793563,1.438948048,53.2684518,7.50E-10,6.12E-08,11.68409901,527,7.213325992,Downregulated
CA11,-1.724684125,1.201962245,48.20445609,3.07E-09,1.72E-07,11.66446396,529,6.76324655,Downregulated
BIN1,-1.888671294,4.532423357,41.65604523,2.03E-08,6.76E-07,11.65357252,530,6.17024919,Downregulated
CPNE7,-2.189173126,-2.105960116,30.03662486,2.89E-07,4.76E-06,11.65167032,531,5.322406977,Downregulated
OBSCN,-2.005666562,1.97307423,37.88786696,6.57E-08,1.58E-06,11.63560378,532,5.80136499,Downregulated
A1BG,-1.907048023,0.296433124,41.04076208,2.60E-08,8.11E-07,11.61558756,533,6.090873131,Downregulated
C16orf74,-2.034477319,1.390345726,37.02000833,8.75E-08,1.97E-06,11.60732265,534,5.705309437,Downregulated
VPREB3,-2.135587412,1.527842198,34.30931472,2.09E-07,3.74E-06,11.58973738,535,5.426955282,Downregulated
RPL18,-1.768657259,8.352597522,45.38424839,6.69E-09,2.93E-07,11.55404792,538,6.532666436,Downregulated
SKAP1,-1.749252819,4.505728382,46.08056633,5.46E-09,2.55E-07,11.5351179,541,6.594311454,Downregulated
PDZD4,-2.139728811,3.419824077,33.9220443,2.34E-07,4.08E-06,11.5318589,542,5.38940208,Downregulated
SLC27A1,-1.905002605,3.18847205,40.32108136,3.05E-08,9.05E-07,11.51277537,543,6.043443374,Downregulated
ALS2CL,-2.02662032,2.333219319,36.69648915,9.55E-08,2.09E-06,11.51040177,544,5.679604439,Downregulated
DPYSL4,-2.17356352,-1.879544935,30.42889338,3.20E-07,5.12E-06,11.50065122,545,5.291150275,Downregulated
FAM110A,-1.627858359,4.242505109,51.43648256,1.20E-09,8.66E-08,11.49698772,546,7.06264624,Downregulated
ABI3,-1.744963851,4.760277481,45.96136161,5.66E-09,2.61E-07,11.48809812,548,6.583573701,Downregulated
HSD17B14,-1.958821315,-2.044918291,34.66067302,5.56E-08,1.41E-06,11.45800701,552,5.849439625,Downregulated
ZNF358,-2.004828604,1.593080148,36.99905721,8.77E-08,1.97E-06,11.4385006,553,5.705475561,Downregulated
TAGLN,-1.413022067,4.816207959,63.36579156,5.32E-11,8.15E-09,11.42997425,554,8.089027427,Downregulated
FAM3D,-2.075893972,-2.164639194,31.3563887,1.65E-07,3.12E-06,11.42938138,555,5.505763558,Downregulated
MMP11,-1.876713824,-0.634353646,40.64238476,2.64E-08,8.18E-07,11.4236292,556,6.087038446,Downregulated
SLC5A10,-1.987045306,2.953214568,37.3519853,7.72E-08,1.80E-06,11.41582027,557,5.745123289,Downregulated
TMEM161A,-1.896398621,1.418552523,40.05622146,3.38E-08,9.84E-07,11.39173308,558,6.007035101,Downregulated
SURF2,-1.680364422,2.562582719,48.20980436,2.98E-09,1.68E-07,11.38404293,559,6.774746468,Downregulated
RPS20,-1.691386723,9.253379848,47.46691049,3.66E-09,1.91E-07,11.36602921,560,6.719947045,Downregulated
NCR3,-1.704942263,3.614284746,46.88097191,4.34E-09,2.17E-07,11.3609421,561,6.663534798,Downregulated
CARMIL2,-1.894505706,3.34332142,39.81318164,3.57E-08,1.03E-06,11.34618463,562,5.988994697,Downregulated
MRPL41,-2.044425778,1.846588464,35.38423367,1.47E-07,2.89E-06,11.32477756,564,5.539343946,Downregulated
KCNA6,-1.902203027,-1.003372465,38.70101453,4.07E-08,1.12E-06,11.32014387,565,5.951070263,Downregulated
ARHGEF10L,-1.950954826,2.491898155,37.8226802,6.67E-08,1.59E-06,11.31137769,566,5.797867556,Downregulated
LARGE2,-1.906937291,0.367740084,39.2978925,4.42E-08,1.19E-06,11.30032574,567,5.925903173,Downregulated
SLC27A5,-2.053079194,0.708858193,35.01084347,1.70E-07,3.18E-06,11.28634775,568,5.497278325,Downregulated
FAM174C,-2.264047659,2.605996245,30.16977529,8.29E-07,1.04E-05,11.28088608,570,4.982618648,Downregulated
CLEC4G,-2.078685508,0.127185809,34.28725754,2.16E-07,3.85E-06,11.25533288,571,5.414639609,Downregulated
LTBP4,-1.738985414,1.948626072,44.70950552,8.25E-09,3.37E-07,11.25518853,572,6.472273109,Downregulated
SLC25A1,-1.597401337,3.978524885,51.23488417,1.27E-09,9.02E-08,11.25361058,573,7.044948771,Downregulated
RPS2,-1.750747785,8.544241004,44.03112422,9.96E-09,3.86E-07,11.22911746,574,6.413897852,Downregulated
P2RY6,-2.112574551,-1.046848602,32.40634547,3.06E-07,4.97E-06,11.20506439,576,5.303985315,Downregulated
BRAT1,-1.661921768,3.985733338,47.71427279,3.42E-09,1.82E-07,11.20175428,577,6.74024163,Downregulated
PAOX,-1.66678076,1.244933734,47.44520272,3.81E-09,1.97E-07,11.1758312,578,6.705039718,Downregulated
PELP1,-1.708950669,3.606769822,45.24346164,6.98E-09,3.03E-07,11.13947906,580,6.518315164,Downregulated
SPOCK2,-1.688658392,6.323884142,46.0656037,5.49E-09,2.55E-07,11.13505563,581,6.594024984,Downregulated
IGFBP3,-1.917818543,0.74730091,38.02257962,6.50E-08,1.57E-06,11.13278719,582,5.804922072,Downregulated
RPS12,-1.70544502,9.31179205,45.31548039,6.82E-09,2.97E-07,11.1306858,583,6.526557979,Downregulated
OLFM2,-1.718275928,0.44863143,44.8235276,8.38E-09,3.39E-07,11.11596488,584,6.469254852,Downregulated
B3GALT2,-1.983889011,-1.073691423,35.19228217,1.21E-07,2.51E-06,11.10903557,585,5.599625534,Downregulated
RPL32,-1.569446391,9.532659533,51.44022103,1.20E-09,8.66E-08,11.08444465,590,7.06264624,Downregulated
CXCR5,-1.799085908,2.924481613,41.53830837,2.11E-08,6.94E-07,11.08026241,592,6.158828971,Downregulated
TELO2,-1.988977595,2.690295965,35.64056483,1.34E-07,2.70E-06,11.07729356,593,5.569340543,Downregulated
ZNHIT2,-2.104381639,-0.370603737,32.6291799,3.57E-07,5.54E-06,11.0621963,594,5.256744353,Downregulated
SPAG8,-1.471964766,0.02522241,56.96621563,2.99E-10,3.11E-08,11.05021515,595,7.507119332,Downregulated
NICOL1,-2.119906261,-1.620557606,30.25786261,4.23E-07,6.31E-06,11.02406724,596,5.200261655,Downregulated
ZBTB46,-1.697199128,0.453446823,44.97125448,8.03E-09,3.32E-07,10.99675412,597,6.479354098,Downregulated
PGAP3,-1.611708283,3.076326065,48.75667489,2.55E-09,1.51E-07,10.99564334,598,6.82235331,Downregulated
S1PR2,-1.73303403,0.658811735,43.52030513,1.22E-08,4.56E-07,10.98867769,599,6.340716628,Downregulated
EEF1D,-1.756664949,8.129751043,42.46998622,1.59E-08,5.57E-07,10.98684237,600,6.254375585,Downregulated
NDUFS7,-2.181333891,2.471233952,30.61719691,7.11E-07,9.28E-06,10.97732483,601,5.032390904,Downregulated
ZNF428,-1.724880755,1.720748913,43.21336437,1.29E-08,4.76E-07,10.90481319,606,6.322067864,Downregulated
FGFRL1,-1.616409002,1.447943451,47.8326547,3.38E-09,1.82E-07,10.89481861,608,6.740137303,Downregulated
PLEKHO1,-1.617269447,7.462889906,47.62230853,3.50E-09,1.84E-07,10.89143621,609,6.734459887,Downregulated
APBB1,-1.891240929,3.352064718,37.44819007,7.48E-08,1.75E-06,10.88753984,610,5.7568233,Downregulated
UBASH3A,-1.856172304,2.623402637,38.50164286,5.38E-08,1.39E-06,10.87311408,611,5.857815061,Downregulated
RPL23A,-1.588735179,8.4620414,48.8333457,2.48E-09,1.49E-07,10.84410606,612,6.825622171,Downregulated
PIK3R6,-1.504020361,3.300701052,53.03612153,7.77E-10,6.30E-08,10.8303746,613,7.200949456,Downregulated
RABEP2,-1.945359849,2.26465184,35.5835966,1.37E-07,2.75E-06,10.81869727,614,5.561283313,Downregulated
CD2,-1.721457154,5.628222893,42.73459841,1.46E-08,5.25E-07,10.81083311,615,6.28004774,Downregulated
DNPH1,-1.93254861,1.264760911,35.83486344,1.28E-07,2.62E-06,10.78545582,617,5.580949305,Downregulated
GRAP,-1.884670935,3.24020963,37.11270543,8.32E-08,1.91E-06,10.77832867,618,5.718944601,Downregulated
HAGHL,-2.044253304,0.084906709,32.88931904,3.42E-07,5.39E-06,10.77064076,619,5.268740788,Downregulated
PID1,-2.368951153,1.989842387,26.50966009,3.02E-06,2.85E-05,10.76869905,620,4.54576661,Downregulated
ETV2,-1.85499961,-2.042395513,34.29923891,6.48E-08,1.57E-06,10.76776154,621,5.804724421,Downregulated
ADAMTS10,-1.953724427,0.892969025,35.06548231,1.66E-07,3.14E-06,10.75160495,622,5.503132785,Downregulated
TSEN54,-1.560699674,3.229133116,49.41782989,2.11E-09,1.34E-07,10.72770102,624,6.873648528,Downregulated
DHRS4L2,-1.618888336,3.704186294,46.24921521,5.21E-09,2.47E-07,10.69783135,626,6.608134187,Downregulated
TNFAIP8L1,-1.40778689,3.05803875,57.413516,2.43E-10,2.67E-08,10.66199905,627,7.573588817,Downregulated
RASA4B,-1.732261877,3.613962587,41.36380073,2.22E-08,7.20E-07,10.64039941,629,6.142488932,Downregulated
CORO1B,-1.860669559,5.411943966,37.08238405,8.39E-08,1.92E-06,10.6371725,630,5.716852004,Downregulated
C1orf159,-1.891937724,0.592904172,36.23492273,1.15E-07,2.41E-06,10.62791058,631,5.617473791,Downregulated
P3H4,-1.902627227,-0.003902011,35.93231497,1.27E-07,2.61E-06,10.62385174,632,5.58377994,Downregulated
ASB2,-1.916087916,0.592174407,35.51245364,1.45E-07,2.87E-06,10.61971264,633,5.542393201,Downregulated
PLAAT4,-1.86085627,5.948169054,36.95658852,8.73E-08,1.97E-06,10.61748226,634,5.705697118,Downregulated
NOTCH4,-1.551957943,0.923041811,49.19079089,2.35E-09,1.44E-07,10.6158281,635,6.840280786,Downregulated
PHLDB3,-1.683004694,0.31040095,43.21831614,1.35E-08,4.94E-07,10.61288251,636,6.305913794,Downregulated
MRFAP1L2,-1.552583447,3.787424496,48.93222773,2.42E-09,1.47E-07,10.60983779,637,6.83366669,Downregulated
QTRT1,-1.948466561,2.312925456,34.38276278,2.02E-07,3.64E-06,10.59733081,638,5.438805582,Downregulated
IGSF8,-1.692548275,3.034249131,42.3897512,1.63E-08,5.67E-07,10.57173032,640,6.246043599,Downregulated
TRIM46,-1.760127441,0.447900035,40.10299645,3.44E-08,9.98E-07,10.56219527,641,6.000812793,Downregulated
SLC16A11,-1.980944146,-2.276522885,29.83770968,2.82E-07,4.68E-06,10.55832609,642,5.329946385,Downregulated
SH2D2A,-1.856135466,2.954982928,36.69669714,9.51E-08,2.09E-06,10.54438459,645,5.680827063,Downregulated
EPS8L2,-1.746878157,1.211802444,40.3040709,3.15E-08,9.29E-07,10.53698761,647,6.031896139,Downregulated
CD8B2,-1.807792716,1.723798892,37.880209,6.61E-08,1.58E-06,10.48566451,650,5.800258189,Downregulated
UBXN11,-1.618801535,6.964387752,44.61738332,8.37E-09,3.39E-07,10.47229959,651,6.46916831,Downregulated
EXD3,-1.712992038,1.054242497,40.86798051,2.66E-08,8.23E-07,10.422699,654,6.084499385,Downregulated
LIN7B,-1.601108639,0.308665703,45.30009096,7.33E-09,3.10E-07,10.42127271,655,6.508785508,Downregulated
IL9R,-1.808640898,1.113220824,37.57673752,7.38E-08,1.74E-06,10.41785376,656,5.760045441,Downregulated
MFSD3,-1.978693992,1.140518155,32.70717144,3.58E-07,5.54E-06,10.40057628,657,5.256283348,Downregulated
TCEA3,-2.024929782,1.414278096,31.55471408,5.23E-07,7.42E-06,10.38755905,658,5.129836669,Downregulated
LTK,-1.903336134,1.941950292,34.57058313,1.90E-07,3.49E-06,10.38704005,659,5.457280964,Downregulated
REEP6,-1.967377542,-1.457735066,31.47691436,3.32E-07,5.26E-06,10.38508155,660,5.27864191,Downregulated
ZNF48,-1.592721312,2.0797394,45.13164014,7.27E-09,3.09E-07,10.36969208,661,6.510675789,Downregulated
AJAP1,-2.277289291,-2.698871178,23.65640508,3.04E-06,2.86E-05,10.34885165,663,4.544372861,Downregulated
AKAP6,-2.165038573,-1.398863225,27.32430266,1.53E-06,1.67E-05,10.34335835,665,4.777447605,Downregulated
FGF9,-1.981807839,-2.461121888,28.58826504,4.08E-07,6.15E-06,10.32782865,667,5.211316882,Downregulated
RPS4X,-1.470631977,9.680849632,50.74193804,1.46E-09,9.98E-08,10.29576364,669,7.000911036,Downregulated
GTPBP6,-1.753500339,3.36140219,38.58944952,5.22E-08,1.35E-06,10.29076614,670,5.868699259,Downregulated
PRMT7,-1.548529653,3.345141197,46.57363111,4.74E-09,2.28E-07,10.28427934,671,6.641318958,Downregulated
LIMS2,-1.789902395,0.686468468,37.14273381,8.58E-08,1.95E-06,10.22167769,675,5.710745858,Downregulated
CD52,-1.798400006,8.662402871,36.70254649,9.47E-08,2.08E-06,10.21736553,676,5.68136427,Downregulated
OBSL1,-1.876179418,-1.488248404,32.83017935,2.03E-07,3.65E-06,10.20149102,677,5.437374978,Downregulated
CGREF1,-1.801490962,-0.469316201,36.51745948,1.01E-07,2.18E-06,10.1984418,678,5.661111831,Downregulated
SH2D3A,-1.682730208,1.73416112,40.558394,2.87E-08,8.71E-07,10.19691231,679,6.059742824,Downregulated
AIRE,-2.142723379,-1.646112133,26.72572419,1.65E-06,1.77E-05,10.18263407,681,4.752192545,Downregulated
PKD1,-1.680817624,1.8858939,40.4954371,2.92E-08,8.82E-07,10.17618326,682,6.054305427,Downregulated
NMT2,-1.645634613,2.534465193,41.66513494,2.03E-08,6.75E-07,10.15465935,685,6.170664658,Downregulated
RPS14,-1.484312999,9.599576766,48.99395645,2.37E-09,1.45E-07,10.15236255,686,6.839772038,Downregulated
EVL,-1.697822674,6.102481711,39.61929842,3.78E-08,1.06E-06,10.14280046,688,5.9740046,Downregulated
AXL,-2.129833849,-1.898468767,26.26233016,1.63E-06,1.75E-05,10.12893472,690,4.755739384,Downregulated
TRPM4,-1.809057171,-0.355656308,35.96557694,1.22E-07,2.54E-06,10.12209462,691,5.595232028,Downregulated
KLHL30,-1.906333205,-2.421487526,29.30059995,3.14E-07,5.04E-06,10.09854912,694,5.297368315,Downregulated
TYSND1,-1.435926258,3.357133798,51.0340755,1.35E-09,9.31E-08,10.09623762,695,7.031167206,Downregulated
SRRM5,-1.566952894,1.082482168,44.38729791,9.27E-09,3.63E-07,10.09157074,696,6.440251509,Downregulated
HGH1,-1.751641168,2.909604789,37.48164377,7.41E-08,1.74E-06,10.08858742,697,5.759505775,Downregulated
AK1,-1.796191123,3.449352614,36.01196827,1.18E-07,2.47E-06,10.07224659,699,5.607558382,Downregulated
CD200R1L,-1.884740621,-2.310090412,29.93400991,2.71E-07,4.55E-06,10.0678329,701,5.341760445,Downregulated
PRSS21,-2.044536602,0.684248721,29.60923736,1.03E-06,1.23E-05,10.04075521,705,4.911017585,Downregulated
SLC39A4,-1.880804157,-0.090898909,33.44802915,2.83E-07,4.69E-06,10.021679,707,5.328401134,Downregulated
TIGD5,-1.718719856,1.317205034,38.23354117,5.96E-08,1.49E-06,10.01560727,708,5.827364616,Downregulated
ZG16B,-2.10793426,0.500275169,28.25095121,1.67E-06,1.78E-05,10.01223512,709,4.749785283,Downregulated
HLA-DRB1,-1.785587528,7.992138337,35.83013874,1.25E-07,2.59E-06,9.976795885,710,5.587402315,Downregulated
CACNG8,-2.126577886,-0.804168616,27.31548948,2.04E-06,2.09E-05,9.953205245,712,4.680385943,Downregulated
ASGR1,-1.867128538,2.711976748,33.3367479,2.84E-07,4.69E-06,9.949239628,713,5.328631332,Downregulated
NR1D1,-1.551623465,1.339092951,44.08620556,1.00E-08,3.88E-07,9.948246196,715,6.411507961,Downregulated
BICDL1,-1.660010925,2.513020415,39.85118989,3.54E-08,1.02E-06,9.945095022,716,5.990981668,Downregulated
TRABD2A,-1.970729288,3.4325621,30.74256794,6.79E-07,9.01E-06,9.942923047,717,5.045301304,Downregulated
PVRIG,-1.591024936,2.534532954,42.40382409,1.63E-08,5.67E-07,9.937611116,719,6.246043599,Downregulated
VPS51,-1.737187222,4.767801115,37.06980778,8.43E-08,1.92E-06,9.930420632,720,5.716379043,Downregulated
CD5,-1.839989892,4.30443659,33.92554889,2.33E-07,4.08E-06,9.916759166,721,5.389572632,Downregulated
ABHD14A,-1.766649095,1.886004663,36.08940867,1.16E-07,2.44E-06,9.915234898,722,5.612452934,Downregulated
RPL3,-1.55357918,9.976475746,43.73170073,1.09E-08,4.16E-07,9.913731065,723,6.381220342,Downregulated
KCNK17,-2.286656597,-2.357844542,22.48360051,5.70E-06,4.65E-05,9.907306982,724,4.332660617,Downregulated
ARFRP1,-1.578599803,4.143784267,42.58605852,1.53E-08,5.42E-07,9.891622028,726,6.266073267,Downregulated
TESPA1,-1.742814155,4.348623498,36.64266702,9.66E-08,2.11E-06,9.89147477,727,5.675576331,Downregulated
MARCHF9,-1.638358356,3.103434574,40.20983245,3.16E-08,9.30E-07,9.88145287,728,6.031313499,Downregulated
WNT10B,-1.812508233,1.276872141,34.5295654,1.95E-07,3.55E-06,9.876896282,729,5.449297333,Downregulated
CD81,-1.655546798,4.979507559,39.44516675,3.99E-08,1.10E-06,9.862596664,730,5.957304665,Downregulated
LRRN3,-2.345387736,1.133044255,23.72311793,8.46E-06,6.30E-05,9.852087289,733,4.200621985,Downregulated
FAHD2B,-1.650124557,1.688361461,39.39112711,4.12E-08,1.13E-06,9.815094761,734,5.948093262,Downregulated
DNPEP,-1.515069839,4.170837963,44.7404589,8.08E-09,3.33E-07,9.814239724,735,6.477747409,Downregulated
KCNN4,-1.775286021,3.672528984,35.20980161,1.53E-07,2.97E-06,9.812971365,736,5.527543872,Downregulated
ZNF575,-1.678553503,-0.582008014,38.0118532,6.18E-08,1.52E-06,9.765095555,738,5.817565862,Downregulated
BEX2,-1.751349121,1.96961288,35.53504281,1.39E-07,2.78E-06,9.731488088,739,5.556566633,Downregulated
ELOVL4,-1.856900249,-1.193125039,31.65090423,3.89E-07,5.90E-06,9.710668316,741,5.229504559,Downregulated
CCNI2,-1.634155686,-0.487744627,39.29013041,4.25E-08,1.15E-06,9.70348877,742,5.937921861,Downregulated
MICOS13,-1.825303969,3.427624183,33.17920677,2.99E-07,4.89E-06,9.694008191,744,5.310900736,Downregulated
CHCHD10,-1.875637634,2.845507602,31.84016779,4.68E-07,6.79E-06,9.693499781,745,5.168109024,Downregulated
CSF1R,-1.764652241,6.358872749,34.79833743,1.75E-07,3.25E-06,9.683740163,747,5.487619566,Downregulated
TCEA2,-1.583031744,2.257694604,41.04179005,2.46E-08,7.78E-07,9.671011223,749,6.109170747,Downregulated
RPS21,-1.687886866,7.387676625,37.11375411,8.31E-08,1.91E-06,9.652012577,750,5.718400192,Downregulated
FBXL15,-1.817352904,1.777324882,33.12452586,3.07E-07,4.98E-06,9.636854888,752,5.302687697,Downregulated
SLC4A10,-1.920487545,-0.539452837,30.36016327,7.62E-07,9.76E-06,9.622282207,753,5.010333045,Downregulated
DNLZ,-1.800411672,1.252551737,33.51929199,2.72E-07,4.56E-06,9.616356842,754,5.3411989,Downregulated
NOSIP,-1.55566552,6.106210584,41.72180009,1.99E-08,6.65E-07,9.609633497,755,6.177184858,Downregulated
SIGLEC8,-2.660035063,1.190715828,19.15695145,4.89E-05,0.000244743,9.606157211,756,3.611289695,Downregulated
PSMB10,-1.700450129,6.166460787,36.37094125,1.05E-07,2.25E-06,9.604948425,757,5.648474047,Downregulated
