Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
DNAH17,1.515950835,5.828533596,31.99789012,1.98E-05,0.000139148,5.846300314,1256,3.856523695,Upregulated
PNRC1,1.337931884,9.006794728,41.79418774,3.64E-06,4.31E-05,5.840680424,1258,4.365454245,Upregulated
GLT1D1,1.437633625,8.242519193,35.49221361,1.04E-05,8.71E-05,5.836806545,1260,4.060009758,Upregulated
IGLL5,2.298692602,5.760730792,15.16866151,0.000996732,0.002904248,5.831705612,1262,2.536966276,Upregulated
SELP,1.383223778,4.232082356,38.58981945,6.12E-06,6.10E-05,5.829585385,1264,4.214491884,Upregulated
RAB24,1.406748985,7.694438745,37.09320142,7.89E-06,7.20E-05,5.827455967,1265,4.142498789,Upregulated
CHCHD2,1.160906586,4.846747722,59.45162184,3.17E-07,9.70E-06,5.819825247,1267,5.013172736,Upregulated
ZNF281,1.37058983,7.532859349,39.23862758,5.50E-06,5.68E-05,5.818724109,1268,4.245416085,Upregulated
PPP4R1,1.319174037,8.403524759,42.7276853,3.14E-06,3.93E-05,5.811961061,1272,4.405757618,Upregulated
PPP2R5A,1.379825407,8.112251214,38.42343827,6.29E-06,6.24E-05,5.801576763,1274,4.204573081,Upregulated
OTUD1,1.233219452,5.848192681,49.65116777,1.13E-06,2.01E-05,5.791356761,1276,4.696128294,Upregulated
OSER1,1.223934358,7.406551043,50.55067429,1.00E-06,1.87E-05,5.78582549,1280,4.727235127,Upregulated
CPEB2,1.30299893,7.078839473,43.33620136,2.86E-06,3.69E-05,5.77648933,1282,4.433226457,Upregulated
ATOH8,2.242756724,0.656400259,15.54558346,0.000899721,0.002679809,5.768137415,1283,2.571896164,Upregulated
JTB,1.100860592,5.324860281,66.46970357,1.40E-07,5.76E-06,5.767934526,1284,5.239477703,Upregulated
FOLR3,2.243497258,4.377821724,15.48981623,0.00090819,0.002700118,5.762685914,1285,2.568617319,Upregulated
DDN,1.706770578,-1.01314758,25.00272908,8.72E-05,0.000422693,5.758601469,1286,3.373975122,Upregulated
CXCL10,2.644701882,1.769245087,11.90995039,0.0027245,0.006647654,5.758392937,1287,2.177331583,Upregulated
SLC9A8,1.2968478,7.140701127,43.45825833,2.81E-06,3.65E-05,5.75578654,1288,4.438289936,Upregulated
UBE2L6,1.775479069,7.948825311,23.0576549,0.000128661,0.000574891,5.753287844,1289,3.240414344,Upregulated
CD58,1.149919375,6.218734817,58.95247335,3.37E-07,1.00E-05,5.749400601,1292,4.999829314,Upregulated
HAUS4,1.591318814,6.398078662,27.98560931,4.37E-05,0.000247377,5.739314459,1295,3.606640233,Upregulated
AZI2,1.148151197,5.924968852,58.66373627,3.49E-07,1.01E-05,5.735266107,1296,4.995218506,Upregulated
KLF10,1.880077583,7.744193434,20.70669571,0.000225991,0.000897692,5.728357099,1298,3.04687272,Upregulated
RPL26L1,1.074128606,2.893714373,69.89189969,9.66E-08,4.68E-06,5.725120195,1299,5.330013708,Upregulated
ITIH3,1.367914003,0.61236831,37.86691327,6.97E-06,6.61E-05,5.717776431,1302,4.179923897,Upregulated
PIAS2,1.841604555,5.967469923,21.29702588,0.000195536,0.000795955,5.707337733,1306,3.099111434,Upregulated
NEU1,1.236972979,5.109560853,47.27434542,1.59E-06,2.47E-05,5.698376725,1310,4.606710753,Upregulated
STK16,1.275872467,5.406195605,43.96480075,2.60E-06,3.44E-05,5.694155015,1311,4.46294999,Upregulated
CSNK1A1L,1.670112112,3.315370979,25.24616662,7.85E-05,0.000390233,5.692871944,1313,3.408676521,Upregulated
B4GALT5,1.525090799,8.684811325,29.97990967,2.92E-05,0.000186015,5.689279388,1315,3.730452895,Upregulated
PLP2,1.216129949,6.158955212,48.86987911,1.27E-06,2.15E-05,5.677377144,1322,4.668396783,Upregulated
IL15,1.642239971,3.92348533,25.85392036,6.87E-05,0.000351385,5.672652895,1324,3.454216799,Upregulated
RABAC1,1.348409751,2.452783662,38.41801796,6.30E-06,6.24E-05,5.669743609,1325,4.204763132,Upregulated
CRADD,1.096434826,2.879822918,63.8885177,1.88E-07,6.82E-06,5.664471791,1331,5.166264018,Upregulated
RBMS1,1.078368996,8.445681544,66.95887033,1.33E-07,5.65E-06,5.659334329,1333,5.248049925,Upregulated
SLC22A4,1.523601979,5.080681127,29.65417544,3.12E-05,0.000194196,5.655244648,1335,3.711759846,Upregulated
SEPHS2,1.28884932,5.869157191,42.30706959,3.36E-06,4.10E-05,5.653857179,1338,4.386748,Upregulated
MMP25,1.937951917,9.669465481,19.18321453,0.000331973,0.001212154,5.651924536,1339,2.916442088,Upregulated
AP5B1,1.298445191,8.727813122,41.54874129,3.78E-06,4.44E-05,5.651615195,1340,4.352602046,Upregulated
SPINK4,1.633601172,-1.439516454,26.06704904,6.83E-05,0.000349648,5.646328415,1343,3.45636898,Upregulated
NETO2,1.423574305,2.790869261,33.77227404,1.42E-05,0.000109011,5.640956901,1345,3.962530709,Upregulated
NOL3,1.459758177,2.326134479,32.0754269,1.95E-05,0.000137832,5.63561332,1348,3.86064857,Upregulated
POLQ,1.699472494,1.603607499,24.01812974,0.000103367,0.000484116,5.633837556,1349,3.315050745,Upregulated
UBC,1.051893776,10.8116108,71.49072879,8.14E-08,4.42E-06,5.63283373,1350,5.354945392,Upregulated
KCNE5,1.795123656,-1.453173878,21.78197247,0.000176412,0.00073131,5.629325587,1351,3.135898504,Upregulated
GUCY2D,1.887800715,0.493783629,19.95940458,0.00027455,0.001044964,5.627342474,1352,2.980898582,Upregulated
KIF15,1.610657505,0.914873157,26.38769402,6.15E-05,0.000322433,5.623708675,1353,3.491560842,Upregulated
KLLN,1.529337009,2.098764657,29.06533451,3.51E-05,0.000211587,5.619565393,1354,3.674510824,Upregulated
ANP32A,1.225844542,9.386895307,46.70400286,1.73E-06,2.60E-05,5.619510735,1355,4.584195257,Upregulated
VAPA,1.245608404,8.075499282,44.91903456,2.25E-06,3.17E-05,5.603505413,1358,4.498609191,Upregulated
CHUK,1.038071011,6.376418643,73.29824507,6.75E-08,4.02E-06,5.601512971,1360,5.396078797,Upregulated
PTP4A1,1.201696011,8.114701289,48.56595628,1.32E-06,2.19E-05,5.598189577,1361,4.65857382,Upregulated
TSNAX,1.131855163,5.430148436,56.5523115,4.54E-07,1.15E-05,5.591416147,1364,4.940045624,Upregulated
IL13RA1,1.389458303,8.596303941,34.80019064,1.18E-05,9.49E-05,5.589394921,1366,4.022715119,Upregulated
PLTP,1.663235603,0.626866644,24.54908789,9.22E-05,0.00044094,5.581187632,1370,3.355620588,Upregulated
HAL,1.507980714,7.998537787,29.45692568,3.24E-05,0.000199747,5.578805218,1371,3.699520269,Upregulated
ZC3HAV1,1.195683195,9.097452431,48.79942991,1.28E-06,2.16E-05,5.577758437,1372,4.664913297,Upregulated
VEGFC,2.077558559,-1.640968978,16.46006568,0.000653534,0.0020727,5.575052608,1374,2.683463523,Upregulated
SLC3A2,1.375279637,6.116550079,35.35291934,1.07E-05,8.85E-05,5.574150665,1375,4.053103466,Upregulated
MZB1,2.079312289,3.412710728,16.59456608,0.000664197,0.002098514,5.56858152,1376,2.678088111,Upregulated
DDAH2,1.47268162,4.782299609,30.72954642,2.52E-05,0.000167108,5.562322995,1377,3.777003068,Upregulated
FLVCR2,1.572942225,4.125304776,26.93986578,5.44E-05,0.000293897,5.555324455,1379,3.531804516,Upregulated
VIM,1.178097408,9.797849409,50.15846668,1.06E-06,1.93E-05,5.554814614,1380,4.715072436,Upregulated
CHKA,1.17351357,5.088289882,50.56672009,1.00E-06,1.87E-05,5.547847163,1382,4.72755263,Upregulated
KIF1B,1.303010666,7.368651879,39.49667974,5.27E-06,5.54E-05,5.546045882,1383,4.256331915,Upregulated
RTP4,2.195502417,3.792268915,14.98163532,0.001052816,0.003038473,5.526836103,1390,2.517344577,Upregulated
PDE2A,1.378968898,1.895323041,34.4960955,1.25E-05,9.87E-05,5.523713478,1391,4.005683874,Upregulated
BASP1,1.444514154,8.554084681,31.41649379,2.21E-05,0.000150398,5.522029702,1393,3.822759151,Upregulated
ZFAND2A,1.341542667,5.404493094,36.50002467,8.74E-06,7.73E-05,5.516169615,1396,4.111810791,Upregulated
KIFC1,1.656055116,1.116072885,24.11507345,0.000101271,0.000476578,5.501193498,1403,3.32186619,Upregulated
KCNJ2,1.975970489,7.774007714,17.71836638,0.000488263,0.001646807,5.499832081,1404,2.783357399,Upregulated
EIF1,1.349054188,10.11916006,35.79618337,9.88E-06,8.39E-05,5.499301908,1405,4.076412909,Upregulated
RNF130,1.250025442,7.854385715,42.53086817,3.24E-06,4.01E-05,5.496406092,1406,4.397035378,Upregulated
SH2D4B,1.459455512,-0.606629103,30.71779839,2.65E-05,0.000173168,5.489789108,1407,3.761532341,Upregulated
DMRTC2,2.030625091,0.819769754,16.86577108,0.000618824,0.001987694,5.486039415,1408,2.70165056,Upregulated
NOCT,1.192309222,2.683238304,46.86700955,1.69E-06,2.57E-05,5.473360029,1411,4.590554134,Upregulated
ASCC1,1.068771643,4.665975275,62.61725099,2.18E-07,7.59E-06,5.471721681,1414,5.11963591,Upregulated
NOD2,1.311863951,6.409158921,37.63918135,7.19E-06,6.75E-05,5.47166819,1415,4.17091131,Upregulated
BUD31,1.13593851,5.430995358,52.80047513,7.39E-07,1.53E-05,5.469649468,1416,4.815092911,Upregulated
PLEKHF2,1.02234986,6.518614775,70.77004612,8.79E-08,4.51E-06,5.464895869,1419,5.34542634,Upregulated
GABARAP,1.16109697,9.267678604,49.88733253,1.10E-06,1.97E-05,5.463579883,1421,4.705532807,Upregulated
C1D,1.050161981,5.191788717,65.05622135,1.64E-07,6.36E-06,5.457014915,1423,5.196355431,Upregulated
HSD17B13,1.48789297,2.843040036,28.95168938,3.59E-05,0.000215061,5.456756421,1424,3.667438808,Upregulated
PFKFB3,1.63613774,8.319510081,24.247817,9.80E-05,0.000462993,5.455579388,1425,3.334425492,Upregulated
PSMA6,1.143775712,6.6934527,51.68784069,8.58E-07,1.70E-05,5.455413124,1426,4.769652886,Upregulated
CMYA5,1.165721053,0.00970457,49.30077304,1.22E-06,2.09E-05,5.454416014,1427,4.679006183,Upregulated
NPFF,1.140997057,2.345828178,51.83488776,8.42E-07,1.68E-05,5.447998963,1428,4.774770392,Upregulated
KCNJ15,1.711567375,9.352213509,22.25179153,0.00015546,0.000664517,5.438494751,1432,3.177493816,Upregulated
SIGLEC5,1.644057737,7.216230509,23.90305123,0.000105934,0.000493053,5.437073406,1433,3.307106122,Upregulated
KPTN,1.470442829,2.707207654,29.32661237,3.33E-05,0.000203349,5.428518098,1436,3.691757334,Upregulated
C5,1.103966872,3.456090074,55.89695467,4.94E-07,1.21E-05,5.426668441,1437,4.915608049,Upregulated
KLF6,1.382525916,10.25472577,32.96439617,1.65E-05,0.000121353,5.413899924,1438,3.915948237,Upregulated
RTN3,1.402138614,9.031730795,32.06450094,1.95E-05,0.000137936,5.412707463,1439,3.860322658,Upregulated
KIAA0319,1.732512406,4.588782375,21.50083213,0.000186108,0.000764537,5.39955031,1442,3.116601238,Upregulated
LAMTOR1,1.130647627,6.111624071,51.79197556,8.46E-07,1.68E-05,5.398177378,1443,4.774411804,Upregulated
MTF1,1.204094473,7.364914881,44.45402783,2.41E-06,3.30E-05,5.396106324,1444,4.48146424,Upregulated
DUSP1,1.595596656,10.43332212,24.86125701,8.54E-05,0.000416039,5.394498832,1446,3.380866219,Upregulated
PCNA,1.293694476,4.010157632,37.59452862,7.24E-06,6.77E-05,5.393744154,1447,4.16925654,Upregulated
ACSL3,1.13133465,6.114279183,51.1981457,9.17E-07,1.76E-05,5.378464401,1453,4.754087927,Upregulated
ARF4,1.034480792,7.055626488,65.09132737,1.64E-07,6.36E-06,5.375951256,1455,5.19676276,Upregulated
CNIH2,1.512904814,0.917273338,27.22432719,5.15E-05,0.000281565,5.371448379,1456,3.550420574,Upregulated
NQO2,1.614214711,6.440878142,24.11507154,0.000100958,0.000475487,5.363811114,1459,3.322861003,Upregulated
CSTB,1.243219949,4.695202451,40.58839642,4.41E-06,4.90E-05,5.358309738,1460,4.310025547,Upregulated
CAPZA2,1.192833626,8.157624737,44.73520019,2.31E-06,3.23E-05,5.356049604,1461,4.490189987,Upregulated
POLR3GL,1.086606763,5.328613773,56.1621429,4.77E-07,1.19E-05,5.350994537,1463,4.92449957,Upregulated
HDAC4,1.177873346,6.067028827,45.82455225,1.97E-06,2.88E-05,5.348726737,1464,4.541003288,Upregulated
CKS2,1.391442378,1.95040394,31.76913014,2.07E-05,0.000143283,5.348433116,1465,3.843804961,Upregulated
AK4,1.755469493,0.708640718,20.71972818,0.00022644,0.000898914,5.347654793,1466,3.046281815,Upregulated
RGL3,1.697379553,2.004655204,21.86854382,0.000170478,0.000713678,5.340801148,1468,3.14649787,Upregulated
SNX27,1.361591801,7.880024009,32.99665296,1.64E-05,0.000120768,5.334784425,1470,3.918049757,Upregulated
CLEC12B,1.88785452,4.225070601,18.18461824,0.000431092,0.001495148,5.333785131,1471,2.825315762,Upregulated
MERTK,1.506102225,3.485477497,27.01572167,5.36E-05,0.000290478,5.326913017,1474,3.53688676,Upregulated
RSBN1,1.181759527,6.731063684,45.02162398,2.21E-06,3.13E-05,5.32245745,1475,4.503841373,Upregulated
PGS1,1.420604227,6.390022848,30.22935146,2.78E-05,0.000179621,5.321075486,1476,3.745642443,Upregulated
TMEM60,1.672539262,3.612579892,22.27517937,0.000154618,0.000661632,5.317643814,1477,3.179383548,Upregulated
CCNDBP1,1.158513669,7.670202876,46.73780799,1.72E-06,2.60E-05,5.311800372,1482,4.585013121,Upregulated
ATP6V0B,1.31741376,8.132588728,34.96148006,1.15E-05,9.30E-05,5.311351403,1483,4.031650165,Upregulated
KLF4,1.561456565,6.166024658,25.09256359,8.11E-05,0.000400148,5.305484232,1487,3.39777894,Upregulated
COX5B,1.113075526,3.709258937,51.38456411,8.94E-07,1.73E-05,5.300138946,1491,4.761706481,Upregulated
FABP6,1.752046911,3.091599489,20.38736008,0.000244694,0.000956183,5.290233649,1500,3.019458907,Upregulated
C9orf72,1.201831086,8.616886534,42.2898949,3.36E-06,4.10E-05,5.272184176,1507,4.386792984,Upregulated
ENTPD1,1.292128984,8.883471839,35.83346407,9.82E-06,8.35E-05,5.269632468,1508,4.078255757,Upregulated
MTFR2,1.133303763,1.281369662,48.2605378,1.39E-06,2.27E-05,5.263471981,1509,4.64436116,Upregulated
CR1,1.534202791,9.411664987,25.52379455,7.38E-05,0.000373203,5.259331329,1511,3.428054858,Upregulated
GDE1,1.170761837,6.500261454,44.45976448,2.41E-06,3.30E-05,5.246727305,1513,4.48146424,Upregulated
PHF13,1.542835191,5.033130699,25.12896153,8.05E-05,0.00039787,5.246039423,1514,3.400259116,Upregulated
LSMEM1,1.55011941,4.524218451,24.85958512,8.54E-05,0.000416045,5.240736822,1516,3.380860073,Upregulated
B3GNT2,1.169211965,5.940012953,44.48352897,2.40E-06,3.30E-05,5.239857995,1517,4.481529571,Upregulated
ING2,1.332268766,3.694993092,33.22429689,1.57E-05,0.000117081,5.237834019,1519,3.931514536,Upregulated
STARD3NL,1.108962924,5.018253812,50.35478642,1.03E-06,1.90E-05,5.235209731,1522,4.720815834,Upregulated
RAPGEFL1,1.559453251,4.898729609,24.53649088,9.18E-05,0.000439571,5.235039854,1523,3.35697133,Upregulated
SRGAP2B,1.289942512,5.774664256,35.38261001,1.06E-05,8.81E-05,5.230552409,1524,4.054872493,Upregulated
MANBA,1.094537917,7.31855595,51.87302813,8.37E-07,1.68E-05,5.227253058,1526,4.775762425,Upregulated
OLFML2A,1.915005597,0.22385765,17.16787324,0.000572871,0.001864062,5.227083908,1527,2.729539755,Upregulated
RNF149,1.194750696,10.18280553,41.90147242,3.58E-06,4.28E-05,5.21954754,1529,4.368733626,Upregulated
PARP14,1.611763941,9.540750179,22.9408423,0.000132207,0.000587437,5.207671724,1534,3.231038734,Upregulated
ASGR2,1.480794277,3.984020974,26.67801756,5.75E-05,0.000307308,5.201181078,1538,3.512426513,Upregulated
BEAN1,1.418523152,2.223491923,28.89747536,3.63E-05,0.000216902,5.197095925,1539,3.663737118,Upregulated
KIAA0825,1.485555646,4.597394443,26.34355552,6.18E-05,0.00032367,5.184437285,1544,3.489897736,Upregulated
VAV3,1.032199311,6.788791495,59.44138809,3.18E-07,9.70E-06,5.174593447,1548,5.013172736,Upregulated
NT5DC2,1.564847449,1.932064732,23.85147322,0.000107289,0.000497906,5.168459987,1550,3.302852293,Upregulated
NPTN,1.042092943,6.853020779,57.27635517,4.15E-07,1.10E-05,5.167268771,1551,4.958548859,Upregulated
RIOK3,1.192530958,8.011656574,41.10452217,4.06E-06,4.65E-05,5.167175373,1552,4.332948623,Upregulated
NUSAP1,1.364541188,3.349577586,30.84905019,2.47E-05,0.000164161,5.164418284,1554,3.784728765,Upregulated
DNAJA2,1.027070695,6.344745114,60.07892876,2.94E-07,9.38E-06,5.163759088,1555,5.027656921,Upregulated
TXNDC2,1.353582768,-1.053357969,31.66866003,2.27E-05,0.00015365,5.16184368,1556,3.813467343,Upregulated
RAB7A,1.215444475,8.466957814,39.14816535,5.58E-06,5.73E-05,5.155592208,1558,4.241734044,Upregulated
SCN2B,2.052852455,-0.373193838,14.9899731,0.001072561,0.003082886,5.154799698,1559,2.51104247,Upregulated
PPP4R2,1.22638487,6.921307644,38.31337324,6.41E-06,6.30E-05,5.151840421,1560,4.200834949,Upregulated
MAFG,1.19592448,5.486423637,40.48216146,4.49E-06,4.95E-05,5.149171664,1564,4.305599352,Upregulated
ZNF354A,1.645213843,5.900944096,21.64717338,0.000179641,0.000742761,5.14812195,1565,3.129150641,Upregulated
TP53I3,1.14890878,2.354897488,44.037568,2.57E-06,3.42E-05,5.131609109,1570,4.466507001,Upregulated
CD53,1.149757268,10.118558,43.96406803,2.60E-06,3.44E-05,5.131309189,1571,4.46294999,Upregulated
FAM209A,1.229559375,2.09320043,37.64392653,7.19E-06,6.75E-05,5.128383105,1572,4.17091131,Upregulated
CCNB1,1.556386359,1.363599096,23.68163394,0.000111642,0.000514919,5.117805235,1577,3.288261431,Upregulated
NDUFB3,1.239872261,5.672549078,36.6793413,8.47E-06,7.57E-05,5.109216299,1580,4.120760227,Upregulated
RANBP9,1.000957471,6.571204036,61.9080637,2.36E-07,7.99E-06,5.102451984,1585,5.09757121,Upregulated
CIR1,1.141745928,7.646222911,44.06128649,2.56E-06,3.41E-05,5.100824911,1587,4.467565671,Upregulated
CDC42EP3,1.458761719,9.009169756,26.37593607,6.14E-05,0.000322087,5.094034967,1589,3.492026766,Upregulated
TMEM260,1.157791708,5.920289685,42.47276188,3.27E-06,4.03E-05,5.088322246,1592,4.394851172,Upregulated
STARD10,1.392915827,4.177391124,28.66143094,3.81E-05,0.000223884,5.084109629,1594,3.649976208,Upregulated
CCNG2,1.241989069,7.788160266,36.12050047,9.34E-06,8.07E-05,5.083382709,1595,4.092936754,Upregulated
FNDC3B,1.194316157,7.758813233,39.47087456,5.29E-06,5.56E-05,5.081731906,1596,4.254930217,Upregulated
NAMPT,1.271767237,12.98560194,34.32126597,1.29E-05,0.000101161,5.080695255,1597,3.994988316,Upregulated
KIF23,1.65674516,1.549870496,20.87164371,0.000217294,0.000868017,5.072078948,1599,3.061472017,Upregulated
GABRR2,1.530681722,2.788722771,23.98816301,0.000103939,0.000486078,5.071598909,1602,3.313294225,Upregulated
SYF2,1.016503675,6.798528764,58.22214071,3.69E-07,1.03E-05,5.067721808,1603,4.985443665,Upregulated
FOXO3,1.344816849,8.369920517,30.57551928,2.60E-05,0.000170652,5.067120838,1604,3.767889166,Upregulated
SRGN,1.205954254,11.99090943,38.3323619,6.39E-06,6.29E-05,5.066457918,1605,4.201202409,Upregulated
GAPDH,1.124230995,10.09226768,44.99719525,2.22E-06,3.14E-05,5.062114037,1608,4.502734812,Upregulated
GMPR,1.598841608,3.329333923,22.05415728,0.000162973,0.00068983,5.054350937,1610,3.161258071,Upregulated
RGS18,1.441196821,8.887050202,26.58612129,5.87E-05,0.000311136,5.054349065,1611,3.50704983,Upregulated
MGST1,1.438608205,3.832471112,26.65462728,5.78E-05,0.000308274,5.051044713,1612,3.511063469,Upregulated
PLSCR4,1.820359969,-1.054853093,17.72034748,0.000504141,0.001688733,5.046837053,1615,2.772439044,Upregulated
CASP1,1.430227068,8.684626741,26.88934495,5.50E-05,0.000296403,5.04600936,1616,3.528117649,Upregulated
EAF2,1.093358631,3.908089426,47.44665932,1.55E-06,2.43E-05,5.045127266,1617,4.614338904,Upregulated
RNF13,1.20287746,8.221931921,38.09837047,6.65E-06,6.45E-05,5.040201613,1621,4.19012059,Upregulated
ATP6V0C,1.249095764,4.045351358,34.90419144,1.16E-05,9.36E-05,5.032365776,1625,4.028807014,Upregulated
ZNF319,1.230281554,5.299529042,35.94347271,9.63E-06,8.23E-05,5.025028658,1626,4.084454198,Upregulated
ATP6V1C1,1.135192082,6.856662987,43.14746906,2.94E-06,3.76E-05,5.022689078,1628,4.424527933,Upregulated
ZMPSTE24,1.159926269,6.060570722,41.01581975,4.12E-06,4.68E-05,5.022360641,1629,4.329896455,Upregulated
PLAU,2.08802161,1.868835458,13.90957662,0.001450828,0.003941587,5.020290603,1631,2.404328853,Upregulated
UIMC1,1.073595274,7.202887532,48.93439701,1.25E-06,2.13E-05,5.015242289,1633,4.671445944,Upregulated
TBC1D7,1.159242578,3.275648763,40.7217822,4.32E-06,4.84E-05,5.002177389,1641,4.315039394,Upregulated
LACTB,1.406141518,6.133706311,27.17332319,5.18E-05,0.000282863,4.989587156,1643,3.548424601,Upregulated
F5,1.51256586,7.933629605,23.79652294,0.000108536,0.000502959,4.989148865,1644,3.298467191,Upregulated
UBAP1,1.082263267,7.363624206,47.33235141,1.58E-06,2.46E-05,4.98855961,1645,4.609377186,Upregulated
HHEX,1.227452099,5.57818805,35.46950181,1.05E-05,8.73E-05,4.982373521,1646,4.059118498,Upregulated
PPP1R15B,1.089109035,8.46689534,46.48457372,1.78E-06,2.67E-05,4.98167384,1647,4.574081822,Upregulated
DCBLD2,1.235139525,2.916401456,34.99054789,1.14E-05,9.27E-05,4.981202235,1648,4.032906512,Upregulated
SAMD14,1.706673159,0.392321046,19.10411921,0.000341405,0.001238372,4.961552919,1653,2.907148854,Upregulated
MYL12B,1.102269585,7.476142506,44.92336455,2.25E-06,3.17E-05,4.958680087,1654,4.498609191,Upregulated
TAS2R40,1.949483903,2.609910308,15.1909101,0.000990599,0.002889021,4.950225496,1656,2.539249229,Upregulated
C2orf66,1.740837966,-0.846240165,18.470269,0.000414,0.00144571,4.943838722,1659,2.839918947,Upregulated
ESAM,1.563736374,3.432743879,22.02577859,0.000164073,0.000693934,4.939345987,1661,3.158682033,Upregulated
TSEN34,1.387571421,5.642581692,27.26862278,5.08E-05,0.000278087,4.933954294,1665,3.55582006,Upregulated
PLK1,1.506242963,1.299278499,23.46968587,0.000117214,0.000535191,4.927660419,1670,3.271491081,Upregulated
GTDC1,1.159396941,5.616928034,39.34388234,5.40E-06,5.64E-05,4.926349277,1672,4.24906182,Upregulated
EGF,1.649389615,3.095246222,19.93863021,0.000273844,0.001043836,4.91743687,1676,2.981367668,Upregulated
PTBP2,1.172003223,5.643261202,38.18150192,6.56E-06,6.39E-05,4.916017181,1679,4.194542372,Upregulated
RP2,1.193848537,7.323148302,36.60426004,8.58E-06,7.64E-05,4.914808527,1680,4.116777274,Upregulated
CFB,1.565967744,0.976380013,21.70477038,0.000177719,0.000735741,4.906607429,1685,3.133274902,Upregulated
MFSD1,1.15270984,7.357933456,39.51323193,5.25E-06,5.54E-05,4.906116386,1686,4.256159025,Upregulated
TFPI,1.632979004,0.732355146,20.17105116,0.000259363,0.001002132,4.897426549,1687,2.999075026,Upregulated
HLA-A,1.193265259,10.46037905,36.24777488,9.13E-06,7.95E-05,4.892071838,1688,4.09973541,Upregulated
TRAFD1,1.463047846,7.701424727,24.35024373,9.57E-05,0.000454917,4.889604614,1690,3.342067471,Upregulated
ACVR1B,1.227264281,5.674267838,34.11557914,1.33E-05,0.000104233,4.886960147,1692,3.981994933,Upregulated
TUBA4A,1.345870251,8.30365602,28.32706836,4.08E-05,0.00023497,4.884147382,1694,3.628988291,Upregulated
LPCAT2,1.298355273,7.898039543,30.42027967,2.68E-05,0.000174605,4.879144321,1699,3.757942392,Upregulated
FAM110B,1.534250581,0.966578617,22.26682276,0.000155402,0.000664539,4.875050269,1700,3.177479826,Upregulated
CRYM,1.845588952,-0.761938652,16.26195547,0.000750086,0.002307803,4.866451301,1701,2.636801275,Upregulated
BST1,1.349178271,7.051564474,27.81777582,4.53E-05,0.000254204,4.850049978,1705,3.594817737,Upregulated
TMEM170B,1.122916782,7.916576127,40.65947476,4.36E-06,4.87E-05,4.8424056,1708,4.312345916,Upregulated
UBXN2B,1.29531409,7.986080706,30.03387305,2.89E-05,0.000184712,4.836060401,1712,3.733504051,Upregulated
IFITM2,1.453754754,11.06200209,24.14376809,0.000100305,0.000473252,4.833599715,1714,3.324907246,Upregulated
CCDC28A,1.119099239,5.166543975,40.70792731,4.33E-06,4.85E-05,4.828451702,1717,4.314587602,Upregulated
CEBPB,1.281486622,5.878974986,30.52501374,2.63E-05,0.000171942,4.824306515,1721,3.764617149,Upregulated
DOK3,1.321386736,8.18504635,28.6000845,3.86E-05,0.000225513,4.8188715,1722,3.646829024,Upregulated
YWHAH,1.270716176,5.661573659,30.93980064,2.42E-05,0.000161936,4.816848747,1723,3.79065667,Upregulated
PTX3,1.721449093,3.066636373,17.83200888,0.000473682,0.001608271,4.809110308,1725,2.793640734,Upregulated
MYBL2,1.958547338,2.59318825,14.34324952,0.001272255,0.003532532,4.802189404,1728,2.451913881,Upregulated
FBXO43,1.629879804,-1.559800853,19.53393995,0.000309044,0.001146449,4.792898282,1732,2.940645236,Upregulated
TIFA,1.682374843,5.126285481,18.40381673,0.000406783,0.001425587,4.788049185,1734,2.84600617,Upregulated
FAM72B,1.336158985,0.61991864,27.67192819,4.69E-05,0.00026185,4.786051232,1736,3.581947422,Upregulated
ITGAM,1.142938525,9.271276902,37.80884833,6.98E-06,6.61E-05,4.777093339,1740,4.179659042,Upregulated
SRA1,1.029066945,5.429418035,47.93436467,1.45E-06,2.32E-05,4.768697654,1745,4.63400139,Upregulated
NSFL1C,1.292454322,7.291387413,29.24656741,3.38E-05,0.000205876,4.76449743,1748,3.686395217,Upregulated
ANKRD2,1.547950682,-1.138738231,20.96064257,0.000222432,0.000885486,4.725612111,1757,3.052818263,Upregulated
GEMIN7,1.193511386,3.10269695,33.67304289,1.45E-05,0.00011,4.724640653,1758,3.958605428,Upregulated
KLHDC7B,1.574591943,1.371037276,20.16302852,0.000259178,0.00100172,4.722600635,1760,2.999253652,Upregulated
ALOX5,1.373847641,8.96936716,25.60724822,7.25E-05,0.000366897,4.719793444,1762,3.435456235,Upregulated
OR52K2,1.583576555,1.143250674,19.87328318,0.00027897,0.001056734,4.712778179,1763,2.976034322,Upregulated
ZNF763,1.170743864,3.681784726,34.79547523,1.18E-05,9.49E-05,4.709658186,1764,4.022791261,Upregulated
SMIM14,1.196296389,4.801301487,33.24847281,1.56E-05,0.000116679,4.705043375,1766,3.933008091,Upregulated
UBE2D3,1.009753972,9.138168299,48.6331304,1.31E-06,2.19E-05,4.705028954,1767,4.659579544,Upregulated
PKD2L1,1.590329167,-1.479347166,19.78375974,0.000293474,0.001100579,4.704796118,1768,2.958378816,Upregulated
SCN9A,1.536793162,2.728642304,20.82173269,0.000219736,0.000876949,4.698016078,1771,3.057025626,Upregulated
ARL8A,1.111550381,5.83506958,38.78904754,5.92E-06,5.96E-05,4.696150817,1772,4.224865466,Upregulated
