Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
PCSK9,7.179851773,2.384020684,46.14517238,2.16E-09,1.36E-07,49.30258448,6,6.866796981,Upregulated
TOP2A,3.961832098,3.785897144,84.18165327,4.61E-13,2.44E-10,38.08697941,11,9.613476409,Upregulated
RRM2,3.53231955,4.887626531,98.42335153,2.55E-14,2.80E-11,37.2754422,13,10.55268123,Upregulated
DIAPH3,3.804727803,-0.173845366,79.37398634,3.28E-13,1.87E-10,37.01524393,15,9.728749558,Upregulated
SDC1,5.746970012,1.637247132,41.43072136,1.16E-08,4.39E-07,36.53692513,17,6.357598013,Upregulated
MAOA,7.24730165,5.888321562,30.01094366,8.77E-07,1.09E-05,35.97051412,18,4.963297495,Upregulated
KIF4A,4.058284695,1.577320896,70.92539729,7.32E-12,1.71E-09,35.57893677,19,8.766988876,Upregulated
ASPM,3.617575255,2.308353041,87.41419395,2.37E-13,1.53E-10,35.50435034,20,9.814405461,Upregulated
MCM10,3.69950845,1.178814895,81.56396438,6.47E-13,2.97E-10,35.24383253,21,9.526625769,Upregulated
BUB1B,3.695194561,1.893953685,79.73371837,1.16E-12,4.48E-10,34.54486877,24,9.348592665,Upregulated
BUB1,3.587901489,3.172461685,83.84642075,4.98E-13,2.54E-10,34.42934159,25,9.5959551,Upregulated
HMMR,3.974457699,2.076010871,70.15565832,1.01E-11,2.20E-09,34.40545855,26,8.656642279,Upregulated
E2F8,3.811160188,1.123617251,73.73795731,3.51E-12,9.62E-10,34.36526576,27,9.01700901,Upregulated
KIF14,3.625174454,0.927623257,79.73481287,8.93E-13,3.86E-10,34.12652097,29,9.413759642,Upregulated
CDC25A,3.447815476,1.439475387,86.76133886,2.51E-13,1.56E-10,33.81668592,30,9.808148423,Upregulated
DEPDC1,3.875839945,1.083448657,68.23820768,1.23E-11,2.47E-09,33.36013384,31,8.607201101,Upregulated
INHBA,5.195467075,2.043053605,42.90775647,1.08E-08,4.13E-07,33.16849048,32,6.384121005,Upregulated
OLFM4,6.305671981,8.037805547,32.66538866,3.54E-07,5.52E-06,33.15589701,33,5.258106846,Upregulated
SHCBP1,3.282561224,2.858758485,90.89183907,1.16E-13,9.19E-11,32.94557052,34,10.03654411,Upregulated
MELK,3.376064753,1.322164772,85.70499331,3.11E-13,1.84E-10,32.86296914,35,9.734105105,Upregulated
DLGAP5,3.660623864,2.493839407,74.28768442,4.08E-12,1.10E-09,32.79834016,37,8.959767893,Upregulated
SPC25,3.676577914,0.896713486,72.24076117,4.75E-12,1.21E-09,32.78527924,38,8.917335634,Upregulated
MMP8,5.911289787,8.796917757,34.89599964,1.70E-07,3.18E-06,32.50026565,39,5.497999054,Upregulated
CDC6,3.052240054,2.590317742,95.77066084,4.42E-14,3.93E-11,31.75928047,41,10.40523678,Upregulated
NEK2,3.523785573,1.176556241,73.38632512,4.32E-12,1.14E-09,31.51424958,43,8.943293776,Upregulated
ANLN,4.11323244,2.144007265,58.39366515,1.82E-10,2.20E-08,31.495356,44,7.657081494,Upregulated
SKA3,3.471309549,0.97026322,74.70411707,3.03E-12,8.58E-10,31.47229399,45,9.066403773,Upregulated
DEPDC1B,3.424956024,1.608289938,76.01143093,2.66E-12,8.42E-10,31.07966805,46,9.07447215,Upregulated
CDCA2,3.51456957,1.378839382,71.10981493,7.75E-12,1.78E-09,30.75022036,47,8.749356001,Upregulated
PBK,3.851932102,0.749305915,60.19220089,8.10E-11,1.18E-08,30.54167347,49,7.928923114,Upregulated
CDK1,3.534940366,3.296102481,69.75896545,1.15E-11,2.38E-09,30.48146283,50,8.622907229,Upregulated
GLDN,4.541875577,1.016427191,45.52329887,4.15E-09,2.10E-07,30.32716691,51,6.677234193,Upregulated
PCLAF,3.387084382,3.250292923,72.25942375,6.43E-12,1.55E-09,29.83616608,52,8.80880507,Upregulated
ABCA13,4.980722279,4.403067729,39.73261923,3.69E-08,1.05E-06,29.78565448,54,5.980187775,Upregulated
CEP55,3.259612012,1.930320482,76.54519681,2.45E-12,8.13E-10,29.62947239,55,9.089877041,Upregulated
GLDC,4.712861435,2.291491307,41.99393819,1.70E-08,5.84E-07,29.37867384,56,6.233723236,Upregulated
HJURP,3.443523398,2.21893987,68.56129593,1.54E-11,3.06E-09,29.32125043,57,8.514897981,Upregulated
MKI67,3.078854449,3.992621626,79.92083437,1.14E-12,4.48E-10,28.78295612,59,9.348592665,Upregulated
NNMT,5.198066388,0.789771083,33.46009636,1.59E-07,3.05E-06,28.67020348,61,5.515551618,Upregulated
ESCO2,3.3712019,0.973758749,67.78531207,1.60E-11,3.13E-09,28.66863393,62,8.503980117,Upregulated
CEACAM8,4.951471618,6.764134244,37.19005927,8.11E-08,1.88E-06,28.3565119,63,5.726885678,Upregulated
IGF1,5.038188182,-0.216510168,34.39551383,1.30E-07,2.64E-06,28.10282546,64,5.57796264,Upregulated
POLQ,3.361386203,1.329971052,66.5062202,2.38E-11,4.40E-09,28.08959002,65,8.356549449,Upregulated
CENPA,3.581446139,1.100718521,59.07395462,1.38E-10,1.76E-08,27.77081532,68,7.754078726,Upregulated
MACIR,4.294356284,6.227088408,43.90964517,1.03E-08,3.98E-07,27.48555455,69,6.400389891,Upregulated
EPCAM,5.474459763,1.886716308,29.61320693,7.80E-07,9.95E-06,27.38469726,70,5.00226478,Upregulated
CEACAM6,4.772825187,5.784550497,36.8852526,8.95E-08,1.99E-06,27.21424516,71,5.701915342,Upregulated
EXO1,3.251605733,0.828407136,66.09859874,2.41E-11,4.41E-09,27.16855014,72,8.35542571,Upregulated
TTK,3.137438467,1.490349429,70.25060224,1.02E-11,2.20E-09,27.16255348,73,8.657557358,Upregulated
DTL,3.132412748,2.02548405,70.27735179,1.03E-11,2.19E-09,27.12375063,74,8.659060224,Upregulated
KIF15,3.397045976,1.711846102,61.52079017,8.47E-11,1.21E-08,26.88990591,75,7.915673234,Upregulated
LOC102723407,5.043010548,4.317414148,33.37676252,2.82E-07,4.68E-06,26.87816635,76,5.329785867,Upregulated
ERG,4.40087871,2.530778856,39.08097249,4.43E-08,1.19E-06,26.07873404,78,5.925801587,Upregulated
DEFA4,5.140133157,7.072743015,29.81089045,9.35E-07,1.14E-05,25.41319484,79,4.94407325,Upregulated
COL17A1,4.703369605,4.571469423,34.03230658,2.26E-07,3.99E-06,25.39406224,80,5.399121135,Upregulated
UBE2C,2.199283972,2.748340252,112.7444356,1.85E-15,2.98E-12,25.34790197,81,11.5255248,Upregulated
SKA1,3.346105943,1.569602704,56.21905197,3.30E-10,3.34E-08,25.01732337,83,7.4765485,Upregulated
CLSPN,2.698725184,1.922933097,78.43467744,1.63E-12,5.94E-10,24.89819613,84,9.225910173,Upregulated
TPX2,2.984141347,2.866776384,66.46793786,2.53E-11,4.56E-09,24.89102396,85,8.341100863,Upregulated
CCNB2,2.99939057,2.594878612,65.51013634,3.21E-11,5.44E-09,24.78841044,86,8.264482355,Upregulated
NCAPG,2.675488716,2.800877737,77.52546359,1.95E-12,6.82E-10,24.52448405,88,9.166356749,Upregulated
KIF11,2.815166628,3.238916228,70.13655913,1.05E-11,2.19E-09,24.37669737,89,8.659060224,Upregulated
ABCC11,4.188283131,0.564550798,36.91324155,6.18E-08,1.52E-06,24.36561297,90,5.817565862,Upregulated
CAV1,3.739544789,1.312752978,44.30181798,8.53E-09,3.41E-07,24.18273324,92,6.46675855,Upregulated
TRIP13,2.92418811,1.069567014,64.01804283,4.51E-11,7.07E-09,23.83432168,93,8.150748442,Upregulated
JCHAIN,4.218267769,9.709199052,36.0375334,1.17E-07,2.45E-06,23.66591937,95,5.610340706,Upregulated
CAPN13,3.4984451,1.48692191,47.91740096,3.15E-09,1.75E-07,23.63701072,96,6.75643323,Upregulated
ADAMTS2,4.112486181,4.699745816,36.17574312,1.12E-07,2.37E-06,23.13343299,98,5.625169782,Upregulated
SCN5A,4.567816942,1.233047771,30.10586139,6.96E-07,9.14E-06,23.0165613,100,5.038853699,Upregulated
HASPIN,3.020400872,0.432639472,56.75425542,2.51E-10,2.73E-08,22.8438894,101,7.563197857,Upregulated
KNL1,2.858126041,2.036518515,61.8129523,8.06E-11,1.18E-08,22.66186163,104,7.928923114,Upregulated
CTSG,5.279381434,5.700969614,24.30756785,6.70E-06,5.28E-05,22.57975111,105,4.276969072,Upregulated
FOXC1,4.218797205,1.363190641,33.1808441,2.66E-07,4.50E-06,22.55759346,106,5.346925289,Upregulated
KIF18B,3.290620244,0.803361412,47.49700686,3.32E-09,1.80E-07,22.19614872,107,6.745278116,Upregulated
AMPH,3.89972351,3.333564735,36.77865493,9.34E-08,2.06E-06,22.17433357,108,5.686129675,Upregulated
CENPF,2.878198035,2.679791881,58.21717485,1.99E-10,2.36E-08,21.95130744,109,7.626753673,Upregulated
NUSAP1,2.466519844,3.667566436,72.60738171,5.85E-12,1.46E-09,21.79144671,111,8.834896165,Upregulated
TARM1,4.129769608,2.243243024,32.55596514,3.64E-07,5.62E-06,21.68106788,112,5.249946107,Upregulated
GGH,2.601076298,3.622772892,64.30034586,4.24E-11,6.80E-09,21.24492861,114,8.167745261,Upregulated
CDC45,2.853001735,1.962101616,55.19590001,4.45E-10,4.15E-08,21.06155887,115,7.382245378,Upregulated
LOC102724971,4.145578674,1.634036306,30.15883186,7.86E-07,1.00E-05,20.72774677,119,4.999964636,Upregulated
PLPP3,2.689859173,1.986953522,58.4209878,1.91E-10,2.29E-08,20.55165127,122,7.640419053,Upregulated
UCHL1,3.903070338,0.719764703,32.19168967,3.48E-07,5.46E-06,20.54191843,123,5.26301518,Upregulated
CHIT1,3.761974787,5.555902435,34.09626919,2.20E-07,3.91E-06,20.34474396,126,5.40799583,Upregulated
CENPE,2.713201729,2.409902814,56.16905921,3.41E-10,3.39E-08,20.26813108,127,7.470189507,Upregulated
NEIL3,3.268261927,0.505254995,41.41925887,1.91E-08,6.42E-07,20.23942178,128,6.192717178,Upregulated
TCN1,3.929845638,6.59156668,31.19164385,5.82E-07,8.00E-06,20.02930993,132,5.09671671,Upregulated
LOC107983983,4.141812802,1.340232589,28.32346265,1.45E-06,1.59E-05,19.87620766,135,4.798915018,Upregulated
DEFA1B,4.725774059,10.95751412,23.6912458,8.41E-06,6.28E-05,19.85945369,136,4.20237054,Upregulated
TROAP,3.392579388,1.842817277,38.39535851,5.58E-08,1.42E-06,19.84215554,137,5.848693066,Upregulated
INAVA,3.27897663,-0.509658639,38.88678445,2.98E-08,8.91E-07,19.83841671,138,6.050185454,Upregulated
STIL,2.555916083,1.190569195,59.74381396,1.37E-10,1.77E-08,19.81463282,139,7.752458287,Upregulated
DEFA1,4.743114105,11.25477563,23.46657247,9.15E-06,6.66E-05,19.80989298,140,4.176558383,Upregulated
ENAM,3.482628074,-0.738202901,34.90736054,9.89E-08,2.15E-06,19.73832224,141,5.667651505,Upregulated
OLAH,4.676693313,6.745784655,23.80777955,8.05E-06,6.07E-05,19.7197619,142,4.216603609,Upregulated
NUF2,2.839387873,2.222994911,49.56220965,2.06E-09,1.32E-07,19.53296325,146,6.879286707,Upregulated
BIRC5,3.009121928,3.109966029,44.63177157,8.41E-09,3.39E-07,19.4703224,147,6.470433193,Upregulated
TYMS,2.574749805,3.321990874,56.63380282,2.98E-10,3.11E-08,19.32895404,149,7.507119332,Upregulated
DEFA3,4.673161355,10.89732253,22.95887699,1.11E-05,7.67E-05,19.23116259,150,4.115236161,Upregulated
CDC20,3.158502977,2.869583382,40.46163675,2.95E-08,8.89E-07,19.11304874,151,6.051299897,Upregulated
ORC1,2.461382129,1.710793946,59.62833352,1.41E-10,1.77E-08,19.07829437,154,7.751049357,Upregulated
LTF,4.234934165,9.834559459,26.04769843,3.54E-06,3.24E-05,19.01078112,156,4.48903817,Upregulated
IL1R2,3.417192554,10.82740852,35.55351873,1.37E-07,2.75E-06,19.00383781,158,5.561242895,Upregulated
MPO,4.181150045,6.246749457,26.37005665,3.15E-06,2.95E-05,18.94149878,160,4.530212639,Upregulated
ANTXRL,4.501710203,-1.225309811,23.3800909,8.83E-06,6.52E-05,18.84339052,163,4.185829311,Upregulated
CCNA1,3.681809561,3.355417451,31.41010824,5.44E-07,7.63E-06,18.84096374,164,5.117310776,Upregulated
KCNN3,3.705113669,1.210994296,30.81752295,6.28E-07,8.45E-06,18.79745613,165,5.073381765,Upregulated
ESPL1,2.784060789,1.288145113,47.79122682,3.40E-09,1.82E-07,18.7633118,167,6.739548171,Upregulated
RPH3A,3.286558628,6.463592127,36.98020954,8.67E-08,1.96E-06,18.76029293,168,5.708187515,Upregulated
GINS1,2.637848909,1.32180734,51.56253395,1.19E-09,8.71E-08,18.62348417,171,7.060102687,Upregulated
SLC1A3,3.386822044,3.027323167,34.89702396,1.71E-07,3.19E-06,18.61459296,172,5.496182769,Upregulated
MIXL1,3.618316735,-0.600618203,30.03394152,5.67E-07,7.86E-06,18.46913369,175,5.104344105,Upregulated
NCAPH,2.448166788,1.882151177,56.58345658,3.08E-10,3.16E-08,18.36141474,178,7.500066919,Upregulated
ZNF608,3.838673616,5.705863164,28.20584358,1.64E-06,1.76E-05,18.25330438,180,4.755107156,Upregulated
ZWINT,2.47319934,3.178665375,54.9127202,4.71E-10,4.26E-08,18.22855555,181,7.370435233,Upregulated
EPB41L4B,6.186937868,0.245857448,14.34177142,0.000345641,0.001153379,18.17739748,182,2.938028128,Upregulated
GTSE1,2.216133033,1.760616627,64.4157415,4.23E-11,6.86E-09,18.09165544,184,8.163614355,Upregulated
CKAP2L,2.387873476,1.103772551,57.06642363,2.74E-10,2.94E-08,17.98432714,186,7.531524312,Upregulated
PHKA1,3.414712673,-1.257608953,30.98802757,3.73E-07,5.72E-06,17.90111132,187,5.242347757,Upregulated
ZBTB16,3.582180379,6.272122784,29.93624744,8.95E-07,1.10E-05,17.75819625,189,4.957370756,Upregulated
TXNDC5,3.254089656,7.358038091,34.38228839,2.01E-07,3.62E-06,17.70488823,190,5.44081144,Upregulated
PCOLCE2,3.850251051,2.756313749,26.91058086,2.61E-06,2.52E-05,17.7030194,191,4.597887037,Upregulated
KIFC1,2.714976029,2.444047973,45.09410446,7.38E-09,3.11E-07,17.66690277,192,6.507203961,Upregulated
MYO1B,3.799502509,2.507070132,27.26982066,2.29E-06,2.27E-05,17.64466423,193,4.643940672,Upregulated
RHAG,5.509562194,2.618449416,16.09461076,0.000160724,0.000628606,17.63953456,194,3.201621823,Upregulated
TACSTD2,3.569995952,2.695510542,29.75405332,9.61E-07,1.16E-05,17.61706395,195,4.934757403,Upregulated
MMP27,4.711201754,-0.828297868,19.85071341,3.34E-05,0.000182452,17.61448601,196,3.738851982,Upregulated
BPI,3.879605784,7.069942215,26.2162955,3.33E-06,3.09E-05,17.49984008,197,4.510726362,Upregulated
FBXO43,2.874237194,-1.177378028,38.6492219,2.68E-08,8.26E-07,17.48388964,198,6.082966874,Upregulated
ZNF215,3.31866012,-0.436111649,31.43412537,3.86E-07,5.87E-06,17.36134712,200,5.231432713,Upregulated
LHX1,4.129051277,-0.738997718,22.8531944,8.66E-06,6.41E-05,17.31439555,203,4.193310857,Upregulated
CRISP3,3.632820456,6.016757957,28.11286441,1.69E-06,1.80E-05,17.23941777,204,4.745463745,Upregulated
PTX3,3.137629651,3.769357124,34.64799091,1.84E-07,3.39E-06,17.16312676,207,5.470093245,Upregulated
TICRR,2.695360742,0.261825494,43.28825782,1.17E-08,4.41E-07,17.13104103,210,6.35575074,Upregulated
GRB10,2.919627104,6.675051419,38.46915711,5.41E-08,1.39E-06,17.09744718,212,5.85603797,Upregulated
E2F7,2.926034211,-0.120383434,37.37578687,6.42E-08,1.56E-06,16.98902133,216,5.806159498,Upregulated
ALOX15B,3.870523285,3.625783083,25.22048616,4.80E-06,4.10E-05,16.98107528,217,4.38728152,Upregulated
PRRT4,3.673639655,2.642340339,27.01319944,2.52E-06,2.45E-05,16.93588406,219,4.610110313,Upregulated
CDCA5,2.583255514,2.712993864,45.42191903,6.67E-09,2.93E-07,16.87554659,221,6.532666436,Upregulated
SHROOM2,4.458125563,0.155156944,19.8467015,2.93E-05,0.000164604,16.86758119,222,3.783559021,Upregulated
WFDC1,4.032698585,1.487507181,23.22016988,9.65E-06,6.94E-05,16.77158455,227,4.158898612,Upregulated
OLR1,4.133215873,4.074687342,22.42782139,1.36E-05,9.05E-05,16.71293146,228,4.04356607,Upregulated
TMEM52B,3.524137335,0.661792847,27.71561438,1.78E-06,1.88E-05,16.65645838,230,4.726393099,Upregulated
RAD51,2.496731372,1.871989602,46.70058021,4.66E-09,2.25E-07,16.59562209,231,6.646939386,Upregulated
ACBD7,3.748880077,1.067690208,25.35477644,4.30E-06,3.75E-05,16.59428164,232,4.426463717,Upregulated
KIF18A,2.510067717,0.497709248,46.14206147,5.34E-09,2.50E-07,16.57049995,234,6.601614705,Upregulated
UGCG,2.436956878,7.243616607,48.233741,2.94E-09,1.67E-07,16.5189799,237,6.778527783,Upregulated
TPST1,3.003805397,7.103009985,34.42475078,1.98E-07,3.58E-06,16.35797893,240,5.445751893,Upregulated
BCL2L15,3.441639649,3.260337936,28.09533299,1.71E-06,1.82E-05,16.31649928,242,4.740908678,Upregulated
PRTN3,4.537636551,2.589612905,18.87272546,5.37E-05,0.000264198,16.23598582,245,3.578071016,Upregulated
IL18R1,3.425909392,8.348764576,27.89459207,1.83E-06,1.92E-05,16.16080147,246,4.71722968,Upregulated
TMIGD3,3.068940833,4.300749249,32.69705943,3.51E-07,5.49E-06,16.14436717,247,5.260566444,Upregulated
KIF2C,2.446491894,2.667184168,45.60213155,6.33E-09,2.82E-07,16.02431341,250,6.549914777,Upregulated
SLC2A5,3.153669901,3.824578135,31.04731123,6.13E-07,8.32E-06,16.02077766,251,5.080042668,Upregulated
FN1,4.043722747,2.505227887,21.76932423,1.74E-05,0.000109386,16.01733903,252,3.961037894,Upregulated
MND1,2.504475246,0.557297418,43.2910614,1.24E-08,4.62E-07,15.86768386,256,6.335731958,Upregulated
NR2E1,3.111683795,-0.252647641,30.57863873,5.82E-07,8.00E-06,15.8593708,257,5.09671671,Upregulated
GYPA,5.340665448,2.890942423,14.4855485,0.000325557,0.001098447,15.80420959,260,2.959221045,Upregulated
LCN2,4.020110865,8.774576448,21.40089598,2.00E-05,0.000122127,15.73144522,265,3.913186912,Upregulated
CSGALNACT1,2.307827897,6.842740198,48.47120722,2.75E-09,1.60E-07,15.68526559,267,6.796549089,Upregulated
MET,4.056676955,-1.094478739,20.44763649,2.38E-05,0.000139248,15.64339661,269,3.856209599,Upregulated
ITGA8,3.596046432,-2.16561955,24.01294914,5.40E-06,4.48E-05,15.63914352,271,4.348982644,Upregulated
TYRO3,3.098661438,-0.855864174,29.43818392,7.34E-07,9.51E-06,15.56134824,273,5.021958208,Upregulated
DGKH,3.565505455,5.258623897,24.99980783,5.18E-06,4.36E-05,15.54856685,274,4.360831037,Upregulated
STOX2,3.486728675,-0.582771815,24.9343553,3.96E-06,3.51E-05,15.53065788,276,4.454220368,Upregulated
LHX4,3.30408823,3.244343349,27.61669179,2.02E-06,2.08E-05,15.47060134,279,4.682260358,Upregulated
FKBP5,2.878975646,9.948878379,33.7281638,2.49E-07,4.27E-06,15.45827763,280,5.36936728,Upregulated
HMGB2,2.186374821,10.00612223,51.44451471,1.20E-09,8.69E-08,15.43833092,281,7.061154735,Upregulated
LAMC1,2.540071687,3.245641916,40.31639785,3.06E-08,9.06E-07,15.34963662,287,6.04299347,Upregulated
SLCO4A1,2.532325044,1.649919817,40.45742514,2.98E-08,8.91E-07,15.32103615,289,6.050185454,Upregulated
ARFGEF3,4.076121117,-1.608107978,19.89289102,3.25E-05,0.000178743,15.27637094,291,3.747771594,Upregulated
TMEM45A,2.824227444,2.022654537,33.42216833,2.79E-07,4.65E-06,15.06146092,300,5.332948998,Upregulated
CDCA8,2.024156776,2.358357678,55.33088,4.24E-10,4.00E-08,14.97516066,304,7.398221737,Upregulated
PLK4,2.248521321,2.019419292,46.49462352,4.92E-09,2.35E-07,14.90371608,306,6.628229825,Upregulated
PFKFB2,3.135060172,7.527707785,27.4406768,2.14E-06,2.17E-05,14.62155222,315,4.663882484,Upregulated
TEX2,2.221436835,4.804661849,45.70324497,6.10E-09,2.75E-07,14.57455213,317,6.560867228,Upregulated
CSGALNACT2,2.70719077,8.376010704,33.49125471,2.69E-07,4.53E-06,14.46625629,321,5.343641259,Upregulated
BEND7,2.185390361,3.565600933,46.30281085,5.13E-09,2.44E-07,14.44924731,322,6.611746609,Upregulated
SAP30,2.621972707,5.660294281,34.95388161,1.66E-07,3.14E-06,14.42956928,323,5.503325509,Upregulated
CYP7A1,2.880297924,-1.977462504,28.59455872,7.80E-07,9.95E-06,14.40807093,326,5.002284942,Upregulated
VNN1,2.964898111,8.501702336,29.06311448,1.21E-06,1.40E-05,14.39391694,327,4.854776253,Upregulated
MS4A3,3.403980766,6.390945763,23.90029319,7.78E-06,5.92E-05,14.39022707,328,4.227470148,Upregulated
IQGAP3,3.286571666,0.982359428,25.05421049,4.96E-06,4.21E-05,14.38249834,330,4.376140186,Upregulated
ALDH1L2,3.055718478,0.096639075,27.49194526,1.91E-06,1.99E-05,14.36288632,331,4.700330357,Upregulated
PLK1,2.152062765,1.709890907,46.82924201,4.49E-09,2.20E-07,14.32766939,334,6.657644759,Upregulated
DMC1,2.646088422,-0.902288184,33.04760008,2.23E-07,3.94E-06,14.30059831,337,5.404429495,Upregulated
DYNC1I1,2.741923459,-0.6134116,31.53991842,4.12E-07,6.20E-06,14.2779836,339,5.207287442,Upregulated
MLNR,3.684802007,-1.401816075,20.46395598,2.30E-05,0.000136071,14.2463029,341,3.86623294,Upregulated
SLC22A16,2.488446362,2.142432072,36.97631744,8.78E-08,1.97E-06,14.19909389,344,5.706007616,Upregulated
ARHGAP11A-SCG5,2.187755785,-0.055606647,44.75495807,7.88E-09,3.28E-07,14.18708051,345,6.484764252,Upregulated
C1orf226,2.828813832,1.606932621,30.478855,7.51E-07,9.67E-06,14.18562722,346,5.014690985,Upregulated
DOC2B,3.543695268,2.395420105,22.10908184,1.54E-05,9.94E-05,14.18410588,347,4.00263138,Upregulated
ASPH,2.653852712,7.279128088,33.4720888,2.71E-07,4.55E-06,14.17664291,348,5.341910214,Upregulated
ARG1,3.253194611,8.678833912,24.9103781,5.35E-06,4.46E-05,14.15362197,351,4.350684069,Upregulated
BHLHA15,4.23397044,-1.712184728,17.02187662,0.000108668,0.000456866,14.14235457,352,3.340210983,Upregulated
CD24,3.14217569,7.370031646,26.07221683,3.50E-06,3.22E-05,14.11305129,354,4.49149019,Upregulated
IFI27,4.368870786,6.312906192,16.36810823,0.000149765,0.000594222,14.09420212,355,3.226051493,Upregulated
DSCC1,2.292933346,0.653663887,41.23039929,2.35E-08,7.57E-07,14.03492578,358,6.120948001,Upregulated
KCNE1,2.518450009,4.127207937,35.6023082,1.35E-07,2.72E-06,14.01735129,359,5.565864417,Upregulated
PRC1,2.312968329,3.009630625,40.13053408,3.24E-08,9.53E-07,13.92570904,363,6.020708917,Upregulated
IL1R1,2.730491775,6.524718602,30.76967677,6.72E-07,8.93E-06,13.78605712,371,5.048928273,Upregulated
CCNB1,2.182951352,2.764473254,42.9853438,1.37E-08,4.99E-07,13.75623262,375,6.301667056,Upregulated
GABRR2,2.907903823,4.09329441,27.80960656,1.88E-06,1.97E-05,13.68442606,379,4.705941768,Upregulated
SPTA1,3.972409132,2.233479486,17.89409568,8.00E-05,0.00035946,13.68236562,380,3.444349555,Upregulated
GPRC5D,3.3728409,1.204909376,22.35398745,1.37E-05,9.13E-05,13.62533978,383,4.039722057,Upregulated
ERLIN1,2.155534047,6.592000574,43.08147526,1.32E-08,4.86E-07,13.60816224,384,6.313127951,Upregulated
ART4,5.32704725,-0.985718047,12.00910896,0.001022496,0.002792888,13.60499345,385,2.553946456,Upregulated
MOCS1,3.31872638,3.990871586,22.58338173,1.28E-05,8.60E-05,13.49146526,389,4.065253871,Upregulated
AURKA,1.947723314,2.350224728,49.99297232,1.81E-09,1.19E-07,13.48346927,390,6.922682071,Upregulated
SUCNR1,2.508637457,2.329206503,33.60157453,2.62E-07,4.44E-06,13.42817143,395,5.352774829,Upregulated
PXYLP1,2.29006799,5.113701957,37.89828522,6.48E-08,1.57E-06,13.29474872,398,5.805394767,Upregulated
CA1,4.523853283,5.957677461,14.35356953,0.000350366,0.00116614,13.26959028,401,2.933249478,Upregulated
CDCA3,2.32843429,1.684649942,36.85801042,9.16E-08,2.02E-06,13.25796685,402,5.693940735,Upregulated
RNASE3,3.331520261,6.113121005,21.72401608,1.77E-05,0.000110712,13.17885093,407,3.955806929,Upregulated
TSHR,2.956407368,-0.008938547,25.17943945,4.45E-06,3.86E-05,13.04864041,414,4.413681466,Upregulated
FAM72C,1.68085405,0.659088684,59.88932335,1.36E-10,1.77E-08,13.02906945,415,7.751457925,Upregulated
SGO1,1.708133849,1.014074624,57.72110964,2.34E-10,2.60E-08,12.95601911,417,7.584896885,Upregulated
SERPINB10,3.44719382,4.432112387,20.20444412,3.19E-05,0.000176218,12.9405922,420,3.753949699,Upregulated
TLCD4,3.078229857,2.267289295,23.71857343,8.38E-06,6.26E-05,12.93828075,421,4.203156147,Upregulated
SCRG1,2.715898635,0.845678789,28.24606,1.61E-06,1.74E-05,12.92545618,422,4.759182104,Upregulated
UHRF1,1.945557934,2.099977135,46.50372643,4.89E-09,2.35E-07,12.89826611,424,6.62959755,Upregulated
SAMSN1,2.601131298,8.274727515,29.93254238,8.96E-07,1.10E-05,12.89441451,425,4.957233232,Upregulated
DUSP13B,2.617769752,2.646217747,29.62589252,1.00E-06,1.20E-05,12.88317753,427,4.92143265,Upregulated
CENPI,2.180954957,0.442943168,38.81308157,4.95E-08,1.30E-06,12.8392986,431,5.887007686,Upregulated
DAAM2,3.656868641,6.608191217,18.32652088,6.73E-05,0.000314597,12.80725371,433,3.502246039,Upregulated
TNFRSF17,3.049637728,4.298350396,23.63395708,8.60E-06,6.38E-05,12.79429328,434,4.195348568,Upregulated
HROB,2.92770746,1.906547033,25.06353326,5.10E-06,4.30E-05,12.78277128,435,4.3661368,Upregulated
SIPA1L2,2.316394508,6.610608058,34.93572346,1.67E-07,3.14E-06,12.74587293,437,5.502462077,Upregulated
SPAG5,1.912628518,3.169024519,46.8443421,4.39E-09,2.18E-07,12.74060055,438,6.661304292,Upregulated
FBXO16,3.421081454,-1.622515838,19.37893331,3.49E-05,0.000188871,12.73954425,439,3.723835408,Upregulated
MSRB3,1.903997751,3.949162701,47.02671889,4.16E-09,2.10E-07,12.71531024,441,6.678217046,Upregulated
IL1RL1,2.974340745,3.477571495,24.25247508,6.84E-06,5.36E-05,12.70180945,443,4.270462109,Upregulated
TMED8,2.096318302,6.474741801,40.47631847,2.91E-08,8.79E-07,12.69506344,444,6.055885419,Upregulated
TAAR1,3.629217774,-1.910659965,17.72506535,7.30E-05,0.000333574,12.6180939,448,3.47680814,Upregulated
FLT3,2.647951977,5.404432865,28.12632634,1.68E-06,1.79E-05,12.56796035,452,4.746294667,Upregulated
ELANE,4.009792275,3.999088267,15.66786297,0.000200918,0.00075315,12.52305635,456,3.123118479,Upregulated
DYNLT5,2.796442097,1.233558908,25.85544703,3.82E-06,3.43E-05,12.48642014,459,4.465109489,Upregulated
CCDC150,2.264092962,-0.504826956,34.70651085,1.63E-07,3.10E-06,12.47234115,460,5.508758411,Upregulated
INHBB,2.641587,2.317023597,27.93969813,1.81E-06,1.90E-05,12.46952251,462,4.720466337,Upregulated
TIMP4,3.512120806,0.550568275,18.46217359,6.03E-05,0.000288434,12.43274466,467,3.539953591,Upregulated
RAD51AP1,2.249474861,1.649650269,34.97547918,1.68E-07,3.15E-06,12.37714243,471,5.502236387,Upregulated
