Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
ERICH3,2.836205913,0.33623900700000003,9.074961502,0.003893914,0.004228227195121952,6.732703822994784,1292,2.038344366,Upregulated,2.373841684813801
UBE2T,1.262077638,2.1871466319999997,28.53343693,1.79e-06,4.66020585048754e-06,6.728886697208342,1293,4.79424303,Upregulated,5.331594899242119
MAP1A,1.631290155,4.250924723,19.49580163,4.72e-05,7.566484322881922e-05,6.722719422693984,1294,3.649039585,Upregulated,4.121105863410292
FAM47E-STBD1,1.629626384,2.777855541,19.517640300000004,4.68e-05,7.507369826435247e-05,6.721413885115053,1295,3.65184092,Upregulated,4.124512189485423
NKX3-1,-1.737040411,2.718821647,17.7870796,9.23e-05,0.00013540714285714285,6.719494909490136,1296,3.4122483710000004,Downregulated,3.8683584255945878
ADHFE1,-1.0961661109999998,2.181858468,35.35483333,1.93e-07,7.420464e-07,6.719025744361293,1297,5.560549947999999,Downregulated,6.129568937532401
CD163L1,2.5453168059999998,0.7570894859999999,10.466208,0.002059278,0.0023101984285714286,6.710347783676717,1298,2.276715598,Upregulated,2.6363507158946238
LILRB3,1.266493585,8.648109605,28.25236758,1.96e-06,5.031923076923077e-06,6.7102199089542625,1299,4.760663857,Upregulated,5.298266006577729
ZBTB46,-1.171856648,1.294130616,31.88207139,5.88e-07,1.8839520000000002e-06,6.708797474962436,1300,5.172249804,Downregulated,5.724930166511661
DMRTC1B,-1.364663879,-1.681910047,24.95600111,5.57e-06,1.2245846294602013e-05,6.70324425238668,1301,4.398951107,Downregulated,4.912011195972074
JAK3,1.181136603,8.585893537999999,31.34979731,6.96e-07,2.1552680412371133e-06,6.692909038229837,1302,5.1160771469999995,Upregulated,5.666498710843726
ATP11A,1.073914812,7.317065252000001,36.25230704,1.4599999999999998e-07,5.876683417085427e-07,6.691421119519053,1303,5.657734443,Upregulated,6.230867704541032
LHFPL6,2.153558622,0.47933321,13.10420263,0.000642736,0.000783212275862069,6.689212614185909,1304,2.704707277,Upregulated,3.106120514134725
CLEC4E,1.577331431,8.050811197,20.31406307,3.45e-05,5.749202496532593e-05,6.688504203628037,1305,3.759983075,Upregulated,4.240392394506236
RBP5,1.530524223,2.3055767019999998,21.20195581,2.46e-05,4.280506879073136e-05,6.686102415719291,1306,3.879960337,Upregulated,4.368504800671352
NDST1,1.0420925429999999,7.053290228,37.87098507,8.86e-08,3.8613423913043476e-07,6.683212180427811,1307,5.826253802999999,Upregulated,6.413261687093573
KDM6B,1.206934526,8.222149376,30.24634868,1e-06,2.9056831922611847e-06,6.6824968353862735,1308,4.993725008999999,Upregulated,5.536751738748647
TESPA1,-1.281301605,5.688801916,27.59743745,2.46e-06,6.106797520661157e-06,6.680945504825947,1309,4.684181738,Downregulated,5.214186479401114
CYP4F22,-1.4714062030000001,0.375628233,22.49919347,1.5399999999999998e-05,2.886599063962558e-05,6.679615512477088,1310,4.042464296,Downregulated,4.539613533542435
RHBDF2,1.085880493,6.802018887000001,35.51113324,1.83e-07,7.104184168012924e-07,6.676520779204441,1311,5.577231439,Upregulated,6.148485788485789
DDR2,1.677195368,0.8348318990000001,18.55199209,6.86e-05,0.00010473049555273189,6.675114863563457,1312,3.51638825,Upregulated,3.979926841512394
GPR18,-1.246778736,3.49476768,28.70223095,1.69e-06,4.433482532751091e-06,6.674324500204162,1313,4.816327202,Downregulated,5.353254998250277
JCAD,1.6628896,-0.6557454070000001,18.78241294,6.3e-05,9.704423076923078e-05,6.673226313932576,1314,3.54771667,Upregulated,4.01303027809698
TFF3,2.5196678230000003,0.174923818,10.49798782,0.0020231470000000003,0.002271786093925234,6.661075905306049,1315,2.283001411,Upregulated,2.6436325631904727
DNAJB11,1.142920494,6.186592704,32.72027837,4.45e-07,1.4872531293463143e-06,6.660500738760748,1316,5.2677052710000005,Upregulated,5.827615108598051
NLRP12,1.165400623,6.766129436,31.7745193,6.05e-07,1.9332646276595747e-06,6.658759672951165,1317,5.161617028,Upregulated,5.713708695135273
USP44,-1.410626951,0.775436398,23.82152499,9.43e-06,1.9074318181818184e-05,6.65752580492121,1318,4.216559736000001,Downregulated,4.719550977103946
TREML1,1.839996091,5.709087257999999,16.16478142,0.000177255,0.00024146471938775509,6.655535080924697,1319,3.176927021,Upregulated,3.6171463154074153
SLC37A3,1.422000867,5.625238055,23.48542547,1.06e-05,2.0878524590163934e-05,6.655390934550111,1320,4.178249385,Upregulated,4.680300194606078
SIGLEC1,2.747633553,7.526849672000001,9.314162042000001,0.0034886659999999996,0.003814042037306642,6.645466419539619,1321,2.080050334,Upregulated,2.4186145245910886
H4C9,1.443896975,-1.674538169,22.59623312,1.32e-05,2.531492418196329e-05,6.637050577690883,1322,4.095206276,Upregulated,4.5966233689844
KCP,1.6848071390000001,-1.523839607,18.07859122,7.7e-05,0.0001152841121495327,6.635158930107876,1323,3.4763889839999997,Upregulated,3.938230540764509
PROB1,1.409215256,1.086265379,23.71728037,9.76e-06,1.9626175732217574e-05,6.633407767752492,1324,4.204564534,Upregulated,4.707164316813564
ARHGAP6,1.462205735,3.1214620369999997,22.41390847,1.57e-05,2.9336780715396575e-05,6.627575503237,1325,4.036414438,Upregulated,4.53258754537507
RNF125,-1.108247577,5.352456383,34.0737782,2.89e-07,1.0490438066465258e-06,6.626440978451132,1326,5.419723795,Downregulated,5.979206375879252
MAN1C1,-1.248918428,3.76621993,28.32720698,1.92e-06,4.9503862660944205e-06,6.625963011244936,1327,4.769290594,Downregulated,5.305360912846532
FCMR,-1.167787348,7.180963022,31.3872447,6.87e-07,2.1301432258064517e-06,6.623212440132137,1328,5.121086204,Downregulated,5.671591194642859
OMG,1.5192521330000002,1.780510633,21.14689739,2.52e-05,4.378568329718004e-05,6.621915456293449,1329,3.8721861289999997,Upregulated,4.358667868523867
SLPI,2.106731195,5.814318712,13.29359427,0.000589323,0.0007228908468606431,6.6170894697668965,1330,2.736677128,Upregulated,3.1409272741921384
RTN4RL1,-1.231527988,-1.823869041,28.25850321,1.62e-06,4.296754966887417e-06,6.609437573945975,1331,4.828536913,Downregulated,5.366859412330282
CATIP,2.422405098,2.108467094,10.94483722,0.0016552729999999999,0.001876236329716981,6.605202161492131,1332,2.357255866,Upregulated,2.7267124590125555
ECHDC3,2.287394018,3.7202476160000004,11.8132349,0.001123008,0.0013087236779825411,6.594904729455999,1333,2.500346782,Upregulated,2.883152040076726
TSPAN6,-1.41440334,-1.090175675,23.39764304,1.12e-05,2.1845454545454544e-05,6.592023246996732,1334,4.1578466039999995,Downregulated,4.660638914354325
CHRNA2,1.89779318,0.7159881990000001,15.29129297,0.00025530700000000003,0.00033857766059602656,6.585990810711336,1335,3.044257277,Upregulated,3.4703417000957586
SLC22A4,1.4088243169999999,5.0159089130000005,23.42260686,1.0800000000000002e-05,2.122027800490597e-05,6.583786733028417,1336,4.169619936,Upregulated,4.6732489307454355
ADCY4,1.282944899,3.627959596,26.91257591,3.12e-06,7.452644135188867e-06,6.578543236371052,1337,4.603273645,Upregulated,5.127689615897566
CCDC122,-1.1311617379999999,-0.551627625,32.80161902,4.6200000000000003e-07,1.5334060773480665e-06,6.576962129414778,1338,5.255540104,Downregulated,5.814342819837122
UGT2B11,-1.7960546119999998,-0.396085759,16.47812232,0.00015957700000000002,0.00021912201771428575,6.572327753544004,1339,3.2152009489999998,Downregulated,3.659313981675299
CCDC88B,1.11607591,7.591243679,33.25981657,3.74e-07,1.293125179856115e-06,6.57185611101413,1340,5.327846325,Upregulated,5.888359431585734
ADGRG3,1.498139229,8.356275093999999,21.31208504,2.36e-05,4.133440233236152e-05,6.56737546626345,1341,3.895401638,Upregulated,4.383688337596726
HGF,1.3616652390000001,4.169336523999999,24.49861413,7.32e-06,1.5282328410078192e-05,6.557521717017996,1342,4.307796796,Upregulated,4.8158104717675
TMEM88,1.5310504530000002,2.522373336,20.58542189,3.11e-05,5.277775423728813e-05,6.549143477368149,1343,3.795564119,Upregulated,4.277549093523013
IL27,1.496388165,0.681268552,21.27610972,2.4100000000000003e-05,4.211803636363637e-05,6.547494127976178,1344,3.88705412,Upregulated,4.375531884787513
PROK2,1.472194803,7.6851137860000005,21.76699764,1.99e-05,3.573968609865471e-05,6.5466283794507945,1345,3.9533642430000002,Upregulated,4.446849266218198
CD70,1.3978615909999998,0.8692836740000001,23.52919913,1.05e-05,2.0766666666666665e-05,6.5456731062888736,1346,4.181174597,Upregulated,4.682633208060492
WNK4,1.69820818,-1.6867954969999999,17.44738359,9.6e-05,0.00013998058252427185,6.544779193179061,1347,3.3981442860000004,Upregulated,3.8539322035176284
CABLES1,1.3017184290000001,0.73363965,26.15739189,4.1e-06,9.383142857142856e-06,6.544586835444478,1348,4.508926553,Upregulated,5.027651671546303
ZNF787,1.253915911,4.458708573,27.61982059,2.44e-06,6.069689440993789e-06,6.541470567393528,1349,4.686496708,Upregulated,5.216833529272864
ZDHHC1,-1.288495583,-1.00478187,26.57017915,3.66e-06,8.473005780346821e-06,6.5352012749309045,1350,4.550464362,Downregulated,5.071962497314129
FLT3,2.130178458,5.499081889,12.85945429,0.000710626,0.000855637751002004,6.534769890465644,1351,2.668235408,Upregulated,3.0677100624710403
EHBP1L1,1.082340268,8.063323018,34.51427864,2.51e-07,9.307916666666667e-07,6.527753816201831,1352,5.465764599,Upregulated,6.031147513585655
PIWIL2,-1.2510282240000001,-1.4293477780000001,27.53461107,2.47e-06,6.12529411764706e-06,6.521451317416035,1353,4.683354093999999,Downregulated,5.2128730529872
BFSP2,1.696935422,-0.731665043,17.60964281,9.97e-05,0.00014458605914302957,6.516017492722511,1354,3.3847926910000004,Upregulated,3.839873579303781
ISG15,2.387856889,6.786318402000001,10.95659055,0.001644981,0.0018672127269721303,6.515998686104056,1355,2.359642961,Upregulated,2.728806201125756
IQCN,1.44786366,2.067432447,22.14075782,1.73e-05,3.1782798165137616e-05,6.512212564715438,1356,4.000501978,Upregulated,4.497807870055553
F2RL3,1.603017874,1.1930073509999999,19.07828907,5.5700000000000005e-05,8.731056751467711e-05,6.506542451141242,1357,3.5920761760000004,Upregulated,4.058933188876746
PLSCR1,1.524897461,7.379699181,20.49172524,3.2200000000000003e-05,5.4452216748768476e-05,6.502139039327277,1358,3.783325086,Upregulated,4.263984435427739
IRF4,1.471493771,6.913869226,21.56475721,2.15e-05,3.829836916234248e-05,6.499322704068426,1359,3.9264323119999998,Upregulated,4.416819718952399
AATK,1.503315736,6.243102004,20.8459754,2.8199999999999998e-05,4.8368736616702356e-05,6.487461728278297,1360,3.831360837,Upregulated,4.315435256162513
P2RY1,1.55647138,2.885615105,19.82283859,4.16e-05,6.795703602991163e-05,6.487007830272955,1361,3.69159758,Upregulated,4.167765571296887
CDKN2C,1.171073144,3.24368119,30.2317826,1.01e-06,2.920613718411552e-06,6.481334621901261,1362,4.992312518,Upregulated,5.534525879197568
ZNF501,-1.0321438490000001,1.214418753,36.72589723,1.2699999999999999e-07,5.261741379310344e-07,6.480697567103594,1363,5.700708874,Downregulated,6.27887050180308
TINCR,1.282256512,-1.126764675,26.37945542,3.83e-06,8.832523992322457e-06,6.480415643202002,1364,4.534192900000001,Upregulated,5.0539151741909825
SELL,1.046157177,11.52865744,35.84510164,1.65e-07,6.489279869067104e-07,6.473415036395055,1365,5.614980772000001,Upregulated,6.187803495224748
PLTP,1.168965314,4.634199921,30.24823397,1e-06,2.902173913043478e-06,6.472884239656798,1366,4.9936244080000005,Upregulated,5.53727656598098
EBF4,-1.298496393,-0.600426581,25.908138100000002,4.64e-06,1.0430233863423759e-05,6.468727212060846,1367,4.465545863,Downregulated,4.981705953849997
CD28,-1.3633884090000001,5.591612392999999,23.98638794,8.81e-06,1.8017387234042555e-05,6.46833479141379,1368,4.240023095,Downregulated,4.744308187391807
CREB5,1.374397549,8.231008566,23.6704935,9.87e-06,1.978115929941618e-05,6.464820079142044,1369,4.200653367,Upregulated,4.7037482596253115
CIART,-1.1974311359999998,-2.10048035,27.9634561,1.5e-06,4.036394176931691e-06,6.458951245903457,1370,4.857150752,Downregulated,5.394006429028965
TSPYL5,-1.195315904,1.304821762,29.13420558,1.46e-06,3.955332581736189e-06,6.458073078425285,1371,4.864115676,Downregulated,5.402816993243389
GAL3ST4,-1.157472088,1.7319259269999998,30.63507888,8.83e-07,2.6355483870967742e-06,6.457686099782431,1372,5.035987315,Downregulated,5.579129005988118
CIP2A,1.150106794,3.062596657,30.87549359,8.140000000000001e-07,2.460358040201005e-06,6.450950949149151,1373,5.063742623,Upregulated,5.609001688193793
NATD1,1.4791856509999999,7.079745491000001,21.12014814,2.54e-05,4.403766233766234e-05,6.44359265206087,1374,3.86918478,Upregulated,4.35617574285195
CRACR2B,1.737152368,2.209914194,16.73531673,0.000140701,0.0001960026104347826,6.440906097662121,1375,3.260525512,Upregulated,3.7077381445115245
SIGLEC8,-2.092051719,1.4549530469999998,12.92996978,0.0006904719999999999,0.0008350298017111221,6.439958673814576,1376,2.678442915,Downregulated,3.0782980245310925
ROPN1L,1.569571298,3.377553502,19.33896416,5.02e-05,7.983494374586367e-05,6.431800214886074,1377,3.6276231439999997,Upregulated,4.097806976390106
SFN,1.6188497240000002,-1.34599101,18.36486127,7.11e-05,0.00010799829329962072,6.421301969006636,1378,3.5035640339999996,Upregulated,3.9665831076279914
CHD7,1.125665938,6.192716642000001,31.642955800000003,6.32e-07,2.000916996047431e-06,6.414912320773802,1379,5.147237023,Upregulated,5.698770926809195
ZYG11A,1.917706945,-1.8294034080000001,14.23670573,0.000351935,0.0004524878571428572,6.413565818925487,1380,2.9254607439999996,Upregulated,3.344393070926427
CRYBB1,1.6009669819999999,-0.9780776,18.70583254,6.440000000000001e-05,9.882068965517243e-05,6.4121163013000135,1381,3.539772159,Upregulated,4.005152119558212
DTX3,-1.102415761,3.0777573410000003,32.613375399999995,4.61e-07,1.5322033195020747e-06,6.41019884708196,1382,5.255826964,Downregulated,5.814683601100983
ADM2,1.255516584,0.8893098970000001,26.74164013,3.33e-06,7.852787046123651e-06,6.409382254533551,1383,4.5820732,Upregulated,5.104976179696206
CSGALNACT2,1.353453025,7.800446524,23.88336604,9.14e-06,1.8581573604060914e-05,6.403074614945126,1384,4.227362854,Upregulated,4.730917510007505
ORM2,1.996109095,2.997834005,13.66724539,0.000502356,0.0006257038476683936,6.3947973242213525,1385,2.796302362,Upregulated,3.2036311743879673
GRAP,-1.02984018,3.719893576,35.89308913,1.6300000000000002e-07,6.442253289473684e-07,6.37570163060737,1386,5.620046396,Downregulated,6.190962204064877
SIM2,-1.11813142,-2.196993414,30.16154498,6.33e-07,2.001446052631579e-06,6.37184644999793,1387,5.147307103,Downregulated,5.698656111459536
LRATD2,-1.284365344,3.3053703810000004,25.61538877,4.92e-06,1.09774930362117e-05,6.369805851778869,1388,4.443980599,Downregulated,4.959496829726721
IL18RAP,1.698839025,8.146045024,16.98039707,0.000127365,0.00017945451875732706,6.363928457145735,1389,3.2965845330000003,Upregulated,3.746045601434035
FHIT,-1.404181973,3.1526975289999997,22.39729774,1.58e-05,2.9454926299456944e-05,6.362126742593604,1390,4.0339447580000005,Downregulated,4.530842059595081
MAN1A1,1.049711184,7.496408176,34.71160057,2.3600000000000002e-07,8.833457943925234e-07,6.35481426270704,1391,5.48826609,Upregulated,6.053869254294846
ZFR2,-1.418281076,-1.7934894000000001,21.64552538,1.83e-05,3.32890991672975e-05,6.350634276570704,1392,3.981742998,Downregulated,4.477697957080197
AXIN2,-1.396829096,2.702960684,22.43613505,1.55e-05,2.9008177570093457e-05,6.338083464591998,1393,4.03920883,Downregulated,4.537479554758643
THEM4,-1.087078054,4.085781026,32.74848194,4.41e-07,1.4779958158995814e-06,6.338020306923207,1394,5.27050288,Downregulated,5.830326795396061
SLC25A10,1.4131894369999998,1.5431342940000001,22.04040033,1.8e-05,3.291780821917808e-05,6.334719287644865,1395,3.986510272,Upregulated,4.482569089316556
EPHB2,1.8064673340000001,3.855813703,15.48429535,0.00023437599999999998,0.00031237134109816966,6.332262004394501,1396,3.0760193780000002,Upregulated,3.5053288178608715
TRIM6,1.692189392,2.2228668959999998,16.95068111,0.000128987,0.00018131969999999998,6.331419694407512,1397,3.29233029,Upregulated,3.7415550081686795
STOM,1.454555206,8.472100731,21.08402965,2.57e-05,4.442956834532374e-05,6.330701214064326,1398,3.864391779,Upregulated,4.352327906118901
TRHDE,2.091188654,-1.113100673,12.55922146,0.000787135,0.0009410375149253731,6.328758835604635,1399,2.630327501,Upregulated,3.0263930628635833
DNAH10,1.980576044,2.334689026,13.60100366,0.000516936,0.0006403078391752577,6.325189799242185,1400,2.786278388,Upregulated,3.193611181153005
ARL6,-1.07222825,0.998708998,33.38623759,3.6200000000000004e-07,1.2662096069868996e-06,6.3234600953103275,1401,5.337325334,Downregulated,5.897494395722485
MDK,1.4860348280000002,0.8509460259999999,20.39728571,3.3600000000000004e-05,5.6187056367432155e-05,6.316188519499194,1402,3.7700385310000004,Upregulated,4.250363719940482
ARHGEF25,-1.196679476,-1.211147354,28.16117608,2.08e-06,5.27240506329114e-06,6.316063781329463,1403,4.740868469,Downregulated,5.277991231571405
GGT1,1.377285721,4.357882324,22.79196588,1.36e-05,2.5957744241461477e-05,6.315864651368813,1404,4.085234974,Upregulated,4.585733050933745
CD200R1,-1.164986429,3.1497587019999997,29.269917699999997,1.39e-06,3.8129794520547947e-06,6.3127533607433035,1405,4.879533481,Downregulated,5.418735535110086
SPOCD1,1.918553345,2.991557968,14.17822099,0.000404416,0.0005133711822503962,6.311212675780733,1406,2.874291576,Upregulated,3.2895685138120214
ABCD2,-1.328841083,3.649591938,23.99974762,8.76e-06,1.793039182282794e-05,6.307224897026826,1407,4.241413175,Downregulated,4.746410219939615
BASP1,1.5459703519999999,8.540219624,19.20198534,5.2900000000000005e-05,8.352082785808148e-05,6.3047843434065385,1408,3.609650865,Upregulated,4.078205209595468
NLGN2,-1.232577793,1.101702838,26.80691747,3.25e-06,7.686761811023622e-06,6.303719083485347,1409,4.590003025,Downregulated,5.1142565761651255
SIRPG,-1.310863773,4.09454337,24.43205642,7.5e-06,1.559039792387543e-05,6.301509348012161,1410,4.29941632,Downregulated,4.8071427998889105
EOMES,-1.279008629,4.606852475,25.367467899999998,5.37e-06,1.1882237569060773e-05,6.299247660933609,1411,4.412481129,Downregulated,4.925101768749372
SMAD1,1.239079855,2.982039644,26.53858133,3.55e-06,8.29829766536965e-06,6.295778361734195,1412,4.560098795,Upregulated,5.081010990800262
