Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
KLHL3,-1.878474988,4.081342011,40.34703525,4.59E-06,5.03E-05,8.074113466,663,4.298227827,Downregulated
SPOCK2,-1.926064525,7.569016209,37.97600984,6.79E-06,6.51E-05,8.063939672,668,4.1867443,Downregulated
MKS1,-1.511790131,2.24386861,70.21473633,9.35E-08,4.64E-06,8.062626243,670,5.33316502,Downregulated
CROCC,-1.616701022,1.837377811,58.29817876,3.67E-07,1.03E-05,8.060747239,671,4.985923265,Downregulated
URGCP,-1.404283021,2.492940096,91.76497848,1.20E-08,1.84E-06,8.054154926,673,5.735421426,Downregulated
CEP170B,-2.034706589,-1.473811166,31.1889752,1.45E-05,0.000110308,8.05213371,674,3.957393047,Downregulated
ADGRB1,-1.798256979,-0.627322423,44.4989892,2.47E-06,3.35E-05,8.048258605,675,4.475588695,Downregulated
TMC6,-1.490963678,5.40157686,73.23993246,6.79E-08,4.00E-06,8.047468152,676,5.397494432,Downregulated
TNFRSF25,-2.036348295,5.050289888,33.53771692,1.48E-05,0.000112011,8.045081066,677,3.950739215,Downregulated
AGFG2,-1.518116333,2.439879657,68.80192683,1.09E-07,5.06E-06,8.039993317,678,5.296032419,Downregulated
MXD4,-1.521880436,3.654423425,68.06317902,1.18E-07,5.33E-06,8.024789621,679,5.272943545,Downregulated
TSPAN6,-2.340010125,-1.287422227,23.77593076,7.55E-05,0.000379333,8.005126158,682,3.420979283,Downregulated
HSPB1,-2.132918199,1.078887036,30.39064519,2.74E-05,0.000177792,7.998630543,683,3.750087812,Downregulated
IL21R,-1.978038308,3.092849453,35.18867975,1.10E-05,9.06E-05,7.997262608,685,4.043027163,Downregulated
ENG,-1.541135169,3.575655029,64.46288623,1.76E-07,6.58E-06,7.986314531,687,5.182098683,Downregulated
CDH1,-2.425057075,-0.545813777,23.47574,0.000110805,0.000511985,7.980238968,689,3.290742742,Downregulated
ATG9B,-2.0885729,0.872639265,31.48610605,2.23E-05,0.000151583,7.976991673,690,3.819350368,Downregulated
ZFP37,-1.997294953,0.302476026,34.55440887,1.29E-05,0.000101521,7.976082278,691,3.993442364,Downregulated
ZDHHC8,-1.504928599,1.928759189,68.75331135,1.10E-07,5.07E-06,7.969074233,693,5.295317159,Downregulated
FAHD2B,-1.554112815,1.207214814,62.87782672,2.14E-07,7.53E-06,7.961670845,694,5.122968401,Downregulated
SLC22A23,-1.593406411,2.780667594,58.36807407,3.63E-07,1.03E-05,7.948297765,695,4.988242618,Downregulated
KCNA6,-1.922858526,-0.131340102,37.0590246,8.42E-06,7.54E-05,7.927042538,698,4.122530301,Downregulated
PID1,-1.875842837,3.35512298,38.59640368,6.12E-06,6.10E-05,7.905724414,700,4.214491884,Downregulated
IGFBP3,-1.915910433,0.664941239,36.76798382,8.60E-06,7.65E-05,7.886485175,705,4.116312036,Downregulated
FBXL16,-1.776330514,0.888971686,43.29095647,2.94E-06,3.76E-05,7.859423979,709,4.424527933,Downregulated
ZNRF3,-1.827864453,-0.789706203,40.04599532,4.75E-06,5.14E-05,7.839379629,710,4.288818908,Downregulated
CA6,-2.364546682,3.150219508,23.98041837,0.00010417,0.000486979,7.832536091,712,3.312489514,Downregulated
KRT73,-2.396584322,2.139470611,23.37114087,0.000120065,0.000545084,7.821340271,713,3.263536442,Downregulated
FGFRL1,-1.617828572,1.955160214,53.21210395,7.03E-07,1.50E-05,7.803850738,715,4.823657384,Downregulated
LFNG,-1.580089733,3.990659434,56.1382037,4.79E-07,1.19E-05,7.781514081,716,4.924729223,Downregulated
ADCY9,-1.454304078,3.089119122,70.57266462,8.98E-08,4.54E-06,7.77012052,718,5.342844484,Downregulated
THEMIS,-2.104947396,5.123366744,29.19588476,3.42E-05,0.000207497,7.752495583,720,3.682987803,Downregulated
TLE2,-2.28415153,0.671993643,25.14172905,8.26E-05,0.000405609,7.747597455,721,3.391892943,Downregulated
ADCK5,-1.558302256,0.715579869,57.80959265,4.00E-07,1.08E-05,7.738859633,722,4.966212174,Downregulated
CDK10,-1.398763815,4.477342985,80.50954679,3.30E-08,2.98E-06,7.728369252,725,5.525142395,Downregulated
TRMT2A,-1.262785286,2.765742084,115.2851303,1.93E-09,7.67E-07,7.721944996,727,6.115010272,Downregulated
CACNA1H,-2.457445096,-0.794727673,21.2503646,0.000174159,0.000722912,7.718624704,728,3.140914406,Downregulated
DNAH6,-2.096395099,1.323712457,29.15353146,3.48E-05,0.00021036,7.708520756,730,3.677036241,Downregulated
IL11RA,-1.475896748,5.067250942,65.6992119,1.53E-07,6.08E-06,7.697980635,733,5.215798901,Downregulated
NMT2,-1.74790854,4.038450926,42.55960808,3.23E-06,4.00E-05,7.686723121,736,4.397668955,Downregulated
RASGRP1,-1.829776107,6.622928946,38.28669615,6.44E-06,6.31E-05,7.685157127,737,4.200053274,Downregulated
CCDC85C,-1.713285582,0.797596123,44.63412054,2.40E-06,3.30E-05,7.677756469,739,4.481305714,Downregulated
POLR3H,-1.350957232,2.511265562,87.51019125,1.74E-08,2.17E-06,7.651496643,741,5.663759343,Downregulated
NIPAL3,-1.433963129,5.048664874,70.16954035,9.37E-08,4.64E-06,7.647831312,742,5.333352829,Downregulated
KLRG1,-2.094953065,3.903708859,28.66440926,3.81E-05,0.000223978,7.646148237,743,3.64979453,Downregulated
VIPR2,-2.043312441,-1.067364994,29.22328112,2.88E-05,0.00018447,7.62988138,746,3.734074744,Downregulated
RASSF8,-1.917393935,-1.416448321,32.0441047,1.36E-05,0.000105869,7.622083319,748,3.975230744,Downregulated
MKRN3,-2.657100987,0.322107864,18.72038051,0.000384253,0.001361741,7.615000654,749,2.865905621,Downregulated
ZBTB4,-1.518276953,6.190577631,59.25615622,3.25E-07,9.80E-06,7.604374455,751,5.008555548,Downregulated
NAP1L2,-1.945531422,1.905512857,32.79897048,1.71E-05,0.000124518,7.596850109,754,3.904768652,Downregulated
PTGER3,-2.590049758,0.398603112,19.45238833,0.000318901,0.001173109,7.590559865,756,2.930661792,Downregulated
KLHDC4,-1.521097148,4.000326934,58.02881631,3.78E-07,1.05E-05,7.575643195,759,4.980380907,Downregulated
TEF,-1.652517221,2.112850094,46.63364458,1.75E-06,2.63E-05,7.569558479,762,4.580623054,Downregulated
SNPH,-1.802788691,1.899130826,38.03989476,6.74E-06,6.51E-05,7.547689662,766,4.186674621,Downregulated
ADD2,-2.023419185,1.326763804,29.99446618,2.94E-05,0.000186651,7.545268143,767,3.728969359,Downregulated
GLI4,-1.422519068,1.674684365,68.87749863,1.08E-07,5.06E-06,7.533952712,768,5.296205079,Downregulated
GPR183,-1.366891422,5.322118988,78.57669551,3.98E-08,3.17E-06,7.517169145,769,5.499463252,Downregulated
PIEZO1,-1.387789108,4.685761645,74.30559115,6.09E-08,3.88E-06,7.509599515,771,5.411196465,Downregulated
CD2,-1.888884971,6.097176542,33.84674918,1.40E-05,0.000107943,7.49283669,772,3.966804124,Downregulated
RAI14,-2.192937648,-1.483576494,23.46532734,7.72E-05,0.000385542,7.486531891,773,3.413928297,Downregulated
LMTK3,-1.945986128,-0.017199701,32.08510982,2.05E-05,0.000142549,7.48433093,774,3.846035088,Downregulated
POLRMT,-1.425019714,2.245518729,66.89275124,1.34E-07,5.63E-06,7.480638614,775,5.249498333,Downregulated
LEF1,-2.157332025,6.708236015,26.02556672,6.62E-05,0.000341686,7.478118006,776,3.466373242,Downregulated
LMO7,-1.835829358,3.752490405,35.72549046,1.00E-05,8.47E-05,7.475531689,777,4.072018816,Downregulated
SLC22A17,-1.935005074,0.16625605,32.33580791,1.94E-05,0.000137577,7.471932458,779,3.861453677,Downregulated
FLNB,-1.546691282,5.239029816,53.10806893,7.09E-07,1.50E-05,7.46062088,781,4.823600527,Downregulated
MFHAS1,-1.619229834,4.330709294,47.27143358,1.59E-06,2.47E-05,7.45988518,782,4.607057642,Downregulated
SPEG,-1.952497196,0.348303224,31.58865411,2.22E-05,0.000151179,7.45953297,783,3.820508928,Downregulated
POLD2,-1.351357213,3.182035967,79.78285597,3.54E-08,3.02E-06,7.459329947,784,5.519880218,Downregulated
TREX2,-1.721772374,-1.678717565,37.71129196,4.10E-06,4.67E-05,7.456483273,785,4.330702121,Downregulated
CELSR2,-1.694930479,1.732198741,42.45370402,3.30E-06,4.05E-05,7.445744314,787,4.392949684,Downregulated
PC,-1.479824134,0.216058791,60.54185531,2.95E-07,9.37E-06,7.441045674,788,5.028331072,Downregulated
RASSF6,-2.1179332,-0.025186621,26.88763753,5.74E-05,0.000306729,7.440819782,789,3.513245735,Downregulated
WDR4,-1.359513367,1.83594195,76.21307039,5.05E-08,3.46E-06,7.423756539,793,5.460598415,Downregulated
ZNF205,-1.512857733,-0.320856941,56.11084648,5.25E-07,1.26E-05,7.414717693,798,4.901133486,Downregulated
ZNF382,-1.770698306,1.818995807,38.06274359,6.72E-06,6.50E-05,7.413692924,799,4.186875256,Downregulated
GOLGA7B,-1.877118005,3.397034289,33.50890339,1.49E-05,0.00011248,7.412595499,800,3.948923551,Downregulated
ANK3,-1.833177043,3.750942451,35.17136185,1.10E-05,9.07E-05,7.410580433,801,4.042479399,Downregulated
TRIM46,-1.606606035,1.025507083,47.37119282,1.59E-06,2.47E-05,7.401612697,802,4.606986738,Downregulated
MICU3,-1.858231807,1.342515272,34.09600317,1.35E-05,0.000105201,7.392009239,803,3.977980147,Downregulated
ITGA3,-1.587564542,0.754087476,48.44829277,1.38E-06,2.26E-05,7.375716489,805,4.645931737,Downregulated
PLXDC1,-2.236536521,3.93909118,23.54230448,0.000115069,0.0005271,7.33160655,809,3.278107234,Downregulated
BRF1,-1.382677389,2.640343267,69.0165052,1.06E-07,4.99E-06,7.330513513,810,5.301680327,Downregulated
LMF1,-1.916519164,2.349459171,31.4236973,2.21E-05,0.000150418,7.326278004,811,3.822700103,Downregulated
RFTN1,-1.404568323,5.100561416,65.39816644,1.58E-07,6.22E-06,7.312857164,815,5.206480202,Downregulated
CD3D,-1.784775435,5.771597803,36.12897203,9.32E-06,8.07E-05,7.305590375,816,4.09328268,Downregulated
CHRNG,-1.858739884,-1.582663787,30.61493251,1.65E-05,0.000121355,7.278716262,821,3.915941292,Downregulated
RASSF7,-1.70672743,0.620127491,39.80222901,5.15E-06,5.47E-05,7.273974521,822,4.261942707,Downregulated
AARS2,-1.258604366,3.238178565,94.26207878,9.68E-09,1.67E-06,7.272360912,823,5.778115114,Downregulated
SERHL2,-1.493794666,2.100209161,54.37240039,6.03E-07,1.36E-05,7.271144272,824,4.867566098,Downregulated
CCR9,-1.485285778,0.974602883,55.25427843,5.45E-07,1.28E-05,7.267375119,825,4.89291369,Downregulated
ACAD11,-1.552185072,0.366460209,48.88497389,1.32E-06,2.19E-05,7.231896928,829,4.659171809,Downregulated
AZIN2,-1.449887107,0.572811156,58.52853916,3.67E-07,1.03E-05,7.229025857,830,4.985923265,Downregulated
CDC25B,-1.494278609,6.345328889,53.53029728,6.71E-07,1.46E-05,7.226543483,831,4.836141961,Downregulated
FAM171A1,-1.819011304,0.621687629,33.95168285,1.41E-05,0.000108493,7.211646386,834,3.964596796,Downregulated
SIGIRR,-1.498154378,4.763290473,52.65758644,7.53E-07,1.55E-05,7.204521158,836,4.808931083,Downregulated
MORN3,-1.656685682,1.645944189,41.35446475,3.92E-06,4.53E-05,7.196449917,840,4.343883692,Downregulated
EPHA4,-1.808466303,3.760966201,34.05052622,1.35E-05,0.00010523,7.193824601,842,3.977859354,Downregulated
MRM1,-1.682088592,0.290405725,40.01856228,5.05E-06,5.40E-05,7.17868834,844,4.2677231,Downregulated
GPR171,-1.849384762,3.397881253,32.17097886,1.91E-05,0.000136234,7.149191476,850,3.865713411,Downregulated
THNSL1,-1.855987056,1.24192349,31.91193735,2.03E-05,0.000142014,7.141221627,851,3.847667796,Downregulated
ZNF777,-1.399838372,2.200806773,62.05263359,2.33E-07,7.94E-06,7.139234704,852,5.100042152,Downregulated
DUOX1,-1.646031516,1.741062087,41.2051342,4.01E-06,4.61E-05,7.138279633,854,4.336660364,Downregulated
GDF11,-1.656409779,2.799421424,40.55937181,4.44E-06,4.91E-05,7.137527225,855,4.309034706,Downregulated
ZNF80,-1.653766567,2.449287366,40.68706129,4.35E-06,4.86E-05,7.132872617,857,4.313107278,Downregulated
EEF2KMT,-1.475353758,-0.203734934,53.75945516,7.05E-07,1.50E-05,7.116081466,861,4.82330521,Downregulated
CD28,-2.125426238,6.34902564,24.37149734,9.53E-05,0.000453087,7.107039939,862,3.343818671,Downregulated
FCMR,-1.803831025,6.882385339,33.2172031,1.57E-05,0.000117149,7.091330887,864,3.931261181,Downregulated
NLGN2,-1.836145543,1.597852439,32.05491708,1.97E-05,0.000138669,7.083887547,865,3.858020717,Downregulated
CD96,-1.778015584,6.503507835,34.08700964,1.34E-05,0.000104583,7.077458183,866,3.980537767,Downregulated
NPTXR,-1.751367281,2.204547901,35.14627782,1.11E-05,9.10E-05,7.076940729,867,4.040809032,Downregulated
PLXNA3,-1.619321468,3.44030567,41.89346527,3.58E-06,4.28E-05,7.074632476,868,4.368886978,Downregulated
TMEM25,-1.687903653,1.401202175,38.05021221,6.75E-06,6.50E-05,7.067069334,871,4.186891427,Downregulated
CCR6,-1.756563815,3.450084092,34.72419288,1.20E-05,9.56E-05,7.060503131,874,4.019497083,Downregulated
SGCB,-1.461731648,1.980630913,52.89377693,7.32E-07,1.53E-05,7.038886081,880,4.815443445,Downregulated
OXNAD1,-1.806188087,5.926763247,32.64802476,1.75E-05,0.000127114,7.036557162,882,3.895805322,Downregulated
TC2N,-1.68874594,6.91935625,37.49722653,7.36E-06,6.84E-05,7.033050824,883,4.164658909,Downregulated
PACSIN1,-1.88035348,1.33970928,30.06285661,2.90E-05,0.000185025,7.018926207,885,3.732769547,Downregulated
SPTAN1,-1.132394363,7.348645784,120.8989465,1.31E-09,6.42E-07,7.012194482,888,6.192360816,Downregulated
GATA3,-1.711944265,2.713151905,36.0529504,9.46E-06,8.13E-05,7.001733436,892,4.089930717,Downregulated
ZFR2,-1.787387265,-1.827825517,29.63003957,1.70E-05,0.000124019,6.982450014,894,3.90651212,Downregulated
CDH24,-1.714694439,-0.031203727,35.98620167,1.01E-05,8.52E-05,6.978393254,896,4.069759076,Downregulated
SIRPG,-1.800792573,3.705331608,32.28150317,1.87E-05,0.000133996,6.974301453,898,3.872906606,Downregulated
THAP7,-1.580022363,0.683609464,43.04152048,3.07E-06,3.87E-05,6.971468369,899,4.412259303,Downregulated
S1PR1,-1.881083698,5.642018264,29.46677559,3.24E-05,0.000199646,6.959517555,902,3.699738381,Downregulated
PRKACB,-1.58135755,6.358416767,42.53390827,3.24E-06,4.01E-05,6.952731867,905,4.396685537,Downregulated
SLC29A1,-1.809663626,2.914782618,31.71022398,2.09E-05,0.000144463,6.949549927,906,3.840244024,Downregulated
TRIM32,-1.575087326,2.476088004,42.81166226,3.11E-06,3.90E-05,6.944523001,908,4.408976497,Downregulated
ZNF649,-1.491809249,2.289290628,48.28548981,1.38E-06,2.26E-05,6.930843934,910,4.645931737,Downregulated
SIGLEC6,-1.979479132,0.533107523,26.61198465,6.00E-05,0.000316101,6.928520411,911,3.500173505,Downregulated
TUBGCP6,-1.210546164,5.431857294,92.11894587,1.16E-08,1.89E-06,6.92763843,912,5.722737915,Downregulated
PRX,-1.46977427,0.365243871,50.31307855,1.08E-06,1.95E-05,6.923425146,913,4.710536364,Downregulated
MPP2,-2.111908585,-1.04642416,22.93938951,0.000115402,0.000528056,6.92140002,914,3.277319894,Downregulated
PLXNA1,-1.763907489,1.541603227,33.03033364,1.64E-05,0.000120768,6.91107731,918,3.918049757,Downregulated
KRI1,-1.20201066,4.90597896,93.06557089,1.07E-08,1.79E-06,6.907182703,920,5.746357275,Downregulated
B3GALT2,-2.15597159,-0.326146717,22.65169087,0.000144206,0.000627617,6.904079248,921,3.202305299,Downregulated
KIF19,-2.871857281,0.141105025,13.91578299,0.001453892,0.003948227,6.902789945,922,2.403597835,Downregulated
SFTPD,-1.959038432,-1.707248816,24.54167273,5.57E-05,0.000299561,6.902700863,923,3.523514777,Downregulated
FAM86B1,-1.846231349,-1.076492372,29.55223756,2.87E-05,0.00018393,6.896314019,927,3.735346614,Downregulated
PIK3C2B,-1.48586776,4.50047848,47.95700015,1.44E-06,2.32E-05,6.886674304,929,4.634782779,Downregulated
PIDD1,-1.447599944,0.587962989,51.36176329,9.23E-07,1.77E-05,6.878669328,932,4.751775073,Downregulated
P2RX6,-2.182396086,-1.873765539,19.52695156,0.000169194,0.000709701,6.872200427,933,3.148924465,Downregulated
STXBP4,-1.472589691,1.905615833,48.23142609,1.39E-06,2.27E-05,6.838163173,940,4.643631022,Downregulated
ZBTB42,-1.677661686,-0.005202688,35.88089213,1.03E-05,8.62E-05,6.818799325,944,4.064466264,Downregulated
FBXL14,-1.365103595,1.160690846,58.27404352,3.71E-07,1.03E-05,6.807217622,947,4.986594164,Downregulated
LOC728743,-1.618389208,3.724930966,38.42010271,6.30E-06,6.24E-05,6.804950967,948,4.204767885,Downregulated
TXNRD3,-1.757477491,-0.163307711,32.4080593,1.93E-05,0.000136813,6.790666725,951,3.863871235,Downregulated
EVL,-1.618651679,7.132559326,38.14748964,6.59E-06,6.42E-05,6.78643556,952,4.19264728,Downregulated
ARL10,-1.728083103,1.775898514,33.15755899,1.60E-05,0.000118577,6.784454997,953,3.926000426,Downregulated
PXMP4,-1.45138523,2.713319185,48.7495778,1.29E-06,2.17E-05,6.767837523,957,4.663019428,Downregulated
SOAT2,-1.895917257,-0.671172906,27.33468814,5.03E-05,0.00027597,6.74783052,961,3.559137666,Downregulated
PLEKHB1,-1.753589273,2.88620492,31.82666624,2.04E-05,0.000142451,6.744893566,964,3.846336008,Downregulated
CACNA2D3,-1.760316685,1.713860489,31.53548074,2.17E-05,0.000148284,6.740085814,965,3.82890526,Downregulated
RPL22,-1.304106665,8.860185106,63.88168261,1.88E-07,6.82E-06,6.73735934,966,5.166264018,Downregulated
DSG2,-2.014573719,-1.682983805,22.33579255,9.69E-05,0.000459585,6.723910934,968,3.337634593,Downregulated
KRT72,-2.281554777,3.558612318,19.53059762,0.000303771,0.001130512,6.723114003,969,2.946724782,Downregulated
WDR89,-1.446579752,3.548083966,48.1160747,1.41E-06,2.29E-05,6.712829639,974,4.640483617,Downregulated
PPAN,-1.624110339,-0.607133762,37.04210781,8.35E-06,7.50E-05,6.699413368,976,4.124974276,Downregulated
GALT,-1.284246035,5.045055818,65.12983978,1.63E-07,6.35E-06,6.674630228,978,5.197314256,Downregulated
SERPINH1,-1.452910512,1.016927277,46.75371017,1.74E-06,2.61E-05,6.658981387,980,4.583201327,Downregulated
LLGL2,-1.681661044,2.33537148,33.51135815,1.49E-05,0.000112431,6.641070519,986,3.949113611,Downregulated
ITGB7,-1.300204833,6.313257242,62.14244224,2.30E-07,7.92E-06,6.632868974,988,5.101403108,Downregulated
ASTN2,-1.641992892,-0.748506226,35.24043365,1.12E-05,9.14E-05,6.63191916,989,4.03894511,Downregulated
ANKMY1,-1.24744256,2.830839972,69.27316698,1.03E-07,4.89E-06,6.624793208,990,5.310700004,Downregulated
DPP4,-1.790839455,4.579337732,29.33068057,3.33E-05,0.000203217,6.611850066,993,3.692039534,Downregulated
SAMD1,-1.347354587,1.424356771,55.52083493,5.22E-07,1.26E-05,6.603026323,995,4.900733917,Downregulated
FGF9,-2.099805444,-0.28191349,21.89728771,0.000173514,0.000721183,6.597493243,997,3.141954538,Downregulated
DUSP14,-1.355809536,0.553865103,54.43420266,6.14E-07,1.37E-05,6.591979248,999,4.86202455,Downregulated
ARMC9,-1.664877844,-1.314409752,32.73772951,1.45E-05,0.000110011,6.590524262,1000,3.958563258,Downregulated
SDR39U1,-1.254052044,3.275660335,67.06544362,1.31E-07,5.61E-06,6.584740064,1002,5.250770969,Downregulated
ACOT11,-1.871387604,-1.402961424,25.41958112,5.88E-05,0.000311633,6.561751201,1009,3.506356024,Downregulated
MYBBP1A,-1.359615906,2.930497182,53.20388487,7.01E-07,1.50E-05,6.558286251,1010,4.823631603,Downregulated
THEM6,-1.658571738,0.058017688,33.80767723,1.48E-05,0.00011172,6.55446027,1012,3.951870226,Downregulated
STXBP1,-1.694985305,0.860252131,32.14255249,1.95E-05,0.00013799,6.542902627,1014,3.86015301,Downregulated
LIM2,-2.033377711,-0.387793498,22.86296543,0.000137761,0.000605748,6.542815635,1015,3.217707955,Downregulated
NPHP1,-1.834039548,-1.112199572,26.75575417,5.10E-05,0.000279118,6.518566815,1018,3.554212788,Downregulated
BCAT2,-1.300643071,2.090224957,59.36154436,3.22E-07,9.75E-06,6.517256519,1020,5.010795557,Downregulated
FITM2,-1.380274319,0.687877853,50.54811432,1.03E-06,1.90E-05,6.517211644,1021,4.721678548,Downregulated
FXYD7,-1.778262114,-0.14903415,29.0376024,3.70E-05,0.000219584,6.505594396,1023,3.658400156,Downregulated
ADGRD1,-1.816557232,0.532572157,27.74128483,4.72E-05,0.000262434,6.505055158,1024,3.580980022,Downregulated
ADAMTSL5,-1.693952256,0.034641738,31.89973065,2.11E-05,0.000145284,6.501018611,1025,3.837781489,Downregulated
UBAP1L,-1.465992277,0.776989729,43.28546777,2.94E-06,3.76E-05,6.486684292,1028,4.42477385,Downregulated
ATN1,-1.405059652,4.067207813,47.4576332,1.55E-06,2.43E-05,6.483599876,1030,4.614465917,Downregulated
ZNF677,-1.469304402,0.892557466,42.74629368,3.18E-06,3.96E-05,6.468542684,1033,4.402452395,Downregulated
ACVR2B,-1.574430827,3.605922915,36.44104503,8.83E-06,7.79E-05,6.468425817,1034,4.108421727,Downregulated
SAMD10,-1.709354694,0.975360227,30.85793329,2.49E-05,0.00016543,6.46373033,1036,3.781386247,Downregulated
MAST4,-1.386670593,3.833671177,48.50113509,1.33E-06,2.21E-05,6.456542502,1039,4.656147274,Downregulated
MLLT3,-1.714913359,4.043918407,30.35418101,2.72E-05,0.000176466,6.43665161,1044,3.753339243,Downregulated
KLF12,-1.733374008,6.831423603,29.63543662,3.13E-05,0.000194636,6.432163984,1046,3.710776758,Downregulated
ZNF662,-1.718960695,1.935991229,30.11651105,2.85E-05,0.000183067,6.424428288,1049,3.737391033,Downregulated
SGSM2,-1.104504997,5.160114976,95.83253372,8.49E-09,1.53E-06,6.423008976,1050,5.815282858,Downregulated
KCTD19,-1.893718895,-1.350747169,24.01057438,8.37E-05,0.000409719,6.414999014,1052,3.387513866,Downregulated
RPL12,-1.166291806,8.585840159,78.51721828,4.00E-08,3.17E-06,6.413978927,1053,5.499463252,Downregulated
TSKS,-2.318098903,-0.587571235,17.42400031,0.000513294,0.001713537,6.412108352,1054,2.766106461,Downregulated
NUBP2,-1.303937525,0.545832363,55.47251844,5.36E-07,1.27E-05,6.38467602,1059,4.896458532,Downregulated
LAT,-1.423896316,4.673739482,44.51212754,2.39E-06,3.29E-05,6.383148258,1060,4.48287434,Downregulated
ABCA3,-1.29932908,1.373880046,55.79873069,5.04E-07,1.23E-05,6.378988308,1061,4.90944781,Downregulated
KIF5C,-1.736700878,2.794233827,29.01505167,3.55E-05,0.000213252,6.375615272,1063,3.671107301,Downregulated
PM20D1,-1.572607503,-0.085269373,35.63432065,1.07E-05,8.86E-05,6.372847673,1064,4.052408284,Downregulated
ANKH,-1.162401364,5.475445618,77.45462343,4.44E-08,3.39E-06,6.358379179,1070,5.470037612,Downregulated
CACNA2D2,-1.737995343,3.706236035,28.72444432,3.76E-05,0.000222461,6.348457031,1071,3.65274686,Downregulated
ZNF525,-1.545404962,3.517065344,36.24720478,9.13E-06,7.95E-05,6.335751445,1075,4.09973541,Downregulated
ATP6V0E2,-1.528980606,2.545708739,37.10077653,7.89E-06,7.20E-05,6.333800311,1076,4.142498789,Downregulated
NLE1,-1.486209677,1.857915077,39.62209484,5.18E-06,5.49E-05,6.332254292,1077,4.260673571,Downregulated
SLC25A45,-1.215518792,4.260411264,65.45989769,1.57E-07,6.21E-06,6.328875461,1079,5.206727779,Downregulated
ZFYVE28,-1.53527826,1.769375448,36.67002874,8.52E-06,7.60E-05,6.323913124,1083,4.119066418,Downregulated
NDRG2,-1.419148237,2.755206061,43.78579133,2.67E-06,3.53E-05,6.318726493,1084,4.452478134,Downregulated
SEMA4G,-1.599727932,1.480444229,33.48894616,1.50E-05,0.000112962,6.314235295,1085,3.94706823,Downregulated
GIPC1,-1.451376632,1.515649093,41.38780819,3.90E-06,4.52E-05,6.306303109,1087,4.345049362,Downregulated
ZNF141,-1.439359971,3.12733559,42.07580738,3.48E-06,4.18E-05,6.302024008,1089,4.378351582,Downregulated
RAB11FIP3,-1.157328205,3.081040533,75.33531632,5.49E-08,3.66E-06,6.291274481,1091,5.436033146,Downregulated
ZNF358,-1.37694088,0.134330825,46.71340923,1.81E-06,2.70E-05,6.291028515,1092,4.568844318,Downregulated
TOP1MT,-1.32669291,2.308880428,50.96767422,9.48E-07,1.81E-05,6.290550866,1093,4.74152746,Downregulated
ZNF704,-2.010436464,-1.096156256,21.13539201,0.000180492,0.000745797,6.287397025,1094,3.127379122,Downregulated
RPL4,-1.212018856,10.00023078,64.56239587,1.74E-07,6.57E-06,6.281193057,1097,5.182421897,Downregulated
HLA-DOA,-1.759552166,4.533694099,27.4310978,4.91E-05,0.00027102,6.276319671,1101,3.566998349,Downregulated
TYSND1,-1.16318947,3.71098916,73.33407527,6.73E-08,4.03E-06,6.274539244,1102,5.394253819,Downregulated
C3orf18,-1.285601281,2.990052249,54.72634732,5.74E-07,1.32E-05,6.272824638,1103,4.879292461,Downregulated
MTERF4,-1.236189591,5.590682744,61.35281136,2.52E-07,8.46E-06,6.270579106,1104,5.07250599,Downregulated
SEMA5A,-1.967968263,-0.241921469,22.4840192,0.000152001,0.000654234,6.266535628,1107,3.184266609,Downregulated
ZNF853,-1.67156364,0.771068077,30.28880182,2.80E-05,0.000180313,6.258290845,1111,3.743974022,Downregulated
RPL38,-1.104911033,7.388489036,87.81823619,1.69E-08,2.17E-06,6.257940059,1112,5.663750176,Downregulated
TNKS1BP1,-1.279887445,1.82018505,55.02543102,5.54E-07,1.29E-05,6.257581353,1113,4.889165354,Downregulated
PNPLA7,-1.722310811,1.837045326,28.22200844,4.18E-05,0.000239316,6.236537613,1118,3.621029128,Downregulated
RPL3,-1.248377195,9.711716525,58.52254378,3.55E-07,1.02E-05,6.231413696,1120,4.991611287,Downregulated
CAD,-1.18611224,4.493135666,66.85502899,1.34E-07,5.63E-06,6.226494224,1122,5.249498333,Downregulated
DZIP3,-1.259132186,4.149240257,56.82367505,4.39E-07,1.14E-05,6.222703553,1125,4.942057414,Downregulated
PHC1,-1.398254146,4.230604099,43.71001602,2.70E-06,3.55E-05,6.221705193,1126,4.44962399,Downregulated
ZNF485,-1.602705881,0.967650021,32.47827495,1.83E-05,0.000131609,6.219645199,1127,3.880715279,Downregulated
CRTAM,-1.569798788,2.24289961,33.69205314,1.44E-05,0.00010998,6.214341762,1128,3.958686813,Downregulated
ATP8B2,-1.511403865,6.798183965,36.26315371,9.11E-06,7.94E-05,6.19704731,1130,4.100192843,Downregulated
THEM4,-1.507628879,4.716378078,36.28169693,9.08E-06,7.93E-05,6.182012349,1134,4.100486819,Downregulated
MEN1,-1.099611112,3.687127182,84.58341186,2.26E-08,2.44E-06,6.172233624,1136,5.613105902,Downregulated
URB1,-1.26985001,3.634259215,54.12839927,6.20E-07,1.38E-05,6.169714194,1137,4.858616488,Downregulated
N6AMT1,-1.672767857,0.980145065,29.28228046,3.40E-05,0.000206444,6.164478687,1139,3.68519676,Downregulated
KLHL25,-1.471641232,-0.405552632,38.32763243,6.81E-06,6.52E-05,6.159664249,1140,4.18557466,Downregulated
