Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
ESYT1,-1.392590189,6.887713118,102.5720228,4.95e-09,3.2052083333333337e-07,9.043680853812491,670,5.877319995,Downregulated,6.49414373679211
ABHD3,1.602716531,7.36917669,61.27587347,2.55e-07,2.2809156976744188e-06,9.042351596588341,671,5.070822957,Upregulated,5.641890765890117
HSPB1,-2.132918199,1.078887036,30.39064519,2.7399999999999995e-05,5.766744186046511e-05,9.041588085701754,672,3.750087812,Downregulated,4.239069313553995
ISG15,2.878603762,3.127736294,17.29321481,0.000548089,0.0007253633776344086,9.037216388445255,673,2.7455162769999997,Upregulated,3.1394443749932317
EYS,1.713672876,2.923182505,50.28133145,1.04e-06,5.3334666666666664e-06,9.036180649314847,674,4.719642997,Upregulated,5.2729904148374045
REM2,1.708770719,5.708033345,50.43831913,1.02e-06,5.292647554806071e-06,9.0160331247948,675,4.723131571000001,Upregulated,5.276327025354886
ATG9B,-2.0885729,0.872639265,31.48610605,2.23e-05,4.8664609929078015e-05,9.00756953654618,676,3.8193503680000003,Downregulated,4.31278675335976
ADGRB1,-1.798256979,-0.627322423,44.498989200000004,2.47e-06,9.806696774193548e-06,9.006529174368536,677,4.475588695,Downregulated,5.008477252999186
IL21R,-1.9780383080000001,3.092849453,35.18867975,1.1e-05,2.804225352112676e-05,9.004400446615108,678,4.0430271630000005,Downregulated,4.5521870886916656
CNEP1R1,1.4217309880000002,6.41042193,90.54110361,1.33e-08,4.685431818181819e-07,8.998491392556335,679,5.7177953939999995,Upregulated,6.329250377537902
PIWIL4,1.6683210080000002,3.103808199,53.38096814,6.85e-07,4.076876208897486e-06,8.991703816872539,680,4.830281716,Upregulated,5.389672475354058
CPEB3,1.394083332,4.551676999,97.75466167,7.26e-09,3.560528571428572e-07,8.989726186889838,681,5.8311888629999995,Upregulated,6.448485524888149
CROCC,-1.616701022,1.8373778109999999,58.29817876,3.6700000000000004e-07,2.7814261083743843e-06,8.981958367183218,682,4.985923265,Downregulated,5.555732473077646
ZFP37,-1.9972949530000002,0.302476026,34.55440887,1.29e-05,3.1933467417538215e-05,8.979346618530174,683,3.993442364,Downregulated,4.495753922094937
CCL20,2.9636673030000003,-0.7857701420000001,16.08301285,0.000735361,0.0009455519419139156,8.963062320994545,684,2.643155812,Upregulated,3.0243146091066295
OMG,1.6356785569999999,3.8966049939999996,55.60318662,5.13e-07,3.3728653846153844e-06,8.950434686030713,685,4.904370489,Upregulated,5.472000991714849
DACH1,1.810978671,2.9356982539999996,42.84496124,3.09e-06,1.149689238210399e-05,8.945183422977902,686,4.410817529,Upregulated,4.939419533880254
PXYLP1,2.066791752,5.386124209,31.57385704,2.14e-05,4.7067762687634025e-05,8.943579264933236,687,3.832821388,Upregulated,4.327276444895178
PRKCE,1.7131916719999998,4.666757885,48.86603321,1.27e-06,6.086900311526479e-06,8.935329013226129,688,4.668396783,Upregulated,5.215603810865438
MKS1,-1.511790131,2.24386861,70.21473633,9.35e-08,1.2321149572649572e-06,8.93369515153859,689,5.33316502,Downregulated,5.909348770274907
TRIB1,1.7613570230000002,8.404888834,45.61778985,2.03e-06,8.509959128065396e-06,8.930207850358622,690,4.533193413,Upregulated,5.070072525755399
TMC6,-1.4909636780000002,5.40157686,73.23993246,6.79e-08,1.0342985148514853e-06,8.923945561456147,691,5.397494432,Downregulated,5.9853540989186635
URGCP,-1.404283021,2.492940096,91.76497848,1.2e-08,4.4486746987951805e-07,8.91968185162694,692,5.735421426,Downregulated,6.351769350080991
AGFG2,-1.518116333,2.439879657,68.80192683,1.0900000000000001e-07,1.3469598393574298e-06,8.912322595499658,693,5.296032418999999,Downregulated,5.870645352907654
ZNF438,1.89434003,6.312633028,38.02542388,6.73e-06,1.9759742366412214e-05,8.911389835293962,694,4.187087465,Upregulated,4.704218722176273
KCNA6,-1.922858526,-0.131340102,37.0590246,8.42e-06,2.323617937219731e-05,8.910209675529737,695,4.122530301,Downregulated,4.633835279637071
GINS2,2.110483275,0.526475005,30.05770507,2.9199999999999998e-05,6.054474393530996e-05,8.901857114356643,696,3.7303933660000004,Upregulated,4.2179235532471315
MXD4,-1.521880436,3.654423425,68.06317902,1.1800000000000001e-07,1.4183046875000002e-06,8.90030752496915,697,5.272943545,Downregulated,5.848230461758265
CA6,-2.364546682,3.150219508,23.98041837,0.00010417,0.00017269994073275863,8.897098270956059,698,3.3124895139999997,Downregulated,3.7627078114738866
KRT73,-2.396584322,2.139470611,23.37114087,0.000120065,0.00019495514775725594,8.891484314448437,699,3.263536442,Downregulated,3.71006529285325
ST6GALNAC3,1.8222620280000001,2.7172049080000003,41.50789882,3.81e-06,1.3276749716874292e-05,8.887004684584607,700,4.351443237,Upregulated,4.8769082316544905
PID1,-1.875842837,3.35512298,38.59640368,6.12e-06,1.853468503937008e-05,8.876516047564586,701,4.214491884,Downregulated,4.7320147895548805
ENG,-1.5411351690000001,3.5756550289999995,64.46288623,1.7600000000000001e-07,1.7525954692556637e-06,8.871264599765102,702,5.182098683,Downregulated,5.7563183153632265
IGFBP3,-1.915910433,0.664941239,36.76798382,8.6e-06,2.3563846838824577e-05,8.866361803578757,703,4.116312036,Downregulated,4.627753808770431
SLC22A23,-1.593406411,2.7806675939999996,58.36807407,3.6299999999999995e-07,2.7647301980198016e-06,8.856706132878177,704,4.988242618,Downregulated,5.5583472438270345
FAHD2B,-1.554112815,1.207214814,62.87782672,2.1399999999999998e-07,2.0136941896024465e-06,8.852236669652278,705,5.1229684010000005,Downregulated,5.696006483063637
XAF1,2.349502146,8.588312836,23.93588943,0.000105145,0.0001739414865591398,8.833180802857022,706,3.30939618,Upregulated,3.7595968226270444
NTSR1,1.75574299,0.65788758,44.92931516,2.27e-06,9.313053333333334e-06,8.832981296232228,707,4.494242037,Upregulated,5.030907909951119
ZDHHC8,-1.504928599,1.928759189,68.75331135,1.1e-07,1.35388e-06,8.831552828991777,708,5.295317159,Downregulated,5.868419827266354
SMIM10,1.854054584,-1.125806181,39.5892444,5.57e-06,1.7453044806517312e-05,8.821830506164343,709,4.241709262,Upregulated,4.758128796365762
NT5C3A,1.5997950909999998,7.092910937999999,56.58290183,4.53e-07,3.118209821428571e-06,8.808623215478042,710,4.939060389,Upregulated,5.506094664893582
FBXL16,-1.776330514,0.888971686,43.29095647,2.94e-06,1.1154599260172626e-05,8.797358630729287,711,4.424527933,Downregulated,4.9525460275515405
TLE2,-2.28415153,0.671993643,25.14172905,8.26e-05,0.00014175136642498608,8.790494910926277,712,3.391892943,Downregulated,3.848472745994342
ZNRF3,-1.8278644530000001,-0.7897062029999999,40.04599532,4.75e-06,1.554867021276596e-05,8.788932983290906,713,4.2888189080000005,Downregulated,4.808306747727373
FCER1G,1.617534836,9.039223959,54.39435643,5.99e-07,3.686246e-06,8.78873915008736,714,4.869427228,Upregulated,5.433415685699249
CACNA1H,-2.457445096,-0.794727673,21.2503646,0.000174159,0.0002675423080379431,8.779486856183862,715,3.1409144060000003,Downregulated,3.572607530672524
THEMIS,-2.104947396,5.123366744,29.19588476,3.4200000000000005e-05,6.837777777777778e-05,8.767284861763937,716,3.682987803,Downregulated,4.165085017527885
LYRM1,1.4777967630000002,5.618426725,70.98915869,8.59e-08,1.1747302222222222e-06,8.763426218190435,717,5.348065388,Upregulated,5.930061858032662
CLEC1B,2.05286586,4.03203663,30.6165523,2.58e-05,5.4976869806094185e-05,8.744839029316482,718,3.769420109,Upregulated,4.2598199910229315
TDRD9,1.956142003,4.913103979,33.82808113,1.4099999999999999e-05,3.4351306413301664e-05,8.73232889612176,719,3.965645049,Upregulated,4.4640567416524926
DNAH6,-2.096395099,1.323712457,29.15353146,3.48e-05,6.926235446313066e-05,8.719961178094588,720,3.677036241,Downregulated,4.159502749388267
FGFRL1,-1.6178285719999999,1.955160214,53.21210395,7.03e-07,4.1281125954198475e-06,8.710791006583225,721,4.823657384,Downregulated,5.384248465716444
SPRY2,1.9538643219999998,1.990632741,33.61939999,1.4599999999999999e-05,3.509703125e-05,8.70393726401655,722,3.9552861389999996,Upregulated,4.454729617615973
MKRN3,-2.6571009869999997,0.32210786399999997,18.72038051,0.00038425300000000004,0.0005323487082395318,8.698827296066327,723,2.8659056210000005,Downregulated,3.2738037954243278
CDK1,1.9499269890000002,1.6943113680000002,33.67063672,1.4499999999999998e-05,3.491118935837246e-05,8.690893530304571,724,3.9579676289999997,Upregulated,4.457035355339948
LFNG,-1.580089733,3.990659434,56.1382037,4.79e-07,3.218085152838428e-06,8.67848874973081,725,4.924729223,Downregulated,5.492402468341847
PTGER3,-2.590049758,0.39860311200000004,19.45238833,0.00031890099999999996,0.00045136079898804043,8.664949724845755,726,2.930661792,Downregulated,3.3454761624103724
HEBP2,1.487434313,5.463403155,66.87637971,1.34e-07,1.499338181818182e-06,8.662966776153848,727,5.248690236,Upregulated,5.824100399217997
KLRG1,-2.094953065,3.903708859,28.66440926,3.81e-05,7.410474083438685e-05,8.652478796386495,728,3.64979453,Downregulated,4.13015400723858
RASGRP1,-1.8297761069999998,6.622928946,38.28669615,6.44e-06,1.9145777777777778e-05,8.63275007389305,729,4.200053274,Downregulated,4.717926986185666
ADCK5,-1.558302256,0.715579869,57.80959265,4e-07,2.9096926713947987e-06,8.626999522152646,730,4.966212174,Downregulated,5.536152879799621
VIPR2,-2.043312441,-1.067364994,29.22328112,2.8800000000000002e-05,5.9998375084631015e-05,8.626580106916657,731,3.734074744,Downregulated,4.22186051130526
ZBP1,1.722144712,7.037541168,44.17061689,2.52e-06,9.928348271446862e-06,8.616101812507889,732,4.471583824,Upregulated,5.0031229968482975
CFLAR,1.5482434930000002,11.06264027,58.73596765,3.46e-07,2.7228695652173913e-06,8.61593348733674,733,4.994107111,Upregulated,5.564973162355631
NMT2,-1.74790854,4.038450926,42.55960808,3.23e-06,1.1831797619047618e-05,8.61185670078084,734,4.397668955,Downregulated,4.92694926748332
ADCY9,-1.454304078,3.089119122,70.57266462,8.980000000000001e-08,1.2013678260869566e-06,8.60995134079373,735,5.342844484,Downregulated,5.92032400310283
FAM174B,1.6265124619999998,1.215002289,50.91942165,9.58e-07,5.105264705882353e-06,8.607474240657796,736,4.739051794,Upregulated,5.291981735002407
CCDC85C,-1.713285582,0.7975961229999999,44.63412054,2.4e-06,9.615625e-06,8.595592283104578,737,4.481305713999999,Downregulated,5.017022482072448
RASSF8,-1.917393935,-1.4164483209999998,32.044104700000005,1.36e-05,3.334438247011952e-05,8.58412916280024,738,3.9752307439999996,Downregulated,4.476977321199381
SLC30A1,1.6299649269999998,5.012198722,50.05751489,1.07e-06,5.44196694214876e-06,8.580533251339931,739,4.7114776780000005,Upregulated,5.264244100719801
SPATA6,1.856216122,4.318323845,36.46119734,8.8e-06,2.3899029126213593e-05,8.578725073862236,740,4.109434033,Upregulated,4.6216197414657705
MKI67,1.9649220680000001,4.649807645,32.18562431,1.91e-05,4.3213750000000006e-05,8.575662733469644,741,3.866333585,Upregulated,4.364378044875031
CDK10,-1.398763815,4.477342985,80.50954679,3.3e-08,7.411751824817518e-07,8.574532871572892,742,5.525142395,Downregulated,6.130079131031061
NAP1L2,-1.945531422,1.905512857,32.79897048,1.7100000000000002e-05,3.962100903614458e-05,8.564374200241332,743,3.904768652,Downregulated,4.402074468392386
SERPINB1,1.527055394,8.888838757,60.22166942,2.89e-07,2.490904761904762e-06,8.557073081537736,744,5.033911494,Upregulated,5.603642877108187
DEPDC1,2.12831064,-0.6717991609999999,27.38831092,5.2000000000000004e-05,9.60984984984985e-05,8.550026999773795,745,3.5472599380000003,Upregulated,4.017283397960081
KL,1.964018574,0.715641105,32.03906644,1.98e-05,4.43410480349345e-05,8.549753962991575,746,3.855704989,Upregulated,4.353194046214542
IL11RA,-1.475896748,5.067250942,65.6992119,1.53e-07,1.6233827586206898e-06,8.544820922932614,747,5.215798901,Downregulated,5.7895790708338986
DRAM1,1.5502371719999999,5.107762456000001,56.6679745,4.48e-07,3.1046584269662925e-06,8.538684909378528,748,4.940095909,Upregulated,5.50798617373015
IGF2BP3,1.8411705440000001,2.813163648,36.75621823,8.36e-06,2.3091310592459605e-05,8.536681895000312,749,4.125034463,Upregulated,4.636551417151235
ALPK1,1.6388629280000002,8.342343962000001,48.5374999,1.33e-06,6.2289345509893454e-06,8.531242294697805,750,4.657388419,Upregulated,5.205586232345237
ADD2,-2.023419185,1.326763804,29.99446618,2.94e-05,6.083644922663081e-05,8.530403730260636,751,3.7289693589999997,Downregulated,4.215836141862338
SRGAP2,1.444640195,6.481353625,69.64761197,9.910000000000001e-08,1.2548588477366258e-06,8.525407047470528,752,5.327132351,Upregulated,5.901405122865579
VSIG10L,1.70137095,-0.37453922100000003,44.65438749,2.48e-06,9.821055341055341e-06,8.520196631709224,753,4.475123185,Upregulated,5.00784184172724
FGF13,2.6017495790000003,1.9762152659999999,18.60298016,0.000386695,0.0005350092243705035,8.511984688466079,754,2.8641600769999997,Upregulated,3.271638730018635
TRMT2A,-1.262785286,2.7657420839999998,115.2851303,1.93e-09,1.8555242424242424e-07,8.500481288344362,755,6.115010272,Downregulated,6.731533367220722
RAI14,-2.192937648,-1.483576494,23.46532734,7.72e-05,0.00013375247747747748,8.494778542708662,756,3.413928297,Downregulated,3.8736981648593876
CTBS,1.476973785,7.645448117999999,64.14959283,1.82e-07,1.783484076433121e-06,8.490724635215713,757,5.174344577,Upregulated,5.7487307638406815
SNPH,-1.802788691,1.899130826,38.03989476,6.74e-06,1.977023832221163e-05,8.480296541005183,758,4.186674621,Downregulated,4.70398809541078
LEF1,-2.157332025,6.708236015,26.02556672,6.620000000000001e-05,0.00011733721198156684,8.479532100815877,759,3.466373242,Downregulated,3.9305642351533145
NIPAL3,-1.4339631290000001,5.048664874,70.16954035,9.37e-08,1.2308000000000001e-06,8.4744532421197,760,5.333352829,Downregulated,5.909812512424579
POLR3H,-1.3509572319999998,2.5112655619999997,87.51019125,1.74e-08,5.35398e-07,8.4722895061869,761,5.663759343,Downregulated,6.271323255469942
ZBTB4,-1.5182769530000002,6.190577631,59.25615622,3.25e-07,2.6385883905013195e-06,8.469902857320138,762,5.008555548,Downregulated,5.578628352741739
TEF,-1.6525172209999999,2.112850094,46.63364458,1.75e-06,7.573488045007033e-06,8.462051635847455,763,4.580623054,Downregulated,5.120704055796013
C1orf122,1.60396862,1.359037106,50.26396367,1.05e-06,5.375790349417636e-06,8.452205154683396,764,4.718236909,Upregulated,5.269557676685343
DGKH,2.031070195,6.6246683079999995,29.13702505,3.46e-05,6.904293125810636e-05,8.45104093451458,765,3.6789218910000003,Upregulated,4.160880778674703
LMTK3,-1.9459861280000001,-0.017199701,32.08510982,2.05e-05,4.554404332129964e-05,8.44863191148819,766,3.8460350880000003,Downregulated,4.341568416097255
KLHDC4,-1.5210971480000002,4.000326933999999,58.02881631,3.7799999999999997e-07,2.816237288135593e-06,8.442592282756825,767,4.980380907,Downregulated,5.550330755571717
CD2,-1.888884971,6.097176542000001,33.84674918,1.4000000000000001e-05,3.4161776367961944e-05,8.4366283263528,768,3.966804124,Downregulated,4.466459554647385
SLC22A17,-1.935005074,0.16625605,32.33580791,1.9399999999999997e-05,4.373172161172161e-05,8.43508074635842,769,3.861453677,Downregulated,4.35920342519909
RASSF6,-2.1179332000000004,-0.025186621,26.88763753,5.739999999999999e-05,0.00010463258293838861,8.430079521370443,770,3.513245735,Downregulated,3.9803330536442045
SPEG,-1.952497196,0.34830322399999997,31.58865411,2.22e-05,4.848076650106458e-05,8.423913497344799,771,3.820508928,Downregulated,4.31443052241126
CHIC2,1.458207201,5.2737145839999995,65.20671994,1.62e-07,1.6897423728813559e-06,8.417033719929867,772,5.199774881000001,Upregulated,5.772179505188074
LMO7,-1.835829358,3.752490405,35.72549046,1e-05,2.6209540034071554e-05,8.410926739568177,773,4.072018816,Downregulated,4.5815406006641375
KEL,2.076418112,0.44743243,27.63344117,4.7799999999999996e-05,8.957405602923264e-05,8.404962110781138,774,3.576081479,Upregulated,4.047817759923845
CSTA,1.414344838,6.686373553999999,71.66224383,8e-08,1.1449302325581395e-06,8.402935219779307,775,5.359175969,Upregulated,5.941220976676203
BLOC1S2,1.298711347,6.2752099139999995,100.8747759,5.649999999999999e-09,3.408833333333333e-07,8.399278274661063,776,5.850280252999999,Upregulated,6.467394232031039
CHMP2B,1.3855706559999998,6.297433943,76.74860776,4.7599999999999996e-08,8.684786982248521e-07,8.398277432063349,777,5.464697527,Upregulated,6.061240829326101
STK17B,1.393349985,10.29207847,74.81614173,5.78e-08,9.561860215053763e-07,8.38721116997453,778,5.425254118,Upregulated,6.019457609549929
DISC1,1.919215211,0.8076438020000001,32.31971148,1.88e-05,4.266047197640118e-05,8.38692123272275,779,3.8728756339999997,Upregulated,4.369974344019906
GSTO1,1.5120993,5.138632406,57.70438305,3.93e-07,2.8860644391408112e-06,8.376567383843087,780,4.969580972,Upregulated,5.53969397634341
TREX2,-1.7217723740000002,-1.678717565,37.71129196,4.1e-06,1.3986363636363635e-05,8.357991344042032,781,4.330702121,Downregulated,4.854295184574748
GLI4,-1.4225190680000002,1.674684365,68.87749863,1.08e-07,1.339983870967742e-06,8.35431284484848,782,5.296205079,Downregulated,5.872900429091808
KLHDC8B,2.031690822,4.030100213,28.40151034,4.02e-05,7.760062735257214e-05,8.350523084776414,783,3.6328063339999996,Upregulated,4.110134767728165
GOLGA7B,-1.877118005,3.3970342889999996,33.50890339,1.49e-05,3.56788326848249e-05,8.348650072148011,784,3.948923551,Downregulated,4.447589363007581
ANK3,-1.833177043,3.7509424510000002,35.17136185,1.1e-05,2.804225352112676e-05,8.344964866430567,785,4.042479398999999,Downregulated,4.5521870886916656
CELSR2,-1.6949304790000002,1.732198741,42.45370402,3.3e-06,1.1960070671378093e-05,8.342899099858787,786,4.3929496839999995,Downregulated,4.922266254118607
GPR183,-1.366891422,5.322118988,78.57669551,3.98e-08,7.88974358974359e-07,8.342052385729334,787,5.499463252000001,Downregulated,6.102937110779041
MFHAS1,-1.619229834,4.330709294,47.27143358,1.59e-06,7.0802170767004345e-06,8.338958232395276,788,4.607057642,Downregulated,5.149953426806288
GPR84,2.236972945,2.040874714,23.56680445,0.000114553,0.00018738946358320044,8.337768218301163,789,3.279276107,Upregulated,3.7272548319984984
PLXDC1,-2.236536521,3.93909118,23.54230448,0.00011506899999999999,0.0001880336234731811,8.332808339052491,790,3.2781072339999997,Downregulated,3.7257644848682046
